Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ah Chee, Brendon",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Amon, Karl",2017,R1,padelaide,SY,9.0,4.0,5.0,1.0,0.0,2.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,57,,1.0,1.0,0.0,0.0
"Atley, Joe",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Austin, Logan",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Boak, Travis",2017,R1,padelaide,SY,26.0,15.0,11.0,2.0,0.0,4.0,3.0,3.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,83,,7.0,2.0,0.0,2.0
"Bonner, Riley",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Broadbent, Matthew",2017,R1,padelaide,SY,12.0,11.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,78,,4.0,1.0,0.0,0.0
"Byrne-Jones, Darcy",2017,R1,padelaide,SY,15.0,12.0,3.0,1.0,0.0,3.0,1.0,3.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,80,,2.0,5.0,0.0,0.0
"Clurey, Tom",2017,R1,padelaide,SY,12.0,8.0,4.0,0.0,0.0,6.0,0.0,2.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,96,,2.0,2.0,0.0,0.0
"Dixon, Charlie",2017,R1,padelaide,SY,12.0,8.0,4.0,2.0,3.0,2.0,1.0,5.0,7.0,6.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,85,,1.0,0.0,0.0,0.0
"Ebert, Brad",2017,R1,padelaide,SY,25.0,17.0,8.0,0.0,0.0,2.0,9.0,11.0,14.0,8.0,0.0,1.0,0.0,2.0,2.0,1.0,7.0,0.0,83,,2.0,2.0,0.0,0.0
"Eddy, Brett",2017,R1,padelaide,SY,3.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,62,,2.0,1.0,0.0,0.0
"Gray, Robbie",2017,R1,padelaide,SY,8.0,3.0,5.0,0.0,0.0,1.0,2.0,1.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,92,,2.0,1.0,1.0,0.0
"Gray, Sam",2017,R1,padelaide,SY,17.0,13.0,4.0,0.0,0.0,5.0,0.0,2.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,86,,9.0,2.0,1.0,0.0
"Hartlett, Hamish",2017,R1,padelaide,SY,17.0,12.0,5.0,1.0,0.0,4.0,0.0,3.0,8.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,6.0,76,,2.0,0.0,0.0,0.0
"Hombsch, Jack",2017,R1,padelaide,SY,12.0,9.0,3.0,0.0,0.0,5.0,0.0,1.0,8.0,5.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,91,,4.0,5.0,0.0,0.0
"Houston, Dan",2017,R1,padelaide,SY,12.0,10.0,2.0,0.0,0.0,6.0,0.0,2.0,4.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,82,,0.0,1.0,0.0,0.0
"Howard, Dougal",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Impey, Jarman",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Aidyn",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Jonas, Tom",2017,R1,padelaide,SY,13.0,10.0,3.0,0.0,0.0,8.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,96,,2.0,9.0,0.0,0.0
"Marshall, Todd",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Monfries, Angus",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Neade, Jake",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Pittard, Jasper",2017,R1,padelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
