Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Arnott, Simon",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Barry, Leo",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Bayes, Mark",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Carey, Stefan",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Chapman, Wade",1996,R1,swans,AD,12.0,9.0,3.0,1.0,0.0,1.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Crawford, Justin",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Cresswell, Daryn",1996,R1,swans,AD,17.0,7.0,10.0,0.0,1.0,4.0,,3.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Direen, Scott",1996,R1,swans,AD,9.0,7.0,2.0,0.0,0.0,3.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Dunkley, Andrew",1996,R1,swans,AD,16.0,6.0,10.0,0.0,0.0,5.0,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Dyson, Kevin",1996,R1,swans,AD,17.0,13.0,4.0,0.0,0.0,5.0,,2.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"Filandia, Peter",1996,R1,swans,AD,14.0,10.0,4.0,0.0,0.0,3.0,,1.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Garlick, Simon",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Grant, Shannon",1996,R1,swans,AD,9.0,5.0,4.0,0.0,0.0,2.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Gray, Troy",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Heuskes, Adam",1996,R1,swans,AD,18.0,13.0,5.0,1.0,0.0,5.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Kelly, Paul",1996,R1,swans,AD,21.0,11.0,10.0,1.0,1.0,7.0,,2.0,,,0.0,,,,3.0,3.0,,,,,,,,0.0
"Kickett, Derek",1996,R1,swans,AD,5.0,3.0,2.0,0.0,0.0,0.0,,2.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"King, Clinton",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Lewis, Dale",1996,R1,swans,AD,26.0,20.0,6.0,0.0,0.0,8.0,,1.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Lockett, Tony",1996,R1,swans,AD,7.0,5.0,2.0,1.0,1.0,1.0,,1.0,,,2.0,,,,0.0,3.0,,,,,,,,0.0
"Luff, Troy",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Maxfield, Stuart",1996,R1,swans,AD,17.0,12.0,5.0,0.0,0.0,0.0,,2.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"McPherson, Daniel",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"McRae, Dean",1996,R1,swans,AD,14.0,7.0,7.0,0.0,0.0,4.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Mooney, Jason",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Myles, Dion",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Nicks, Matthew",1996,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"OBrien, Craig",1996,R1,swans,AD,9.0,5.0,4.0,0.0,0.0,4.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"OLoughlin, Michael",1996,R1,swans,AD,15.0,11.0,4.0,1.0,0.0,1.0,,0.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Rocca, Anthony",1996,R1,swans,AD,9.0,6.0,3.0,1.0,1.0,5.0,,0.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
"Roos, Paul",1996,R1,swans,AD,18.0,10.0,8.0,0.0,0.0,6.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Rose, Gavin",1996,R1,swans,AD,9.0,2.0,7.0,0.0,0.0,1.0,,0.0,,,12.0,,,,2.0,1.0,,,,,,,,0.0
