Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allan, Matthew",2004,R1,essendon,PA,13.0,5.0,8.0,0.0,0.0,3.0,1.0,1.0,4.0,9.0,21.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,88,,5.0,1.0,2.0,0.0
"Alvey, Mark",2004,R1,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Bolton, Mark",2004,R1,essendon,PA,6.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,87,,4.0,1.0,0.0,0.0
"Bradley, Kepler",2004,R1,essendon,PA,5.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,57,,1.0,0.0,0.0,0.0
"Bullen, Marcus",2004,R1,essendon,PA,5.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,22,,1.0,0.0,0.0,0.0
"Cupido, Damian",2004,R1,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Dyson, Ricky",2004,R1,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Fletcher, Dustin",2004,R1,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Haynes, Ben",2004,R1,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Henneman, Aaron",2004,R1,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,,
"Hille, David",2004,R1,essendon,PA,12.0,7.0,5.0,0.0,2.0,1.0,2.0,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,69,,2.0,1.0,0.0,0.0
