Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ackland, Cain",2005,R1,stkilda,BL,16.0,8.0,8.0,0.0,0.0,4.0,6.0,2.0,10.0,6.0,18.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,75,,1.0,2.0,0.0,0.0
"Baker, Steven",2005,R1,stkilda,BL,13.0,7.0,6.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,90,,1.0,1.0,1.0,0.0
"Ball, Luke",2005,R1,stkilda,BL,21.0,12.0,9.0,1.0,0.0,0.0,10.0,7.0,14.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,70,,2.0,1.0,1.0,0.0
"Blake, Jason",2005,R1,stkilda,BL,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,,2.0,3.0,0.0,0.0
"Brooks, Barry",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Raphael",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Xavier",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Dal Santo, Nick",2005,R1,stkilda,BL,29.0,18.0,11.0,0.0,2.0,3.0,6.0,2.0,10.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,3.0,93,,1.0,2.0,0.0,0.0
"Ferguson, Matthew",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Fiora, Aaron",2005,R1,stkilda,BL,16.0,8.0,8.0,1.0,0.0,4.0,1.0,2.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,93,,0.0,1.0,6.0,0.0
"Fisher, Sam",2005,R1,stkilda,BL,8.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76,,1.0,4.0,0.0,0.0
"Gehrig, Fraser",2005,R1,stkilda,BL,8.0,5.0,3.0,0.0,3.0,4.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,86,,3.0,0.0,0.0,0.0
"Goddard, Brendon",2005,R1,stkilda,BL,15.0,8.0,7.0,0.0,0.0,4.0,3.0,0.0,7.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,85,,0.0,4.0,0.0,0.0
"Gram, Jason",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Guerra, Brent",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Gwilt, James",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Hamill, Aaron",2005,R1,stkilda,BL,19.0,12.0,7.0,2.0,2.0,7.0,0.0,4.0,14.0,6.0,0.0,5.0,4.0,2.0,4.0,0.0,4.0,0.0,100,,5.0,2.0,0.0,2.0
"Harvey, Robert",2005,R1,stkilda,BL,23.0,13.0,10.0,2.0,2.0,7.0,4.0,1.0,7.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,75,,0.0,1.0,1.0,0.0
"Hayes, Lenny",2005,R1,stkilda,BL,21.0,8.0,13.0,0.0,2.0,2.0,7.0,7.0,13.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,94,,2.0,1.0,0.0,0.0
"Hudghton, Max",2005,R1,stkilda,BL,9.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,100,,2.0,1.0,0.0,0.0
"Jones, Austinn",2005,R1,stkilda,BL,19.0,15.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,96,,3.0,0.0,2.0,0.0
"Koschitzke, Justin",2005,R1,stkilda,BL,10.0,6.0,4.0,0.0,1.0,4.0,0.0,1.0,2.0,8.0,10.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,93,,2.0,5.0,0.0,0.0
"Maguire, Matt",2005,R1,stkilda,BL,10.0,8.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,84,,2.0,2.0,0.0,0.0
"McGough, Mark",2005,R1,stkilda,BL,16.0,7.0,9.0,0.0,0.0,3.0,2.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,60,,4.0,2.0,1.0,0.0
"McQualter, Andrew",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Milne, Stephen",2005,R1,stkilda,BL,8.0,6.0,2.0,3.0,1.0,2.0,0.0,3.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,86,,6.0,0.0,0.0,0.0
"Montagna, Leigh",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Allan",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Peckett, Justin",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Penny, Luke",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Powell, Stephen",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Riewoldt, Nick",2005,R1,stkilda,BL,9.0,7.0,2.0,3.0,1.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,63,,0.0,1.0,0.0,0.0
"Schwarze, Troy",2005,R1,stkilda,BL,9.0,7.0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,74,,3.0,0.0,0.0,0.0
"Stone, Nick",2005,R1,stkilda,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Thompson, Andrew",2005,R1,stkilda,BL,23.0,13.0,10.0,1.0,0.0,6.0,3.0,2.0,7.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,64,,0.0,0.0,2.0,0.0
"Voss, Brett",2005,R1,stkilda,BL,8.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,100,,1.0,1.0,0.0,0.0
"Ackland, Cain",2005,R2,stkilda,FR,11.0,5.0,6.0,0.0,0.0,5.0,1.0,2.0,3.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,55,,4.0,3.0,0.0,0.0
"Baker, Steven",2005,R2,stkilda,FR,11.0,9.0,2.0,0.0,0.0,4.0,1.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,100,,1.0,2.0,0.0,0.0
"Ball, Luke",2005,R2,stkilda,FR,22.0,9.0,13.0,0.0,1.0,2.0,3.0,4.0,11.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,97,,2.0,2.0,0.0,0.0
"Blake, Jason",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Brooks, Barry",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Raphael",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Xavier",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Dal Santo, Nick",2005,R2,stkilda,FR,19.0,9.0,10.0,0.0,0.0,5.0,3.0,4.0,11.0,8.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,94,,0.0,1.0,0.0,0.0
"Ferguson, Matthew",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Fiora, Aaron",2005,R2,stkilda,FR,8.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66,,0.0,2.0,4.0,0.0
"Fisher, Sam",2005,R2,stkilda,FR,11.0,6.0,5.0,0.0,0.0,2.0,1.0,1.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,66,,0.0,3.0,0.0,0.0
"Gehrig, Fraser",2005,R2,stkilda,FR,10.0,6.0,4.0,1.0,3.0,3.0,0.0,0.0,4.0,6.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,74,,3.0,1.0,0.0,0.0
"Goddard, Brendon",2005,R2,stkilda,FR,11.0,5.0,6.0,0.0,1.0,3.0,0.0,5.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,94,,4.0,1.0,0.0,0.0
"Gram, Jason",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Guerra, Brent",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Gwilt, James",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Hamill, Aaron",2005,R2,stkilda,FR,20.0,15.0,5.0,2.0,2.0,7.0,3.0,4.0,9.0,10.0,0.0,2.0,5.0,3.0,2.0,5.0,6.0,0.0,100,,5.0,4.0,0.0,0.0
"Harvey, Robert",2005,R2,stkilda,FR,26.0,15.0,11.0,0.0,0.0,5.0,3.0,2.0,7.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,92,,3.0,2.0,0.0,2.0
"Hayes, Lenny",2005,R2,stkilda,FR,29.0,19.0,10.0,2.0,0.0,7.0,8.0,2.0,10.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,93,,3.0,2.0,0.0,0.0
"Hudghton, Max",2005,R2,stkilda,FR,8.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100,,3.0,3.0,0.0,0.0
"Jones, Austinn",2005,R2,stkilda,FR,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,83,,2.0,1.0,5.0,0.0
"Koschitzke, Justin",2005,R2,stkilda,FR,14.0,9.0,5.0,1.0,1.0,5.0,3.0,2.0,7.0,7.0,21.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,89,,4.0,0.0,0.0,0.0
"Maguire, Matt",2005,R2,stkilda,FR,13.0,11.0,2.0,0.0,0.0,7.0,0.0,3.0,4.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,93,,2.0,5.0,0.0,0.0
"McGough, Mark",2005,R2,stkilda,FR,7.0,4.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,27,,1.0,0.0,1.0,0.0
"McQualter, Andrew",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Milne, Stephen",2005,R2,stkilda,FR,9.0,7.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,57,,2.0,0.0,0.0,0.0
"Montagna, Leigh",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Allan",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Peckett, Justin",2005,R2,stkilda,FR,16.0,10.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,83,,2.0,2.0,0.0,0.0
"Penny, Luke",2005,R2,stkilda,FR,8.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,87,,3.0,4.0,0.0,0.0
"Powell, Stephen",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Riewoldt, Nick",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Schwarze, Troy",2005,R2,stkilda,FR,20.0,13.0,7.0,1.0,0.0,6.0,2.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,100,,1.0,5.0,0.0,0.0
"Stone, Nick",2005,R2,stkilda,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Thompson, Andrew",2005,R2,stkilda,FR,18.0,13.0,5.0,0.0,1.0,6.0,4.0,2.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,78,,1.0,3.0,0.0,0.0
"Voss, Brett",2005,R2,stkilda,FR,13.0,5.0,8.0,0.0,0.0,4.0,1.0,1.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,71,,0.0,3.0,0.0,0.0
"Ackland, Cain",2005,R3,stkilda,KA,11.0,6.0,5.0,1.0,0.0,1.0,3.0,1.0,7.0,4.0,15.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,84,,2.0,2.0,0.0,0.0
"Baker, Steven",2005,R3,stkilda,KA,9.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,97,,2.0,0.0,0.0,0.0
"Ball, Luke",2005,R3,stkilda,KA,19.0,8.0,11.0,0.0,0.0,2.0,7.0,6.0,12.0,8.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,2.0,86,,3.0,4.0,2.0,0.0
"Blake, Jason",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Brooks, Barry",2005,R3,stkilda,KA,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,,0.0,1.0,0.0,0.0
"Clarke, Raphael",2005,R3,stkilda,KA,11.0,10.0,1.0,0.0,2.0,7.0,2.0,3.0,2.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,80,,2.0,3.0,4.0,0.0
"Clarke, Xavier",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Dal Santo, Nick",2005,R3,stkilda,KA,30.0,17.0,13.0,0.0,0.0,4.0,6.0,2.0,15.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,96,,0.0,2.0,5.0,2.0
"Ferguson, Matthew",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Fiora, Aaron",2005,R3,stkilda,KA,19.0,13.0,6.0,2.0,1.0,7.0,0.0,1.0,7.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,81,,2.0,1.0,1.0,0.0
"Fisher, Sam",2005,R3,stkilda,KA,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42,,1.0,0.0,0.0,0.0
"Gehrig, Fraser",2005,R3,stkilda,KA,10.0,8.0,2.0,4.0,2.0,5.0,0.0,0.0,7.0,4.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,100,,4.0,3.0,0.0,0.0
"Goddard, Brendon",2005,R3,stkilda,KA,14.0,10.0,4.0,0.0,0.0,6.0,1.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,80,,3.0,1.0,1.0,0.0
"Gram, Jason",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Guerra, Brent",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Gwilt, James",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Hamill, Aaron",2005,R3,stkilda,KA,14.0,10.0,4.0,3.0,0.0,4.0,2.0,3.0,5.0,9.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,100,,4.0,1.0,0.0,0.0
"Harvey, Robert",2005,R3,stkilda,KA,15.0,9.0,6.0,0.0,1.0,4.0,2.0,0.0,6.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,0.0,57,,1.0,0.0,0.0,0.0
"Hayes, Lenny",2005,R3,stkilda,KA,24.0,11.0,13.0,0.0,0.0,2.0,4.0,7.0,10.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,93,,2.0,1.0,2.0,0.0
"Hudghton, Max",2005,R3,stkilda,KA,9.0,6.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,86,,3.0,2.0,0.0,0.0
"Jones, Austinn",2005,R3,stkilda,KA,10.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,86,,2.0,1.0,0.0,0.0
"Koschitzke, Justin",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Maguire, Matt",2005,R3,stkilda,KA,13.0,10.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,90,,1.0,3.0,2.0,0.0
"McGough, Mark",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"McQualter, Andrew",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Milne, Stephen",2005,R3,stkilda,KA,10.0,8.0,2.0,3.0,1.0,6.0,0.0,1.0,6.0,5.0,0.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,96,,5.0,0.0,0.0,0.0
"Montagna, Leigh",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Allan",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Peckett, Justin",2005,R3,stkilda,KA,16.0,11.0,5.0,0.0,0.0,7.0,0.0,1.0,2.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,77,,1.0,3.0,1.0,0.0
"Penny, Luke",2005,R3,stkilda,KA,6.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,100,,1.0,2.0,0.0,0.0
"Powell, Stephen",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Riewoldt, Nick",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Schwarze, Troy",2005,R3,stkilda,KA,9.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,79,,2.0,1.0,1.0,0.0
"Stone, Nick",2005,R3,stkilda,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Thompson, Andrew",2005,R3,stkilda,KA,10.0,4.0,6.0,0.0,0.0,2.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62,,1.0,2.0,0.0,0.0
"Voss, Brett",2005,R3,stkilda,KA,15.0,11.0,4.0,1.0,2.0,8.0,0.0,2.0,5.0,11.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,87,,0.0,0.0,1.0,0.0
"Ackland, Cain",2005,R4,stkilda,ME,14.0,9.0,5.0,1.0,1.0,2.0,5.0,0.0,8.0,6.0,21.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,83,,3.0,1.0,0.0,0.0
"Baker, Steven",2005,R4,stkilda,ME,8.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,74,,1.0,4.0,0.0,0.0
"Ball, Luke",2005,R4,stkilda,ME,30.0,15.0,15.0,0.0,1.0,7.0,8.0,1.0,10.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,1.0,84,,2.0,4.0,0.0,1.0
"Blake, Jason",2005,R4,stkilda,ME,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,,1.0,1.0,0.0,0.0
"Brooks, Barry",2005,R4,stkilda,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Raphael",2005,R4,stkilda,ME,20.0,9.0,11.0,1.0,0.0,5.0,2.0,1.0,9.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,100,,2.0,6.0,2.0,0.0
"Clarke, Xavier",2005,R4,stkilda,ME,11.0,5.0,6.0,0.0,0.0,3.0,0.0,1.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,76,,2.0,3.0,5.0,0.0
"Dal Santo, Nick",2005,R4,stkilda,ME,23.0,11.0,12.0,0.0,1.0,4.0,2.0,2.0,12.0,11.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,2.0,85,,2.0,1.0,3.0,3.0
"Ferguson, Matthew",2005,R4,stkilda,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Fiora, Aaron",2005,R4,stkilda,ME,12.0,8.0,4.0,2.0,0.0,4.0,3.0,1.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,81,,1.0,3.0,1.0,0.0
"Fisher, Sam",2005,R4,stkilda,ME,9.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,64,,2.0,3.0,0.0,0.0
