Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Banik, Anthony",1994,R1,richmond,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Bond, Chris",1994,R1,richmond,FO,28.0,18.0,10.0,0.0,0.0,9.0,,0.0,,,0.0,,,,5.0,2.0,,,,,,,,0.0
"Bower, Nathan",1994,R1,richmond,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Broderick, Paul",1994,R1,richmond,FO,22.0,14.0,8.0,0.0,0.0,1.0,,4.0,,,0.0,,,,2.0,3.0,,,,,,,,0.0
"Bulluss, Paul",1994,R1,richmond,FO,3.0,2.0,1.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Campbell, Wayne",1994,R1,richmond,FO,17.0,10.0,7.0,0.0,1.0,2.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Daffy, Nick",1994,R1,richmond,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Dear, Greg",1994,R1,richmond,FO,14.0,7.0,7.0,0.0,0.0,6.0,,1.0,,,13.0,,,,4.0,2.0,,,,,,,,0.0
"Dundas, Matthew",1994,R1,richmond,FO,13.0,10.0,3.0,1.0,0.0,3.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Edwards, Stuart",1994,R1,richmond,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Elliott, Jamie",1994,R1,richmond,FO,12.0,9.0,3.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Francis, Matthew",1994,R1,richmond,FO,10.0,8.0,2.0,0.0,0.0,1.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Free, Tony",1994,R1,richmond,FO,14.0,12.0,2.0,0.0,0.0,0.0,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,0.0
"Gale, Brendon",1994,R1,richmond,FO,13.0,8.0,5.0,1.0,0.0,7.0,,1.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Gale, Michael",1994,R1,richmond,FO,18.0,10.0,8.0,1.0,0.0,4.0,,0.0,,,0.0,,,,3.0,2.0,,,,,,,,0.0
"Hernaman, Wayne",1994,R1,richmond,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Howat, John",1994,R1,richmond,FO,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Kellaway, Duncan",1994,R1,richmond,FO,14.0,9.0,5.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Knights, Matthew",1994,R1,richmond,FO,,,,,,,,,,,,,,,,,,,,,,,,
"Leys, Brian",1994,R1,richmond,FO,11.0,7.0,4.0,0.0,0.0,0.0,,2.0,,,0.0,,,,2.0,3.0,,,,,,,,0.0
"Maxfield, Stuart",1994,R1,richmond,FO,6.0,4.0,2.0,1.0,1.0,2.0,,2.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
