Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Armitage, David",2013,R1,stkilda,GC,25.0,19.0,6.0,1.0,1.0,4.0,8.0,5.0,10.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0,9.0,1.0,73,-,3.0,0.0,2.0,0.0
"Blake, Jason",2013,R1,stkilda,GC,12.0,6.0,6.0,0.0,0.0,5.0,0.0,3.0,4.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,92,-,1.0,8.0,0.0,0.0
"Curren, Tom",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Dal Santo, Nick",2013,R1,stkilda,GC,23.0,13.0,10.0,0.0,0.0,5.0,1.0,9.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,79,-,2.0,0.0,0.0,0.0
"Dempster, Sean",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Dennis-Lane, Trent",2013,R1,stkilda,GC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,On,0.0,0.0,0.0,0.0
"Dunell, Sam",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Ferguson, Jackson",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Fisher, Sam",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Geary, Jarryn",2013,R1,stkilda,GC,28.0,15.0,13.0,0.0,0.0,7.0,1.0,6.0,7.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,86,-,0.0,5.0,2.0,2.0
"Gilbert, Sam",2013,R1,stkilda,GC,18.0,9.0,9.0,0.0,1.0,3.0,3.0,3.0,6.0,13.0,4.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,90,-,4.0,2.0,0.0,0.0
"Gwilt, James",2013,R1,stkilda,GC,21.0,15.0,6.0,0.0,0.0,7.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,90,-,4.0,6.0,0.0,0.0
"Hayes, Lenny",2013,R1,stkilda,GC,23.0,16.0,7.0,0.0,0.0,6.0,3.0,7.0,10.0,14.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,76,-,4.0,3.0,1.0,0.0
"Hickey, Tom",2013,R1,stkilda,GC,4.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,12.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,57,Off,3.0,1.0,0.0,0.0
"Jones, Clinton",2013,R1,stkilda,GC,22.0,10.0,12.0,0.0,0.0,4.0,6.0,1.0,14.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,90,-,0.0,1.0,0.0,0.0
"Koschitzke, Justin",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Ledger, Tom",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Lee, Tom",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Maister, Beau",2013,R1,stkilda,GC,10.0,7.0,3.0,1.0,0.0,3.0,0.0,2.0,5.0,6.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,90,-,2.0,4.0,0.0,0.0
"McEvoy, Ben",2013,R1,stkilda,GC,11.0,5.0,6.0,0.0,0.0,2.0,1.0,0.0,12.0,1.0,23.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,93,-,0.0,3.0,0.0,0.0
"Milera, Terry",2013,R1,stkilda,GC,11.0,9.0,2.0,3.0,2.0,4.0,0.0,3.0,3.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,81,-,2.0,0.0,4.0,0.0
"Milne, Stephen",2013,R1,stkilda,GC,13.0,9.0,4.0,1.0,3.0,1.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,91,-,1.0,0.0,0.0,0.0
"Minchington, Darren",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Montagna, Leigh",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Murdoch, Brodie",2013,R1,stkilda,GC,,,,,,,,,,,,,,,,,,,,,,,,
