Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Biggs, Shane",2014,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Craig",2014,R1,swans,GW,16.0,9.0,7.0,1.0,1.0,2.0,0.0,6.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,86,-,3.0,1.0,0.0,0.0
"Cunningham, Harry",2014,R1,swans,GW,13.0,9.0,4.0,1.0,0.0,3.0,0.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,70,-,2.0,2.0,0.0,0.0
"Derickx, Tom",2014,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Franklin, Lance",2014,R1,swans,GW,7.0,4.0,3.0,1.0,1.0,4.0,0.0,5.0,4.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,93,-,4.0,4.0,0.0,0.0
"Goodes, Adam",2014,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Grundy, Heath",2014,R1,swans,GW,16.0,12.0,4.0,0.0,0.0,4.0,0.0,1.0,9.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,98,-,2.0,15.0,1.0,0.0
"Hannebery, Dan",2014,R1,swans,GW,12.0,6.0,6.0,0.0,0.0,1.0,1.0,9.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,83,-,2.0,0.0,0.0,0.0
"Jack, Brandon",2014,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Jack, Kieren",2014,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Jetta, Lewis",2014,R1,swans,GW,16.0,10.0,6.0,1.0,2.0,3.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,84,-,1.0,2.0,0.0,0.0
"Jones, Zak",2014,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Josh",2014,R1,swans,GW,22.0,12.0,10.0,0.0,2.0,2.0,8.0,5.0,20.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,85,-,5.0,0.0,0.0,0.0
"Laidler, Jeremy",2014,R1,swans,GW,16.0,7.0,9.0,0.0,0.0,2.0,2.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,81,-,3.0,6.0,0.0,0.0
"Lloyd, Jake",2014,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Malceski, Nick",2014,R1,swans,GW,18.0,14.0,4.0,0.0,0.0,3.0,0.0,5.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,76,-,2.0,2.0,0.0,0.0
"McGlynn, Ben",2014,R1,swans,GW,14.0,6.0,8.0,2.0,1.0,2.0,2.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,84,-,3.0,4.0,0.0,0.0
"McVeigh, Jarrad",2014,R1,swans,GW,20.0,10.0,10.0,0.0,0.0,5.0,7.0,4.0,11.0,7.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,88,-,3.0,0.0,0.0,0.0
"Membrey, Tim",2014,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tom",2014,R1,swans,GW,21.0,11.0,10.0,1.0,0.0,4.0,4.0,6.0,9.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,77,-,4.0,1.0,0.0,0.0
"Naismith, Sam",2014,R1,swans,GW,,,,,,,,,,,,,,,,,,,,,,,,
"OKeefe, Ryan",2014,R1,swans,GW,7.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,24,On,3.0,0.0,0.0,0.0
"Parker, Luke",2014,R1,swans,GW,23.0,11.0,12.0,0.0,0.0,4.0,3.0,6.0,12.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,80,-,3.0,1.0,0.0,0.0
