Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Alessio, Steven",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Anderson, Greg",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Bailey, Dean",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Bewick, Darren",1992,R1,essendon,SK,23.0,15.0,8.0,0.0,2.0,1.0,,0.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Bower, Brendan",1992,R1,essendon,SK,17.0,15.0,2.0,1.0,0.0,4.0,,3.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Calthorpe, David",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Considine, Ed",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Cransberg, Peter",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Daniher, Anthony",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Daniher, Chris",1992,R1,essendon,SK,15.0,7.0,8.0,2.0,0.0,4.0,,5.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Daniher, Terry",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Denham, Sean",1992,R1,essendon,SK,9.0,7.0,2.0,1.0,1.0,1.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Dick, Willie",1992,R1,essendon,SK,12.0,7.0,5.0,2.0,1.0,5.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Ezard, Alan",1992,R1,essendon,SK,4.0,2.0,2.0,1.0,0.0,1.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Filandia, Peter",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Flood, David",1992,R1,essendon,SK,17.0,13.0,4.0,1.0,0.0,5.0,,3.0,,,0.0,,,,3.0,2.0,,,,,,,,0.0
"Fox, Brad",1992,R1,essendon,SK,7.0,5.0,2.0,0.0,0.0,2.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Grenvold, David",1992,R1,essendon,SK,16.0,9.0,7.0,0.0,0.0,5.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Hamilton, Paul",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Harvey, Mark",1992,R1,essendon,SK,25.0,19.0,6.0,0.0,0.0,3.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Hills, Paul",1992,R1,essendon,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Hird, James",1992,R1,essendon,SK,14.0,9.0,5.0,1.0,0.0,5.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Johnston, David",1992,R1,essendon,SK,17.0,11.0,6.0,0.0,0.0,5.0,,4.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Kickett, Derek",1992,R1,essendon,SK,18.0,12.0,6.0,3.0,1.0,6.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,2.0
