Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Alvey, Mark",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Nathan",1999,R1,bullldogs,AD,17.0,13.0,4.0,2.0,2.0,4.0,2.0,0.0,11.0,6.0,0.0,2.0,0.0,,1.0,0.0,7.0,0.0,,,2.0,0.0,1.0,2.0
"Cameron, Leon",1999,R1,bullldogs,AD,14.0,11.0,3.0,1.0,1.0,2.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,,0.0,0.0,6.0,0.0,,,1.0,2.0,4.0,0.0
"Contessa, Adam",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Cook, James",1999,R1,bullldogs,AD,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
"Cox, Simon",1999,R1,bullldogs,AD,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0
"Croft, Matthew",1999,R1,bullldogs,AD,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,,,0.0,0.0,2.0,0.0
"Curley, Todd",1999,R1,bullldogs,AD,10.0,7.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,,,1.0,2.0,1.0,0.0
"Darcy, Luke",1999,R1,bullldogs,AD,19.0,14.0,5.0,0.0,0.0,5.0,6.0,1.0,10.0,7.0,9.0,0.0,0.0,,1.0,1.0,3.0,2.0,,,1.0,0.0,0.0,0.0
"Dent, Matthew",1999,R1,bullldogs,AD,14.0,6.0,8.0,0.0,0.0,1.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,,2.0,3.0,1.0,2.0,,,1.0,0.0,0.0,0.0
"Dimattina, Paul",1999,R1,bullldogs,AD,21.0,13.0,8.0,0.0,0.0,1.0,10.0,2.0,12.0,11.0,0.0,0.0,0.0,,5.0,1.0,4.0,0.0,,,5.0,2.0,1.0,0.0
"Ellis, Craig",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Garlick, Simon",1999,R1,bullldogs,AD,28.0,22.0,6.0,0.0,1.0,5.0,8.0,2.0,9.0,18.0,0.0,0.0,1.0,,0.0,2.0,5.0,1.0,,,3.0,2.0,0.0,0.0
"Grant, Chris",1999,R1,bullldogs,AD,13.0,7.0,6.0,1.0,2.0,4.0,2.0,1.0,12.0,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.0,,,2.0,0.0,0.0,0.0
"Hudson, Paul",1999,R1,bullldogs,AD,18.0,7.0,11.0,4.0,0.0,5.0,0.0,1.0,2.0,15.0,0.0,1.0,2.0,,0.0,1.0,3.0,0.0,,,5.0,1.0,5.0,0.0
"Hunter, Kingsley",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Brad",1999,R1,bullldogs,AD,21.0,11.0,10.0,1.0,0.0,4.0,2.0,0.0,7.0,15.0,0.0,0.0,0.0,,0.0,0.0,4.0,1.0,,,1.0,0.0,3.0,0.0
"Kolyniuk, Steven",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Kretiuk, Steven",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Liberatore, Tony",1999,R1,bullldogs,AD,22.0,12.0,10.0,0.0,0.0,0.0,9.0,1.0,13.0,9.0,0.0,0.0,0.0,,2.0,3.0,2.0,1.0,,,0.0,0.0,0.0,0.0
"Macri, Christin",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Mahoney, Josh",1999,R1,bullldogs,AD,18.0,9.0,9.0,0.0,0.0,6.0,3.0,1.0,11.0,9.0,0.0,2.0,0.0,,3.0,0.0,1.0,1.0,,,2.0,0.0,0.0,0.0
"Martin, Michael",1999,R1,bullldogs,AD,22.0,14.0,8.0,2.0,1.0,6.0,1.0,0.0,7.0,17.0,0.0,0.0,0.0,,0.0,1.0,4.0,1.0,,,5.0,0.0,5.0,1.0
"Montgomery, Brett",1999,R1,bullldogs,AD,12.0,8.0,4.0,0.0,2.0,5.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,,0.0,2.0,2.0,1.0,,,2.0,1.0,1.0,0.0
"Plunkett, Jim",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Powell, Stephen",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Robbins, Matthew",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Romero, Jose",1999,R1,bullldogs,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Rohan",1999,R1,bullldogs,AD,23.0,16.0,7.0,1.0,3.0,7.0,0.0,1.0,7.0,16.0,0.0,0.0,2.0,,0.0,3.0,7.0,1.0,,,3.0,1.0,3.0,3.0
"Southern, Daniel",1999,R1,bullldogs,AD,10.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,1.0,2.0,0.0,,1.0,0.0,1.0,1.0,,,1.0,0.0,0.0,0.0
