Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Addison, Dylan",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Baird, Travis",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Birss, Shane",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Boyd, Matthew",2006,R1,bullldogs,RI,10.0,7.0,3.0,2.0,0.0,3.0,2.0,4.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,56,,2.0,0.0,1.0,0.0
"Cooney, Adam",2006,R1,bullldogs,RI,21.0,13.0,8.0,0.0,1.0,8.0,0.0,2.0,5.0,16.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,85,,3.0,0.0,0.0,0.0
"Cross, Daniel",2006,R1,bullldogs,RI,29.0,16.0,13.0,2.0,1.0,9.0,4.0,3.0,10.0,18.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,82,,0.0,1.0,0.0,0.0
"Eagleton, Nathan",2006,R1,bullldogs,RI,18.0,17.0,1.0,4.0,2.0,9.0,1.0,2.0,3.0,14.0,0.0,1.0,4.0,2.0,0.0,2.0,4.0,1.0,80,,4.0,0.0,3.0,0.0
"Faulkner, Cameron",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Giansiracusa, Daniel",2006,R1,bullldogs,RI,30.0,19.0,11.0,0.0,0.0,11.0,4.0,2.0,10.0,20.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,2.0,90,,2.0,2.0,1.0,2.0
"Gilbee, Lindsay",2006,R1,bullldogs,RI,15.0,12.0,3.0,1.0,0.0,3.0,0.0,0.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,92,,0.0,2.0,1.0,0.0
"Grant, Chris",2006,R1,bullldogs,RI,15.0,8.0,7.0,0.0,1.0,7.0,1.0,0.0,7.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,81,,3.0,4.0,1.0,0.0
"Griffen, Ryan",2006,R1,bullldogs,RI,20.0,10.0,10.0,1.0,1.0,8.0,0.0,3.0,2.0,19.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,81,,2.0,1.0,10.0,0.0
"Hahn, Mitch",2006,R1,bullldogs,RI,16.0,11.0,5.0,1.0,0.0,6.0,2.0,6.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,79,,3.0,1.0,2.0,0.0
"Hargrave, Ryan",2006,R1,bullldogs,RI,16.0,13.0,3.0,0.0,1.0,5.0,2.0,2.0,7.0,8.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,95,,3.0,4.0,1.0,0.0
"Higgins, Shaun",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Brad",2006,R1,bullldogs,RI,23.0,19.0,4.0,5.0,1.0,11.0,2.0,1.0,5.0,18.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,93,,4.0,1.0,5.0,1.0
"Lake, Brian",2006,R1,bullldogs,RI,13.0,5.0,8.0,0.0,0.0,2.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,100,,1.0,6.0,1.0,0.0
"McCormack, Damien",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"McGuinness, Kieran",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"McMahon, Jordan",2006,R1,bullldogs,RI,17.0,17.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,7.0,93,,2.0,2.0,9.0,0.0
"Minson, Will",2006,R1,bullldogs,RI,10.0,5.0,5.0,0.0,1.0,2.0,3.0,1.0,4.0,4.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,65,,2.0,1.0,0.0,0.0
"Montgomery, Brett",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Morgan, Adam",2006,R1,bullldogs,RI,6.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,77,,0.0,0.0,0.0,0.0
"Morris, Dale",2006,R1,bullldogs,RI,10.0,5.0,5.0,0.0,0.0,3.0,0.0,7.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,100,,0.0,0.0,1.0,0.0
"Murphy, Robert",2006,R1,bullldogs,RI,13.0,9.0,4.0,2.0,2.0,7.0,0.0,0.0,5.0,9.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,83,,3.0,0.0,1.0,0.0
"Power, Sam",2006,R1,bullldogs,RI,9.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51,,2.0,0.0,2.0,0.0
"Ray, Farren",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Robbins, Matthew",2006,R1,bullldogs,RI,10.0,6.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,100,,1.0,2.0,0.0,0.0
"Skipper, Wayde",2006,R1,bullldogs,RI,10.0,6.0,4.0,1.0,1.0,4.0,2.0,2.0,6.0,5.0,13.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,52,,1.0,2.0,1.0,0.0
"Smith, Rohan",2006,R1,bullldogs,RI,21.0,16.0,5.0,0.0,0.0,9.0,2.0,0.0,3.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,75,,3.0,1.0,3.0,0.0
"Street, Peter",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"West, Scott",2006,R1,bullldogs,RI,33.0,15.0,18.0,1.0,1.0,10.0,10.0,3.0,13.0,20.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,2.0,92,,1.0,3.0,2.0,3.0
"Wight, Cameron",2006,R1,bullldogs,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Addison, Dylan",2006,R2,bullldogs,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Baird, Travis",2006,R2,bullldogs,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Birss, Shane",2006,R2,bullldogs,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Boyd, Matthew",2006,R2,bullldogs,ME,17.0,7.0,10.0,0.0,0.0,3.0,6.0,4.0,9.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,63,,1.0,0.0,3.0,0.0
"Cooney, Adam",2006,R2,bullldogs,ME,10.0,6.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,93,,1.0,0.0,0.0,0.0
"Cross, Daniel",2006,R2,bullldogs,ME,22.0,11.0,11.0,1.0,0.0,4.0,2.0,7.0,9.0,13.0,0.0,1.0,1.0,0.0,2.0,3.0,4.0,2.0,88,,6.0,0.0,0.0,0.0
"Eagleton, Nathan",2006,R2,bullldogs,ME,18.0,13.0,5.0,0.0,0.0,4.0,1.0,3.0,4.0,13.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,82,,2.0,2.0,0.0,0.0
"Faulkner, Cameron",2006,R2,bullldogs,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Giansiracusa, Daniel",2006,R2,bullldogs,ME,21.0,14.0,7.0,0.0,0.0,5.0,4.0,3.0,8.0,13.0,0.0,0.0,0.0,3.0,2.0,1.0,7.0,1.0,85,,4.0,1.0,0.0,0.0
"Gilbee, Lindsay",2006,R2,bullldogs,ME,14.0,7.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,93,,2.0,3.0,3.0,0.0
"Grant, Chris",2006,R2,bullldogs,ME,12.0,6.0,6.0,1.0,1.0,5.0,0.0,3.0,5.0,7.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,85,,3.0,6.0,0.0,0.0
"Griffen, Ryan",2006,R2,bullldogs,ME,19.0,14.0,5.0,1.0,0.0,8.0,0.0,3.0,6.0,15.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,88,,2.0,0.0,4.0,0.0
"Hahn, Mitch",2006,R2,bullldogs,ME,14.0,10.0,4.0,1.0,1.0,1.0,3.0,4.0,8.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,86,,1.0,5.0,2.0,0.0
"Hargrave, Ryan",2006,R2,bullldogs,ME,12.0,7.0,5.0,0.0,0.0,2.0,1.0,1.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,93,,3.0,3.0,2.0,0.0
"Higgins, Shaun",2006,R2,bullldogs,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Brad",2006,R2,bullldogs,ME,27.0,18.0,9.0,3.0,3.0,10.0,2.0,2.0,11.0,16.0,0.0,2.0,3.0,1.0,0.0,1.0,4.0,2.0,100,,2.0,2.0,5.0,2.0
"Lake, Brian",2006,R2,bullldogs,ME,10.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,88,,1.0,8.0,2.0,0.0
"McCormack, Damien",2006,R2,bullldogs,ME,,,,,,,,,,,,,,,,,,,,,,,,
"McGuinness, Kieran",2006,R2,bullldogs,ME,,,,,,,,,,,,,,,,,,,,,,,,
"McMahon, Jordan",2006,R2,bullldogs,ME,20.0,17.0,3.0,0.0,1.0,8.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,8.0,97,,2.0,1.0,4.0,0.0
"Minson, Will",2006,R2,bullldogs,ME,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,19.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,56,,3.0,3.0,0.0,0.0
"Montgomery, Brett",2006,R2,bullldogs,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Morgan, Adam",2006,R2,bullldogs,ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,,1.0,0.0,0.0,0.0
"Morris, Dale",2006,R2,bullldogs,ME,8.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,97,,0.0,6.0,0.0,0.0
"Murphy, Robert",2006,R2,bullldogs,ME,15.0,15.0,0.0,4.0,4.0,11.0,0.0,2.0,3.0,11.0,0.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,90,,1.0,0.0,0.0,3.0
"Power, Sam",2006,R2,bullldogs,ME,10.0,3.0,7.0,0.0,0.0,2.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,55,,1.0,3.0,0.0,0.0
