Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Gary",2011,R2,goldcoast,CA,23.0,11.0,12.0,0.0,1.0,4.0,3.0,6.0,14.0,12.0,0.0,0.0,1.0,0.0,5.0,1.0,6.0,0.0,95,-,1.0,3.0,0.0,0.0
"Ablett, Nathan",2011,R2,goldcoast,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Bennell, Harley",2011,R2,goldcoast,CA,17.0,8.0,9.0,1.0,0.0,1.0,2.0,5.0,8.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,84,-,2.0,1.0,0.0,0.0
"Bock, Nathan",2011,R2,goldcoast,CA,22.0,10.0,12.0,0.0,0.0,6.0,0.0,2.0,5.0,17.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,92,-,3.0,6.0,1.0,0.0
"Brennan, Jared",2011,R2,goldcoast,CA,10.0,7.0,3.0,0.0,1.0,1.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,91,-,8.0,1.0,0.0,0.0
"Brown, Campbell",2011,R2,goldcoast,CA,12.0,5.0,7.0,0.0,0.0,2.0,1.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,89,-,3.0,6.0,0.0,0.0
"Caddy, Josh",2011,R2,goldcoast,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Coad, Michael",2011,R2,goldcoast,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Day, Sam",2011,R2,goldcoast,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Daye, Joseph",2011,R2,goldcoast,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Dixon, Charlie",2011,R2,goldcoast,CA,7.0,6.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,92,-,3.0,1.0,0.0,0.0
