Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allan, Matthew",1995,R1,carlton,CW,8.0,4.0,4.0,1.0,0.0,5.0,,2.0,,,10.0,,,,0.0,1.0,,,,,,,,0.0
"Beaumont, Simon",1995,R1,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Bond, Troy",1995,R1,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Bradley, Craig",1995,R1,carlton,CW,27.0,19.0,8.0,0.0,0.0,6.0,,2.0,,,0.0,,,,4.0,1.0,,,,,,,,0.0
"Brown, Fraser",1995,R1,carlton,CW,20.0,14.0,6.0,1.0,1.0,1.0,,2.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Camporeale, Scott",1995,R1,carlton,CW,19.0,12.0,7.0,0.0,0.0,3.0,,0.0,,,0.0,,,,1.0,4.0,,,,,,,,0.0
"Christou, Ang",1995,R1,carlton,CW,11.0,10.0,1.0,0.0,0.0,2.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Clape, Matt",1995,R1,carlton,CW,14.0,9.0,5.0,3.0,1.0,4.0,,1.0,,,0.0,,,,4.0,0.0,,,,,,,,3.0
"Cook, James",1995,R1,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"De Iulio, Ron",1995,R1,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Dean, Peter",1995,R1,carlton,CW,14.0,9.0,5.0,1.0,0.0,1.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Gleeson, Adrian",1995,R1,carlton,CW,7.0,5.0,2.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Hanna, Mil",1995,R1,carlton,CW,15.0,11.0,4.0,0.0,1.0,5.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Harrison, Ben",1995,R1,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Heaver, Brent",1995,R1,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Hogg, Matthew",1995,R1,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Kernahan, Stephen",1995,R1,carlton,CW,11.0,6.0,5.0,2.0,0.0,6.0,,1.0,,,3.0,,,,0.0,1.0,,,,,,,,0.0
