Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Butler, Dan",R11,stkilda,HW,14.0,8.0,6.0,2.0,2.0,3.0,0.0,3.0,6.0,8.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,83,-,1.0,1.0,0.0
"Byrnes, Ryan",R11,stkilda,HW,17.0,13.0,4.0,1.0,0.0,5.0,2.0,3.0,4.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,75,-,6.0,1.0,0.0
"Bytel, Jack",R11,stkilda,HW,,,,,,,,,,,,,,,,,,,,,,,
"Caminiti, Anthony",R11,stkilda,HW,7.0,3.0,4.0,1.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,83,-,1.0,0.0,0.0
"Clark, Hunter",R11,stkilda,HW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Off,0.0,0.0,0.0
"Cordy, Zaine",R11,stkilda,HW,,,,,,,,,,,,,,,,,,,,,,,
"Crouch, Brad",R11,stkilda,HW,26.0,15.0,11.0,1.0,0.0,7.0,7.0,5.0,10.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,77,-,5.0,0.0,1.0
"Gresham, Jade",R11,stkilda,HW,15.0,9.0,6.0,0.0,1.0,2.0,4.0,2.0,5.0,9.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,89,-,5.0,1.0,1.0
"Higgins, Jack",R11,stkilda,HW,13.0,9.0,4.0,0.0,1.0,5.0,1.0,0.0,3.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,80,-,5.0,0.0,0.0
"Hill, Bradley",R11,stkilda,HW,19.0,12.0,7.0,0.0,0.0,6.0,0.0,3.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,88,-,4.0,0.0,0.0
"Howard, Dougal",R11,stkilda,HW,16.0,12.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,100,-,0.0,5.0,0.0
"King, Max",R11,stkilda,HW,10.0,8.0,2.0,4.0,0.0,3.0,1.0,1.0,6.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,82,-,3.0,0.0,0.0
"Marshall, Rowan",R11,stkilda,HW,17.0,14.0,3.0,0.0,0.0,6.0,6.0,4.0,9.0,7.0,17.0,1.0,0.0,1.0,3.0,2.0,5.0,1.0,88,-,3.0,1.0,0.0
"Membrey, Tim",R11,stkilda,HW,,,,,,,,,,,,,,,,,,,,,,,
"Owens, Mitch",R11,stkilda,HW,,,,,,,,,,,,,,,,,,,,,,,
"Paton, Ben",R11,stkilda,HW,19.0,7.0,12.0,0.0,0.0,2.0,2.0,3.0,9.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,88,-,3.0,1.0,0.0
"Phillipou, Mattaes",R11,stkilda,HW,11.0,5.0,6.0,1.0,0.0,6.0,0.0,2.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,75,-,0.0,1.0,0.0
"Ross, Sebastian",R11,stkilda,HW,16.0,11.0,5.0,0.0,0.0,4.0,2.0,4.0,5.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,76,-,0.0,1.0,0.0
"Sharman, Cooper",R11,stkilda,HW,7.0,6.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,55,On,3.0,2.0,0.0
"Sinclair, Jack",R11,stkilda,HW,18.0,13.0,5.0,0.0,0.0,4.0,3.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,85,-,3.0,0.0,0.0
"Steele, Jack",R11,stkilda,HW,14.0,5.0,9.0,0.0,0.0,3.0,1.0,9.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,75,-,2.0,0.0,0.0
"Stocker, Liam",R11,stkilda,HW,23.0,9.0,14.0,0.0,0.0,6.0,1.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,74,-,6.0,4.0,0.0
"Wanganeen-Milera, Nasiah",R11,stkilda,HW,25.0,22.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,6.0,82,-,0.0,1.0,1.0
"Webster, Jimmy",R11,stkilda,HW,16.0,11.0,5.0,0.0,0.0,4.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,74,-,2.0,6.0,0.0
"Wilkie, Callum",R11,stkilda,HW,21.0,12.0,9.0,0.0,0.0,7.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100,-,1.0,4.0,0.0
"Windhager, Marcus",R11,stkilda,HW,,,,,,,,,,,,,,,,,,,,,,,
"Wood, Mason",R11,stkilda,HW,18.0,10.0,8.0,1.0,0.0,8.0,1.0,0.0,7.0,12.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,80,-,2.0,4.0,0.0
"Battle, Josh",R13,stkilda,SY,10.0,5.0,5.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,93,-,2.0,2.0,1.0
"Butler, Dan",R13,stkilda,SY,10.0,8.0,2.0,2.0,1.0,1.0,0.0,9.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,76,-,3.0,2.0,0.0
"Byrnes, Ryan",R13,stkilda,SY,19.0,9.0,10.0,0.0,0.0,3.0,3.0,2.0,10.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,77,-,3.0,2.0,0.0
"Bytel, Jack",R13,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,
"Caminiti, Anthony",R13,stkilda,SY,5.0,1.0,4.0,1.0,0.0,0.0,0.0,7.0,3.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,66,Off,3.0,0.0,0.0
"Clark, Hunter",R13,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,
"Cordy, Zaine",R13,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,
"Crouch, Brad",R13,stkilda,SY,33.0,15.0,18.0,0.0,0.0,4.0,4.0,8.0,14.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,80,-,6.0,1.0,0.0
"Gresham, Jade",R13,stkilda,SY,18.0,10.0,8.0,0.0,2.0,3.0,0.0,4.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,80,-,3.0,0.0,0.0
"Higgins, Jack",R13,stkilda,SY,11.0,2.0,9.0,1.0,0.0,2.0,0.0,6.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73,-,0.0,1.0,0.0
"Hill, Bradley",R13,stkilda,SY,19.0,7.0,12.0,0.0,1.0,3.0,3.0,3.0,9.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,82,-,3.0,2.0,0.0
"Howard, Dougal",R13,stkilda,SY,13.0,8.0,5.0,0.0,0.0,5.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,100,-,1.0,10.0,0.0
"King, Max",R13,stkilda,SY,10.0,7.0,3.0,3.0,1.0,3.0,0.0,3.0,7.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,82,-,2.0,0.0,0.0
"Marshall, Rowan",R13,stkilda,SY,16.0,11.0,5.0,0.0,0.0,2.0,3.0,7.0,7.0,10.0,50.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,87,-,2.0,2.0,0.0
"Membrey, Tim",R13,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,
"Owens, Mitch",R13,stkilda,SY,21.0,14.0,7.0,2.0,2.0,8.0,1.0,3.0,12.0,9.0,1.0,3.0,0.0,0.0,3.0,1.0,7.0,1.0,83,-,1.0,1.0,0.0
"Paton, Ben",R13,stkilda,SY,,,,,,,,,,,,,,,,,,,,,,,
"Phillipou, Mattaes",R13,stkilda,SY,10.0,6.0,4.0,1.0,0.0,2.0,0.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,81,-,5.0,0.0,0.0
"Ross, Sebastian",R13,stkilda,SY,14.0,10.0,4.0,0.0,0.0,2.0,7.0,10.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,65,-,2.0,3.0,0.0
"Sharman, Cooper",R13,stkilda,SY,5.0,2.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20,On,0.0,1.0,0.0
"Sinclair, Jack",R13,stkilda,SY,32.0,21.0,11.0,0.0,0.0,3.0,7.0,3.0,12.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,78,-,3.0,0.0,0.0
"Steele, Jack",R13,stkilda,SY,24.0,8.0,16.0,0.0,0.0,2.0,2.0,7.0,9.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,80,-,5.0,5.0,0.0
"Stocker, Liam",R13,stkilda,SY,13.0,11.0,2.0,0.0,0.0,5.0,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,67,-,1.0,4.0,0.0
"Wanganeen-Milera, Nasiah",R13,stkilda,SY,30.0,20.0,10.0,1.0,0.0,9.0,1.0,2.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,87,-,2.0,2.0,1.0
"Webster, Jimmy",R13,stkilda,SY,19.0,12.0,7.0,0.0,0.0,5.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,74,-,3.0,1.0,0.0
"Wilkie, Callum",R13,stkilda,SY,23.0,17.0,6.0,0.0,0.0,8.0,0.0,2.0,5.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,100,-,1.0,6.0,2.0
"Windhager, Marcus",R13,stkilda,SY,15.0,10.0,5.0,0.0,0.0,4.0,3.0,4.0,5.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,81,-,4.0,0.0,0.0
"Wood, Mason",R13,stkilda,SY,16.0,10.0,6.0,0.0,0.0,5.0,1.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,89,-,2.0,1.0,0.0
"Battle, Josh",R14,stkilda,RI,15.0,10.0,5.0,1.0,0.0,1.0,0.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,95,-,5.0,10.0,0.0
"Butler, Dan",R14,stkilda,RI,13.0,10.0,3.0,3.0,0.0,0.0,0.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,73,-,2.0,0.0,0.0
"Byrnes, Ryan",R14,stkilda,RI,10.0,5.0,5.0,1.0,0.0,2.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,86,-,3.0,2.0,0.0
"Bytel, Jack",R14,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,
"Caminiti, Anthony",R14,stkilda,RI,6.0,4.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,59,-,2.0,0.0,0.0
"Clark, Hunter",R14,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,
"Cordy, Zaine",R14,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,
"Crouch, Brad",R14,stkilda,RI,33.0,17.0,16.0,0.0,1.0,4.0,5.0,3.0,17.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,69,-,6.0,1.0,0.0
"Gresham, Jade",R14,stkilda,RI,16.0,14.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,82,-,8.0,0.0,0.0
"Higgins, Jack",R14,stkilda,RI,11.0,7.0,4.0,2.0,0.0,2.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,84,-,2.0,3.0,0.0
"Hill, Bradley",R14,stkilda,RI,31.0,17.0,14.0,0.0,0.0,3.0,0.0,2.0,10.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,87,-,6.0,2.0,0.0
"Howard, Dougal",R14,stkilda,RI,14.0,5.0,9.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,66,Off,3.0,11.0,0.0
"King, Max",R14,stkilda,RI,10.0,7.0,3.0,2.0,2.0,5.0,0.0,1.0,6.0,4.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,87,-,2.0,2.0,0.0
"Marshall, Rowan",R14,stkilda,RI,17.0,9.0,8.0,0.0,1.0,3.0,4.0,5.0,11.0,7.0,29.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,88,-,2.0,5.0,0.0
"Membrey, Tim",R14,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,
"Owens, Mitch",R14,stkilda,RI,7.0,2.0,5.0,0.0,0.0,1.0,0.0,8.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,85,-,1.0,2.0,0.0
"Paton, Ben",R14,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,
"Phillipou, Mattaes",R14,stkilda,RI,18.0,10.0,8.0,0.0,0.0,4.0,3.0,2.0,9.0,9.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,76,-,3.0,2.0,0.0
"Ross, Sebastian",R14,stkilda,RI,25.0,16.0,9.0,0.0,0.0,2.0,4.0,1.0,9.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,75,-,3.0,0.0,1.0
"Sharman, Cooper",R14,stkilda,RI,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,32,On,0.0,11.0,0.0
"Sinclair, Jack",R14,stkilda,RI,31.0,21.0,10.0,0.0,0.0,4.0,7.0,2.0,10.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,83,-,7.0,3.0,0.0
"Steele, Jack",R14,stkilda,RI,21.0,5.0,16.0,0.0,0.0,0.0,4.0,4.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,77,-,6.0,2.0,0.0
"Stocker, Liam",R14,stkilda,RI,13.0,8.0,5.0,0.0,0.0,3.0,0.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,77,-,3.0,6.0,0.0
"Wanganeen-Milera, Nasiah",R14,stkilda,RI,22.0,18.0,4.0,0.0,0.0,1.0,1.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,80,-,10.0,5.0,0.0
"Webster, Jimmy",R14,stkilda,RI,13.0,10.0,3.0,0.0,0.0,6.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,66,-,2.0,2.0,0.0
"Wilkie, Callum",R14,stkilda,RI,17.0,16.0,1.0,0.0,0.0,4.0,0.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,100,-,6.0,7.0,0.0
"Windhager, Marcus",R14,stkilda,RI,20.0,12.0,8.0,0.0,0.0,1.0,4.0,7.0,9.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,86,-,4.0,1.0,0.0
"Wood, Mason",R14,stkilda,RI,18.0,12.0,6.0,0.0,0.0,1.0,3.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,86,-,6.0,6.0,0.0
