Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Luke",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Barlow, Ed",2009,R1,swans,SK,11.0,4.0,7.0,0.0,0.0,3.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,71,,2.0,0.0,0.0,0.0
"Barry, Leo",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Bevan, Paul",2009,R1,swans,SK,19.0,7.0,12.0,1.0,0.0,3.0,1.0,3.0,4.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,90,,1.0,2.0,0.0,0.0
"Bird, Craig",2009,R1,swans,SK,26.0,15.0,11.0,0.0,0.0,5.0,4.0,1.0,8.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,68,,3.0,0.0,0.0,0.0
"Bolton, Craig",2009,R1,swans,SK,16.0,11.0,5.0,0.0,0.0,3.0,0.0,2.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,92,,3.0,5.0,0.0,0.0
"Bolton, Jude",2009,R1,swans,SK,18.0,11.0,7.0,0.0,0.0,2.0,3.0,6.0,9.0,8.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,88,,2.0,1.0,1.0,0.0
"Brabazon, Ryan",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Buchanan, Amon",2009,R1,swans,SK,13.0,3.0,10.0,0.0,2.0,2.0,1.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,71,,2.0,0.0,0.0,0.0
"Crouch, Jared",2009,R1,swans,SK,10.0,7.0,3.0,0.0,0.0,1.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,68,,4.0,0.0,0.0,0.0
"Goodes, Adam",2009,R1,swans,SK,21.0,9.0,12.0,1.0,1.0,5.0,4.0,3.0,14.0,8.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,4.0,94,,4.0,4.0,0.0,0.0
"Grundy, Heath",2009,R1,swans,SK,13.0,10.0,3.0,2.0,0.0,10.0,0.0,0.0,3.0,10.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,94,,1.0,1.0,0.0,0.0
"Hall, Barry",2009,R1,swans,SK,8.0,6.0,2.0,1.0,1.0,6.0,0.0,2.0,4.0,5.0,1.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,100,,4.0,0.0,0.0,0.0
"Hannebery, Dan",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Jack, Kieren",2009,R1,swans,SK,11.0,6.0,5.0,1.0,0.0,4.0,2.0,1.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,83,,3.0,1.0,0.0,0.0
"Jolly, Darren",2009,R1,swans,SK,10.0,5.0,5.0,1.0,0.0,3.0,3.0,1.0,6.0,3.0,28.0,2.0,1.0,0.0,3.0,2.0,2.0,0.0,68,,2.0,2.0,0.0,0.0
"Kirk, Brett",2009,R1,swans,SK,24.0,8.0,16.0,0.0,0.0,2.0,4.0,5.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,81,,5.0,1.0,0.0,0.0
"Malceski, Nick",2009,R1,swans,SK,18.0,9.0,9.0,0.0,0.0,3.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,69,,1.0,0.0,0.0,0.0
"Mattner, Martin",2009,R1,swans,SK,16.0,9.0,7.0,1.0,0.0,4.0,0.0,5.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,87,,3.0,4.0,0.0,0.0
"McVeigh, Jarrad",2009,R1,swans,SK,16.0,9.0,7.0,0.0,1.0,2.0,5.0,5.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,89,,1.0,0.0,0.0,0.0
"Meredith, Brett",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Moore, Jarred",2009,R1,swans,SK,12.0,3.0,9.0,0.0,1.0,1.0,2.0,2.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,68,,0.0,0.0,0.0,0.0
"ODwyer, Matthew",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"OKeefe, Ryan",2009,R1,swans,SK,16.0,12.0,4.0,1.0,1.0,6.0,1.0,3.0,5.0,11.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,100,,4.0,1.0,0.0,0.0
"OLoughlin, Michael",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Pyke, Mike",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Richards, Ted",2009,R1,swans,SK,22.0,10.0,12.0,0.0,0.0,3.0,1.0,1.0,10.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,89,,1.0,3.0,2.0,0.0
"Roberts-Thomson, Lewis",2009,R1,swans,SK,23.0,14.0,9.0,0.0,0.0,7.0,1.0,1.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,100,,3.0,9.0,0.0,0.0
"Shaw, Rhyce",2009,R1,swans,SK,16.0,13.0,3.0,0.0,0.0,7.0,2.0,5.0,3.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,81,,1.0,3.0,0.0,0.0
"Smith, Nick",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Thornton, Kristin",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Veszpremi, Patrick",2009,R1,swans,SK,,,,,,,,,,,,,,,,,,,,,,,,
"White, Jesse",2009,R1,swans,SK,6.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,49,,1.0,3.0,0.0,0.0
"Ablett, Luke",2009,R2,swans,HW,11.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,79,,0.0,0.0,0.0,0.0
"Barlow, Ed",2009,R2,swans,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Barry, Leo",2009,R2,swans,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bevan, Paul",2009,R2,swans,HW,11.0,5.0,6.0,0.0,1.0,5.0,1.0,2.0,4.0,7.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,79,,2.0,1.0,0.0,0.0
"Bird, Craig",2009,R2,swans,HW,13.0,9.0,4.0,1.0,1.0,4.0,1.0,4.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,53,,1.0,0.0,0.0,0.0
"Bolton, Craig",2009,R2,swans,HW,25.0,16.0,9.0,0.0,0.0,12.0,3.0,1.0,7.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,100,,2.0,8.0,0.0,3.0
