Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
rory atkins,2018,R1,ADE,ESS,14.0,8.0,6.0,0.0,2.0,1.0,1.0,2.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,86.0,,1.0,0.0,0.0,0.0
eddie betts,2018,R1,ADE,ESS,14.0,7.0,7.0,0.0,2.0,2.0,1.0,2.0,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,85.0,,1.0,3.0,0.0,0.0
luke brown,2018,R1,ADE,ESS,15.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,82.0,,0.0,2.0,0.0,0.0
kyle cheney,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
matt crouch,2018,R1,ADE,ESS,41.0,18.0,23.0,0.0,0.0,6.0,7.0,2.0,11.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,80.0,,4.0,0.0,0.0,0.0
tom doedee,2018,R1,ADE,ESS,21.0,7.0,14.0,0.0,0.0,7.0,0.0,2.0,8.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,93.0,,2.0,9.0,1.0,0.0
richard douglas,2018,R1,ADE,ESS,13.0,7.0,6.0,1.0,2.0,3.0,2.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,84.0,,4.0,2.0,2.0,0.0
cam ellis yolmen,2018,R1,ADE,ESS,17.0,7.0,10.0,1.0,0.0,5.0,6.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,67.0,,2.0,0.0,0.0,0.0
darcy fogarty,2018,R1,ADE,ESS,6.0,3.0,3.0,2.0,0.0,3.0,0.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,83.0,,2.0,0.0,0.0,0.0
jordan gallucci,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
bryce gibbs,2018,R1,ADE,ESS,35.0,21.0,14.0,2.0,1.0,7.0,7.0,4.0,13.0,21.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,2.0,87.0,,5.0,0.0,1.0,2.0
sam gibson,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
hugh greenwood,2018,R1,ADE,ESS,13.0,8.0,5.0,1.0,1.0,1.0,3.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,4.0,0.0,0.0,0.0
curtly hampton,2018,R1,ADE,ESS,9.0,6.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,60.0,,0.0,0.0,0.0,0.0
kyle hartigan,2018,R1,ADE,ESS,11.0,4.0,7.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,,0.0,8.0,0.0,0.0
elliott himmelberg,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
sam jacobs,2018,R1,ADE,ESS,13.0,5.0,8.0,0.0,0.0,3.0,2.0,1.0,6.0,9.0,33.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,84.0,,2.0,3.0,0.0,0.0
josh jenkins,2018,R1,ADE,ESS,11.0,6.0,5.0,2.0,2.0,5.0,0.0,3.0,6.0,5.0,4.0,3.0,4.0,1.0,0.0,3.0,2.0,0.0,86.0,,5.0,3.0,0.0,0.0
alex keath,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
jake kelly,2018,R1,ADE,ESS,18.0,11.0,7.0,0.0,0.0,6.0,0.0,2.0,3.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,85.0,,2.0,3.0,3.0,0.0
riley knight,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
rory laird,2018,R1,ADE,ESS,40.0,15.0,25.0,0.0,0.0,8.0,1.0,1.0,14.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,81.0,,1.0,1.0,0.0,0.0
tom lynch,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
david mackay,2018,R1,ADE,ESS,20.0,15.0,5.0,0.0,1.0,1.0,2.0,4.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,77.0,,0.0,4.0,2.0,0.0
mitch mcgovern,2018,R1,ADE,ESS,9.0,6.0,3.0,1.0,1.0,4.0,1.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,88.0,,3.0,3.0,0.0,0.0
wayne milera,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
lachlan murphy,2018,R1,ADE,ESS,6.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,,0.0,1.0,0.0,0.0
andy otten,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
myles poholke,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
paul seedsman,2018,R1,ADE,ESS,24.0,14.0,10.0,0.0,1.0,4.0,1.0,4.0,5.0,19.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,3.0,82.0,,3.0,0.0,1.0,0.0
rory sloane,2018,R1,ADE,ESS,23.0,11.0,12.0,0.0,0.0,2.0,6.0,7.0,12.0,13.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,84.0,,4.0,8.0,0.0,0.0
brodie smith,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
daniel talia,2018,R1,ADE,ESS,14.0,11.0,3.0,0.0,0.0,4.0,0.0,1.0,9.0,6.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,91.0,,3.0,10.0,0.0,0.0
taylor walker,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
patrick wilson,2018,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
rory atkins,2018,R2,ADE,RCH,17.0,13.0,4.0,0.0,0.0,5.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,88.0,,2.0,1.0,1.0,0.0
eddie betts,2018,R2,ADE,RCH,20.0,6.0,14.0,0.0,0.0,2.0,3.0,4.0,9.0,9.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,84.0,,5.0,2.0,0.0,0.0
