Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
nathan bassett,1998,R1,ADE,CAR,9.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,,,0.0,,,,1.0,0.0,0.0,5.0,,,0.0,,,0.0
mark bickley,1998,R1,ADE,CAR,18.0,12.0,6.0,1.0,0.0,3.0,2.0,5.0,,,0.0,,,,1.0,1.0,2.0,3.0,,,0.0,,,0.0
troy bond,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
peter caven,1998,R1,ADE,CAR,13.0,9.0,4.0,1.0,0.0,6.0,1.0,0.0,,,0.0,,,,1.0,1.0,3.0,3.0,,,1.0,,,0.0
matthew connell,1998,R1,ADE,CAR,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,2.0,0.0,,,0.0,,,0.0
sudjai cook,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
tim cook,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
ian downsborough,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
andrew eccles,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
tyson edwards,1998,R1,ADE,CAR,5.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,0.0,0.0,0.0,2.0,,,0.0,,,0.0
shane ellen,1998,R1,ADE,CAR,16.0,10.0,6.0,0.0,0.0,4.0,1.0,1.0,,,0.0,,,,1.0,1.0,1.0,5.0,,,2.0,,,1.0
simon goodwin,1998,R1,ADE,CAR,3.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0
ben hart,1998,R1,ADE,CAR,5.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,,,1.0,,,,1.0,1.0,2.0,0.0,,,0.0,,,0.0
brett james,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
rod jameson,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
darren jarman,1998,R1,ADE,CAR,12.0,7.0,5.0,0.0,1.0,2.0,2.0,2.0,,,0.0,,,,1.0,5.0,2.0,0.0,,,1.0,,,0.0
kane johnson,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
aaron keating,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
kym koster,1998,R1,ADE,CAR,20.0,15.0,5.0,1.0,1.0,7.0,1.0,2.0,,,0.0,,,,0.0,2.0,6.0,1.0,,,1.0,,,3.0
matthew liptak,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
ben marsh,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
andrew mcleod,1998,R1,ADE,CAR,11.0,7.0,4.0,1.0,0.0,4.0,0.0,4.0,,,0.0,,,,1.0,1.0,0.0,3.0,,,1.0,,,0.0
tony modra,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
trent ormond allen,1998,R1,ADE,CAR,7.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,,,0.0,,,,0.0,0.0,1.0,2.0,,,0.0,,,0.0
ian perrie,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
lance picioane,1998,R1,ADE,CAR,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,,,0.0,,,,0.0,1.0,3.0,0.0,,,0.0,,,0.0
david pittman,1998,R1,ADE,CAR,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,,,12.0,,,,1.0,0.0,1.0,0.0,,,0.0,,,0.0
shaun rehn,1998,R1,ADE,CAR,15.0,10.0,5.0,0.0,0.0,6.0,2.0,2.0,,,13.0,,,,2.0,1.0,4.0,2.0,,,0.0,,,0.0
mark ricciuto,1998,R1,ADE,CAR,19.0,12.0,7.0,1.0,0.0,5.0,2.0,1.0,,,0.0,,,,0.0,0.0,1.0,3.0,,,0.0,,,0.0
chad rintoul,1998,R1,ADE,CAR,9.0,8.0,1.0,0.0,2.0,2.0,0.0,0.0,,,0.0,,,,0.0,1.0,4.0,0.0,,,0.0,,,0.0
matthew robran,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
clay sampson,1998,R1,ADE,CAR,12.0,6.0,6.0,1.0,0.0,2.0,0.0,0.0,,,0.0,,,,1.0,0.0,3.0,0.0,,,1.0,,,0.0
nigel smart,1998,R1,ADE,CAR,13.0,8.0,5.0,0.0,1.0,2.0,1.0,2.0,,,0.0,,,,1.0,2.0,3.0,0.0,,,1.0,,,0.0
linden stevens,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
mark stevens,1998,R1,ADE,CAR,9.0,7.0,2.0,1.0,1.0,2.0,0.0,3.0,,,0.0,,,,0.0,4.0,1.0,0.0,,,1.0,,,0.0
james thiessen,1998,R1,ADE,CAR,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0
simon tregenza,1998,R1,ADE,CAR,23.0,17.0,6.0,0.0,0.0,2.0,2.0,2.0,,,1.0,,,,3.0,0.0,6.0,1.0,,,0.0,,,0.0
peter vardy,1998,R1,ADE,CAR,,,,,,,,,,,,,,,,,,,,,,,,
nathan bassett,1998,R2,ADE,FRE,11.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,,,0.0,,,,1.0,2.0,0.0,2.0,,,2.0,,,0.0
mark bickley,1998,R2,ADE,FRE,30.0,22.0,8.0,1.0,1.0,3.0,6.0,2.0,,,0.0,,,,3.0,0.0,11.0,2.0,,,1.0,,,0.0
troy bond,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
peter caven,1998,R2,ADE,FRE,12.0,7.0,5.0,0.0,0.0,4.0,0.0,1.0,,,0.0,,,,1.0,3.0,2.0,2.0,,,2.0,,,0.0
matthew connell,1998,R2,ADE,FRE,12.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,,,0.0,,,,1.0,0.0,3.0,0.0,,,0.0,,,0.0
sudjai cook,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
tim cook,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
ian downsborough,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
andrew eccles,1998,R2,ADE,FRE,15.0,9.0,6.0,2.0,0.0,1.0,0.0,1.0,,,0.0,,,,2.0,0.0,3.0,1.0,,,2.0,,,0.0
tyson edwards,1998,R2,ADE,FRE,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0
shane ellen,1998,R2,ADE,FRE,12.0,9.0,3.0,3.0,1.0,5.0,0.0,0.0,,,0.0,,,,2.0,0.0,1.0,0.0,,,0.0,,,0.0
simon goodwin,1998,R2,ADE,FRE,7.0,5.0,2.0,0.0,0.0,1.0,1.0,2.0,,,0.0,,,,0.0,0.0,0.0,3.0,,,1.0,,,0.0
ben hart,1998,R2,ADE,FRE,14.0,12.0,2.0,0.0,0.0,6.0,0.0,2.0,,,0.0,,,,0.0,1.0,0.0,5.0,,,3.0,,,0.0
brett james,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
rod jameson,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
darren jarman,1998,R2,ADE,FRE,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,,1.0,,,0.0
kane johnson,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
aaron keating,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
kym koster,1998,R2,ADE,FRE,17.0,7.0,10.0,1.0,0.0,4.0,2.0,4.0,,,0.0,,,,0.0,3.0,4.0,0.0,,,2.0,,,0.0
matthew liptak,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
ben marsh,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
andrew mcleod,1998,R2,ADE,FRE,20.0,14.0,6.0,6.0,2.0,3.0,0.0,0.0,,,0.0,,,,0.0,2.0,6.0,0.0,,,2.0,,,3.0
tony modra,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
trent ormond allen,1998,R2,ADE,FRE,7.0,6.0,1.0,0.0,0.0,3.0,2.0,1.0,,,0.0,,,,0.0,1.0,1.0,2.0,,,0.0,,,0.0
ian perrie,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
lance picioane,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
david pittman,1998,R2,ADE,FRE,12.0,6.0,6.0,0.0,1.0,5.0,1.0,2.0,,,20.0,,,,1.0,1.0,0.0,0.0,,,1.0,,,0.0
shaun rehn,1998,R2,ADE,FRE,25.0,11.0,14.0,1.0,3.0,12.0,1.0,2.0,,,12.0,,,,2.0,0.0,3.0,0.0,,,2.0,,,1.0
mark ricciuto,1998,R2,ADE,FRE,27.0,19.0,8.0,0.0,2.0,6.0,3.0,1.0,,,0.0,,,,1.0,0.0,3.0,0.0,,,1.0,,,0.0
chad rintoul,1998,R2,ADE,FRE,17.0,14.0,3.0,1.0,0.0,6.0,2.0,2.0,,,0.0,,,,0.0,1.0,5.0,1.0,,,0.0,,,0.0
matthew robran,1998,R2,ADE,FRE,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,,,4.0,,,,0.0,0.0,1.0,0.0,,,2.0,,,0.0
clay sampson,1998,R2,ADE,FRE,18.0,14.0,4.0,6.0,2.0,2.0,0.0,1.0,,,0.0,,,,2.0,1.0,0.0,1.0,,,2.0,,,0.0
nigel smart,1998,R2,ADE,FRE,23.0,17.0,6.0,1.0,1.0,6.0,1.0,2.0,,,0.0,,,,0.0,0.0,7.0,4.0,,,0.0,,,2.0
linden stevens,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
mark stevens,1998,R2,ADE,FRE,10.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,,,0.0,,,,1.0,0.0,1.0,0.0,,,0.0,,,0.0
james thiessen,1998,R2,ADE,FRE,19.0,12.0,7.0,0.0,0.0,4.0,1.0,2.0,,,0.0,,,,1.0,0.0,9.0,0.0,,,0.0,,,0.0
simon tregenza,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
peter vardy,1998,R2,ADE,FRE,,,,,,,,,,,,,,,,,,,,,,,,
nathan bassett,1998,R3,ADE,STK,11.0,9.0,2.0,0.0,0.0,2.0,1.0,0.0,,,3.0,,,,0.0,1.0,0.0,4.0,,,3.0,,,0.0
