Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
nathan bassett,2005,R1,ADE,WCE,19.0,7.0,12.0,0.0,0.0,3.0,1.0,2.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,100.0,,2.0,6.0,0.0,0.0
james begley,2005,R1,ADE,WCE,4.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,,0.0,1.0,1.0,0.0
rhett biglands,2005,R1,ADE,WCE,,,,,,,,,,,,,,,,,,,,,,,,
nathan bock,2005,R1,ADE,WCE,,,,,,,,,,,,,,,,,,,,,,,,
matthew bode,2005,R1,ADE,WCE,14.0,9.0,5.0,0.0,1.0,3.0,3.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,57.0,,1.0,1.0,0.0,0.0
brett burton,2005,R1,ADE,WCE,19.0,14.0,5.0,1.0,1.0,7.0,2.0,0.0,6.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,65.0,,3.0,3.0,7.0,0.0
matthew clarke,2005,R1,ADE,WCE,6.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,,1.0,3.0,0.0,0.0
michael doughty,2005,R1,ADE,WCE,14.0,8.0,6.0,0.0,0.0,2.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,100.0,,3.0,2.0,2.0,0.0
tyson edwards,2005,R1,ADE,WCE,28.0,18.0,10.0,1.0,0.0,5.0,4.0,2.0,9.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,96.0,,1.0,3.0,3.0,2.0
simon goodwin,2005,R1,ADE,WCE,,,,,,,,,,,,,,,,,,,,,,,,
ben hart,2005,R1,ADE,WCE,20.0,14.0,6.0,0.0,0.0,6.0,0.0,1.0,6.0,11.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,12.0,100.0,,4.0,1.0,1.0,0.0
trent hentschel,2005,R1,ADE,WCE,15.0,13.0,2.0,0.0,1.0,7.0,1.0,0.0,4.0,11.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,100.0,,0.0,1.0,0.0,0.0
ben hudson,2005,R1,ADE,WCE,9.0,2.0,7.0,0.0,0.0,1.0,4.0,1.0,8.0,2.0,13.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,45.0,,2.0,1.0,1.0,0.0
luke jericho,2005,R1,ADE,WCE,,,,,,,,,,,,,,,,,,,,,,,,
graham johncock,2005,R1,ADE,WCE,18.0,13.0,5.0,0.0,1.0,6.0,0.0,3.0,9.0,11.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,6.0,100.0,,1.0,2.0,8.0,0.0
chris knights,2005,R1,ADE,WCE,,,,,,,,,,,,,,,,,,,,,,,,
kris massie,2005,R1,ADE,WCE,,,,,,,,,,,,,,,,,,,,,,,,
martin mattner,2005,R1,ADE,WCE,14.0,12.0,2.0,0.0,0.0,6.0,1.0,5.0,6.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,78.0,,1.0,3.0,0.0,0.0
ken mcgregor,2005,R1,ADE,WCE,16.0,9.0,7.0,0.0,0.0,4.0,1.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,100.0,,2.0,4.0,0.0,0.0
andrew mcleod,2005,R1,ADE,WCE,11.0,8.0,3.0,0.0,0.0,1.0,0.0,8.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,100.0,,5.0,1.0,0.0,0.0
ian perrie,2005,R1,ADE,WCE,11.0,8.0,3.0,1.0,1.0,8.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,96.0,,1.0,2.0,0.0,0.0
brent reilly,2005,R1,ADE,WCE,18.0,9.0,9.0,0.0,1.0,4.0,3.0,1.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,78.0,,2.0,3.0,0.0,0.0
mark ricciuto,2005,R1,ADE,WCE,15.0,8.0,7.0,0.0,0.0,4.0,2.0,2.0,7.0,8.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,90.0,,0.0,0.0,0.0,0.0
ben rutten,2005,R1,ADE,WCE,7.0,5.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,100.0,,3.0,6.0,0.0,0.0
robert shirley,2005,R1,ADE,WCE,5.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,78.0,,1.0,1.0,0.0,0.0
hayden skipworth,2005,R1,ADE,WCE,16.0,12.0,4.0,1.0,0.0,4.0,5.0,1.0,8.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,52.0,,2.0,0.0,2.0,0.0
mark stevens,2005,R1,ADE,WCE,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,73.0,,2.0,0.0,0.0,0.0
scott thompson,2005,R1,ADE,WCE,,,,,,,,,,,,,,,,,,,,,,,,
jason torney,2005,R1,ADE,WCE,,,,,,,,,,,,,,,,,,,,,,,,
scott welsh,2005,R1,ADE,WCE,9.0,7.0,2.0,3.0,3.0,6.0,0.0,1.0,5.0,4.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,100.0,,3.0,2.0,0.0,0.0
nathan van berlo,2005,R1,ADE,WCE,,,,,,,,,,,,,,,,,,,,,,,,
nathan bassett,2005,R2,ADE,COL,17.0,9.0,8.0,0.0,0.0,12.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,100.0,,2.0,4.0,4.0,0.0
james begley,2005,R2,ADE,COL,,,,,,,,,,,,,,,,,,,,,,,,
rhett biglands,2005,R2,ADE,COL,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,54.0,,1.0,0.0,0.0,0.0
nathan bock,2005,R2,ADE,COL,,,,,,,,,,,,,,,,,,,,,,,,
matthew bode,2005,R2,ADE,COL,14.0,8.0,6.0,0.0,0.0,2.0,4.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,41.0,,2.0,1.0,0.0,0.0
brett burton,2005,R2,ADE,COL,,,,,,,,,,,,,,,,,,,,,,,,
matthew clarke,2005,R2,ADE,COL,,,,,,,,,,,,,,,,,,,,,,,,
michael doughty,2005,R2,ADE,COL,9.0,3.0,6.0,0.0,0.0,1.0,2.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,,3.0,5.0,0.0,0.0
tyson edwards,2005,R2,ADE,COL,23.0,14.0,9.0,1.0,0.0,4.0,4.0,1.0,5.0,19.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,100.0,,5.0,2.0,2.0,0.0
simon goodwin,2005,R2,ADE,COL,25.0,16.0,9.0,0.0,2.0,7.0,3.0,3.0,4.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,81.0,,4.0,3.0,0.0,0.0
ben hart,2005,R2,ADE,COL,12.0,8.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,47.0,,1.0,3.0,1.0,0.0
trent hentschel,2005,R2,ADE,COL,12.0,8.0,4.0,3.0,0.0,4.0,0.0,2.0,6.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,68.0,,1.0,1.0,0.0,0.0
ben hudson,2005,R2,ADE,COL,15.0,8.0,7.0,0.0,0.0,4.0,5.0,2.0,6.0,9.0,11.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,66.0,,0.0,2.0,1.0,0.0
luke jericho,2005,R2,ADE,COL,,,,,,,,,,,,,,,,,,,,,,,,
graham johncock,2005,R2,ADE,COL,23.0,16.0,7.0,0.0,0.0,9.0,0.0,4.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,100.0,,1.0,4.0,1.0,0.0
chris knights,2005,R2,ADE,COL,,,,,,,,,,,,,,,,,,,,,,,,
kris massie,2005,R2,ADE,COL,,,,,,,,,,,,,,,,,,,,,,,,
