Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
rory atkins,2019,R1,ADE,HAW,31.0,22.0,9.0,0.0,1.0,7.0,1.0,0.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,88.0,,7.0,0.0,1.0,0.0
eddie betts,2019,R1,ADE,HAW,10.0,6.0,4.0,2.0,0.0,3.0,3.0,3.0,6.0,5.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,87.0,,1.0,2.0,0.0,0.0
luke brown,2019,R1,ADE,HAW,,,,,,,,,,,,,,,,,,,,,,,,
brad crouch,2019,R1,ADE,HAW,28.0,13.0,15.0,2.0,0.0,6.0,5.0,2.0,10.0,19.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,75.0,,3.0,0.0,0.0,0.0
matt crouch,2019,R1,ADE,HAW,40.0,16.0,24.0,1.0,0.0,5.0,5.0,4.0,17.0,23.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,81.0,,2.0,1.0,0.0,0.0
ben davis,2019,R1,ADE,HAW,,,,,,,,,,,,,,,,,,,,,,,,
tom doedee,2019,R1,ADE,HAW,8.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,,0.0,2.0,0.0,0.0
richard douglas,2019,R1,ADE,HAW,15.0,13.0,2.0,0.0,2.0,4.0,1.0,1.0,4.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,71.0,,2.0,0.0,0.0,0.0
cam ellis yolmen,2019,R1,ADE,HAW,,,,,,,,,,,,,,,,,,,,,,,,
darcy fogarty,2019,R1,ADE,HAW,,,,,,,,,,,,,,,,,,,,,,,,
jordan gallucci,2019,R1,ADE,HAW,,,,,,,,,,,,,,,,,,,,,,,,
bryce gibbs,2019,R1,ADE,HAW,16.0,10.0,6.0,0.0,0.0,3.0,2.0,7.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,,3.0,2.0,0.0,0.0
hugh greenwood,2019,R1,ADE,HAW,,,,,,,,,,,,,,,,,,,,,,,,
kyle hartigan,2019,R1,ADE,HAW,,,,,,,,,,,,,,,,,,,,,,,,
elliott himmelberg,2019,R1,ADE,HAW,,,,,,,,,,,,,,,,,,,,,,,,
