Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
luke brown,2013,R1,ADE,ESS,7.0,3.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,45.0,Off,0.0,0.0,0.0,0.0
ian callinan,2013,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
brad crouch,2013,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
patrick dangerfield,2013,R1,ADE,ESS,17.0,10.0,7.0,0.0,1.0,1.0,4.0,2.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,87.0,-,4.0,1.0,0.0,0.0
richard douglas,2013,R1,ADE,ESS,19.0,13.0,6.0,2.0,1.0,5.0,3.0,2.0,6.0,13.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,3.0,82.0,-,3.0,0.0,1.0,0.0
mitch grigg,2013,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
kyle hartigan,2013,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
ricky henderson,2013,R1,ADE,ESS,14.0,11.0,3.0,0.0,2.0,7.0,1.0,1.0,6.0,8.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,85.0,-,2.0,0.0,0.0,0.0
sam jacobs,2013,R1,ADE,ESS,10.0,9.0,1.0,0.0,1.0,2.0,3.0,1.0,8.0,2.0,37.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,91.0,-,1.0,3.0,0.0,0.0
matthew jaensch,2013,R1,ADE,ESS,13.0,7.0,6.0,0.0,0.0,2.0,0.0,1.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,83.0,-,0.0,5.0,0.0,0.0
josh jenkins,2013,R1,ADE,ESS,11.0,9.0,2.0,1.0,0.0,3.0,1.0,1.0,6.0,4.0,7.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,80.0,-,1.0,1.0,0.0,0.0
graham johncock,2013,R1,ADE,ESS,13.0,7.0,6.0,1.0,1.0,4.0,0.0,2.0,10.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,81.0,-,0.0,1.0,0.0,0.0
lewis johnston,2013,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
sam kerridge,2013,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
rory laird,2013,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
tom lynch,2013,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
jarryd lyons,2013,R1,ADE,ESS,,,,,,,,,,,,,,,,,,,,,,,,
