Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Aliir, Aliir",2020,R1,swans,AD,11.0,6.0,5.0,0.0,0.0,3.0,2.0,2.0,6.0,6.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,88,,2.0,5.0,0.0,0.0
"Amartey, Joel",2020,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Bell, James",2020,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Blakey, Nick",2020,R1,swans,AD,8.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,74,,1.0,0.0,0.0,0.0
"Brand, Kaiden",2020,R1,swans,AD,11.0,8.0,3.0,0.0,0.0,5.0,0.0,1.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,86,,1.0,5.0,0.0,0.0
"Clarke, Ryan",2020,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Cunningham, Harry",2020,R1,swans,AD,12.0,10.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,83,,3.0,1.0,0.0,0.0
"Dawson, Jordan",2020,R1,swans,AD,18.0,12.0,6.0,0.0,0.0,4.0,0.0,2.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,83,,2.0,1.0,0.0,0.0
"Florent, Oliver",2020,R1,swans,AD,21.0,15.0,6.0,0.0,1.0,2.0,6.0,2.0,9.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,79,,1.0,1.0,0.0,0.0
"Foot, Zac",2020,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Fox, Robbie",2020,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Gray, Sam",2020,R1,swans,AD,16.0,9.0,7.0,1.0,0.0,3.0,0.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,84,,4.0,1.0,0.0,0.0
"Hayward, Will",2020,R1,swans,AD,4.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89,,0.0,1.0,0.0,0.0
"Heeney, Isaac",2020,R1,swans,AD,16.0,12.0,4.0,4.0,1.0,5.0,0.0,4.0,12.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,86,,2.0,2.0,0.0,3.0
"Hewett, George",2020,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Josh",2020,R1,swans,AD,25.0,13.0,12.0,1.0,0.0,2.0,10.0,7.0,16.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,79,,5.0,0.0,0.0,1.0
"Ling, Matt",2020,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Jake",2020,R1,swans,AD,17.0,10.0,7.0,0.0,0.0,4.0,1.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,91,,3.0,4.0,0.0,0.0
"McCartin, Tom",2020,R1,swans,AD,11.0,7.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,6.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,81,,1.0,1.0,0.0,0.0
"McInerney, Justin",2020,R1,swans,AD,15.0,7.0,8.0,0.0,0.0,1.0,1.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,69,,3.0,2.0,0.0,0.0
"McLean, Hayden",2020,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Melican, Lewis",2020,R1,swans,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Mills, Callum",2020,R1,swans,AD,18.0,11.0,7.0,0.0,0.0,4.0,0.0,3.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,96,,3.0,3.0,0.0,0.0
"Naismith, Sam",2020,R1,swans,AD,11.0,9.0,2.0,0.0,0.0,1.0,5.0,4.0,8.0,3.0,28.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,84,,2.0,3.0,0.0,0.0
"ORiordan, Colin",2020,R1,swans,AD,15.0,7.0,8.0,0.0,0.0,3.0,1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,76,,3.0,3.0,0.0,0.0
"Papley, Tom",2020,R1,swans,AD,15.0,11.0,4.0,1.0,2.0,6.0,2.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,91,,3.0,1.0,0.0,0.0
"Parker, Luke",2020,R1,swans,AD,30.0,16.0,14.0,0.0,0.0,5.0,12.0,6.0,13.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,86,,5.0,1.0,0.0,2.0
