Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Redman, Mason",R5,essendon,ME,16.0,14.0,2.0,0.0,1.0,3.0,1.0,4.0,7.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,87,-,3.0,3.0,0.0
"Ridley, Jordan",R5,essendon,ME,23.0,19.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,91,-,2.0,5.0,0.0
"Setterfield, Will",R5,essendon,ME,19.0,11.0,8.0,0.0,1.0,3.0,4.0,10.0,9.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,80,-,2.0,3.0,0.0
"Shiel, Dylan",R5,essendon,ME,28.0,16.0,12.0,0.0,1.0,5.0,7.0,3.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,71,-,6.0,0.0,0.0
"Snelling, Will",R5,essendon,ME,11.0,5.0,6.0,1.0,1.0,5.0,0.0,10.0,5.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,76,-,0.0,3.0,0.0
"Stringer, Jake",R5,essendon,ME,9.0,5.0,4.0,1.0,3.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,81,-,2.0,1.0,0.0
"Weideman, Sam",R5,essendon,ME,,,,,,,,,,,,,,,,,,,,,,,
"Wright, Peter",R5,essendon,ME,,,,,,,,,,,,,,,,,,,,,,,
"Zerk-Thatcher, Brandon",R5,essendon,ME,10.0,7.0,3.0,0.0,0.0,4.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,76,-,2.0,4.0,0.0
"Baldwin, Kaine",R6,essendon,CW,,,,,,,,,,,,,,,,,,,,,,,
"Bryan, Nick",R6,essendon,CW,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell, Jye",R6,essendon,CW,19.0,3.0,16.0,0.0,0.0,3.0,5.0,8.0,12.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,71,-,4.0,1.0,0.0
"DAmbrosio, Massimo",R6,essendon,CW,,,,,,,,,,,,,,,,,,,,,,,
"Davey, Alwyn",R6,essendon,CW,6.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,63,-,2.0,0.0,0.0
"Draper, Sam",R6,essendon,CW,15.0,11.0,4.0,1.0,3.0,1.0,4.0,1.0,9.0,3.0,25.0,1.0,0.0,1.0,3.0,2.0,1.0,3.0,79,-,3.0,8.0,0.0
"Durham, Sam",R6,essendon,CW,9.0,5.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,81,-,2.0,0.0,0.0
"Guelfi, Matt",R6,essendon,CW,,,,,,,,,,,,,,,,,,,,,,,
"Heppell, Dyson",R6,essendon,CW,17.0,8.0,9.0,0.0,0.0,5.0,1.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,85,-,4.0,0.0,0.0
"Hind, Nick",R6,essendon,CW,,,,,,,,,,,,,,,,,,,,,,,
"Hobbs, Ben",R6,essendon,CW,6.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,25,On,0.0,0.0,0.0
"Jones, Harry",R6,essendon,CW,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Jake",R6,essendon,CW,11.0,7.0,4.0,0.0,0.0,6.0,0.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,87,-,1.0,1.0,0.0
"Langford, Kyle",R6,essendon,CW,17.0,10.0,7.0,3.0,1.0,7.0,0.0,0.0,4.0,13.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,92,-,1.0,2.0,0.0
"Laverde, Jayden",R6,essendon,CW,8.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,49,Off,0.0,4.0,0.0
"Martin, Nic",R6,essendon,CW,18.0,9.0,9.0,1.0,0.0,3.0,2.0,1.0,2.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,93,-,3.0,0.0,2.0
"McDonald-Tipungwuti, Anthony",R6,essendon,CW,,,,,,,,,,,,,,,,,,,,,,,
"McGrath, Andrew",R6,essendon,CW,20.0,12.0,8.0,0.0,0.0,3.0,1.0,1.0,6.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,88,-,1.0,2.0,2.0
"Menzie, Jye",R6,essendon,CW,12.0,6.0,6.0,1.0,2.0,3.0,0.0,1.0,4.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,76,-,4.0,0.0,0.0
"Merrett, Zach",R6,essendon,CW,,,,,,,,,,,,,,,,,,,,,,,
"Parish, Darcy",R6,essendon,CW,27.0,10.0,17.0,0.0,0.0,3.0,9.0,5.0,14.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,80,-,2.0,0.0,0.0
"Perkins, Archie",R6,essendon,CW,13.0,10.0,3.0,1.0,1.0,5.0,1.0,5.0,4.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,80,-,1.0,1.0,0.0
"Phillips, Andrew",R6,essendon,CW,4.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,79,-,1.0,1.0,0.0
"Redman, Mason",R6,essendon,CW,23.0,18.0,5.0,0.0,0.0,4.0,0.0,2.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,84,-,1.0,2.0,1.0
"Ridley, Jordan",R6,essendon,CW,16.0,14.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,94,-,0.0,10.0,0.0
"Setterfield, Will",R6,essendon,CW,22.0,10.0,12.0,0.0,0.0,4.0,2.0,5.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,83,-,4.0,1.0,0.0
"Shiel, Dylan",R6,essendon,CW,19.0,8.0,11.0,0.0,0.0,1.0,4.0,4.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,69,-,3.0,3.0,0.0
"Snelling, Will",R6,essendon,CW,13.0,6.0,7.0,0.0,1.0,2.0,2.0,5.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,74,-,0.0,1.0,0.0
"Stringer, Jake",R6,essendon,CW,11.0,5.0,6.0,1.0,0.0,0.0,4.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,82,-,1.0,2.0,0.0
"Weideman, Sam",R6,essendon,CW,14.0,10.0,4.0,2.0,2.0,8.0,0.0,0.0,5.0,9.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,95,-,1.0,0.0,0.0
"Wright, Peter",R6,essendon,CW,,,,,,,,,,,,,,,,,,,,,,,
"Zerk-Thatcher, Brandon",R6,essendon,CW,6.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,92,-,1.0,2.0,0.0
"Baldwin, Kaine",R7,essendon,GE,,,,,,,,,,,,,,,,,,,,,,,
"Bryan, Nick",R7,essendon,GE,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell, Jye",R7,essendon,GE,20.0,7.0,13.0,1.0,0.0,8.0,1.0,2.0,7.0,13.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,78,-,3.0,2.0,0.0
"DAmbrosio, Massimo",R7,essendon,GE,13.0,7.0,6.0,0.0,0.0,1.0,1.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,74,-,2.0,0.0,0.0
"Davey, Alwyn",R7,essendon,GE,,,,,,,,,,,,,,,,,,,,,,,
"Draper, Sam",R7,essendon,GE,7.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0,8.0,0.0,25.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,77,-,5.0,2.0,0.0
"Durham, Sam",R7,essendon,GE,14.0,7.0,7.0,0.0,1.0,7.0,0.0,3.0,4.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,81,-,0.0,1.0,0.0
"Guelfi, Matt",R7,essendon,GE,,,,,,,,,,,,,,,,,,,,,,,
"Heppell, Dyson",R7,essendon,GE,,,,,,,,,,,,,,,,,,,,,,,
"Hind, Nick",R7,essendon,GE,15.0,9.0,6.0,0.0,1.0,4.0,0.0,1.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,81,-,2.0,0.0,1.0
"Hobbs, Ben",R7,essendon,GE,17.0,12.0,5.0,1.0,0.0,6.0,1.0,4.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,67,-,4.0,0.0,0.0
"Jones, Harry",R7,essendon,GE,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Jake",R7,essendon,GE,11.0,9.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79,-,1.0,5.0,0.0
"Langford, Kyle",R7,essendon,GE,11.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,85,-,4.0,4.0,0.0
"Laverde, Jayden",R7,essendon,GE,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Nic",R7,essendon,GE,22.0,12.0,10.0,0.0,0.0,4.0,0.0,5.0,14.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,91,-,2.0,8.0,0.0
"McDonald-Tipungwuti, Anthony",R7,essendon,GE,6.0,5.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,67,-,0.0,3.0,0.0
"McGrath, Andrew",R7,essendon,GE,20.0,8.0,12.0,0.0,0.0,2.0,1.0,3.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,84,-,1.0,0.0,2.0
"Menzie, Jye",R7,essendon,GE,,,,,,,,,,,,,,,,,,,,,,,
"Merrett, Zach",R7,essendon,GE,19.0,12.0,7.0,0.0,0.0,1.0,1.0,7.0,6.0,16.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,2.0,86,-,1.0,0.0,0.0
"Parish, Darcy",R7,essendon,GE,38.0,14.0,24.0,0.0,0.0,4.0,9.0,4.0,13.0,22.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,4.0,82,-,4.0,1.0,0.0
"Perkins, Archie",R7,essendon,GE,17.0,10.0,7.0,0.0,0.0,2.0,1.0,1.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,74,-,2.0,0.0,0.0
"Phillips, Andrew",R7,essendon,GE,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,50,Off,2.0,6.0,0.0
"Redman, Mason",R7,essendon,GE,16.0,12.0,4.0,1.0,0.0,3.0,1.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,95,-,8.0,4.0,0.0
"Ridley, Jordan",R7,essendon,GE,19.0,15.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,96,-,0.0,2.0,2.0
"Setterfield, Will",R7,essendon,GE,19.0,7.0,12.0,0.0,1.0,2.0,3.0,1.0,8.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,81,-,5.0,1.0,0.0
"Shiel, Dylan",R7,essendon,GE,22.0,8.0,14.0,2.0,0.0,4.0,3.0,2.0,8.0,15.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,80,-,3.0,1.0,0.0
"Snelling, Will",R7,essendon,GE,5.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,On,0.0,0.0,0.0
"Stringer, Jake",R7,essendon,GE,26.0,17.0,9.0,4.0,1.0,5.0,11.0,2.0,20.0,10.0,0.0,1.0,3.0,0.0,1.0,1.0,6.0,0.0,85,-,5.0,4.0,0.0
"Weideman, Sam",R7,essendon,GE,14.0,9.0,5.0,5.0,1.0,4.0,1.0,2.0,6.0,9.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,94,-,4.0,1.0,0.0
"Wright, Peter",R7,essendon,GE,,,,,,,,,,,,,,,,,,,,,,,
"Zerk-Thatcher, Brandon",R7,essendon,GE,8.0,4.0,4.0,0.0,0.0,2.0,0.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,90,-,2.0,6.0,0.0
"Baldwin, Kaine",R8,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,
"Bryan, Nick",R8,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell, Jye",R8,essendon,PA,17.0,8.0,9.0,1.0,0.0,3.0,1.0,5.0,5.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,80,-,1.0,1.0,0.0
"DAmbrosio, Massimo",R8,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,
"Davey, Alwyn",R8,essendon,PA,9.0,3.0,6.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63,-,1.0,1.0,0.0
"Draper, Sam",R8,essendon,PA,16.0,11.0,5.0,0.0,1.0,2.0,4.0,3.0,8.0,4.0,24.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,78,-,1.0,1.0,0.0
"Durham, Sam",R8,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,
"Guelfi, Matt",R8,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,
"Heppell, Dyson",R8,essendon,PA,18.0,10.0,8.0,0.0,0.0,5.0,0.0,2.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,86,-,0.0,3.0,0.0
"Hind, Nick",R8,essendon,PA,11.0,7.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,78,-,1.0,4.0,0.0
"Hobbs, Ben",R8,essendon,PA,15.0,7.0,8.0,1.0,0.0,1.0,3.0,5.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,69,-,4.0,1.0,0.0
"Jones, Harry",R8,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Jake",R8,essendon,PA,14.0,10.0,4.0,0.0,0.0,6.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,93,-,1.0,1.0,0.0
"Langford, Kyle",R8,essendon,PA,19.0,14.0,5.0,2.0,1.0,10.0,0.0,2.0,4.0,14.0,0.0,2.0,4.0,3.0,1.0,1.0,2.0,5.0,100,-,2.0,2.0,0.0
"Laverde, Jayden",R8,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Nic",R8,essendon,PA,19.0,8.0,11.0,0.0,0.0,3.0,0.0,2.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95,-,3.0,0.0,0.0
"McDonald-Tipungwuti, Anthony",R8,essendon,PA,13.0,6.0,7.0,1.0,0.0,2.0,1.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77,-,1.0,1.0,0.0
"McGrath, Andrew",R8,essendon,PA,19.0,15.0,4.0,0.0,0.0,4.0,0.0,2.0,4.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,79,-,1.0,2.0,6.0
"Menzie, Jye",R8,essendon,PA,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43,On,2.0,1.0,0.0
"Merrett, Zach",R8,essendon,PA,28.0,16.0,12.0,1.0,1.0,2.0,4.0,10.0,11.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,84,-,6.0,1.0,1.0
"Parish, Darcy",R8,essendon,PA,37.0,13.0,24.0,0.0,0.0,4.0,9.0,5.0,22.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,3.0,86,-,8.0,0.0,0.0
"Perkins, Archie",R8,essendon,PA,13.0,8.0,5.0,2.0,1.0,1.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,78,-,1.0,0.0,0.0
"Phillips, Andrew",R8,essendon,PA,9.0,6.0,3.0,0.0,1.0,4.0,2.0,1.0,3.0,4.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,64,-,4.0,4.0,0.0
"Redman, Mason",R8,essendon,PA,21.0,14.0,7.0,0.0,0.0,5.0,0.0,1.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,70,-,3.0,1.0,0.0
"Ridley, Jordan",R8,essendon,PA,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36,Off,0.0,2.0,0.0
"Setterfield, Will",R8,essendon,PA,16.0,10.0,6.0,0.0,0.0,5.0,0.0,4.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,88,-,3.0,0.0,0.0
"Shiel, Dylan",R8,essendon,PA,19.0,7.0,12.0,0.0,0.0,3.0,2.0,2.0,9.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,84,-,1.0,2.0,2.0
"Snelling, Will",R8,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,
"Stringer, Jake",R8,essendon,PA,18.0,8.0,10.0,2.0,1.0,0.0,6.0,2.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,77,-,4.0,0.0,0.0
"Weideman, Sam",R8,essendon,PA,9.0,6.0,3.0,2.0,1.0,5.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,1.0,1.0,0.0,4.0,0.0,94,-,2.0,2.0,0.0
"Wright, Peter",R8,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,
"Zerk-Thatcher, Brandon",R8,essendon,PA,13.0,8.0,5.0,0.0,0.0,3.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,100,-,6.0,6.0,0.0
"Baldwin, Kaine",R9,essendon,BL,13.0,9.0,4.0,0.0,0.0,5.0,1.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,87,-,2.0,1.0,0.0
"Bryan, Nick",R9,essendon,BL,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell, Jye",R9,essendon,BL,17.0,10.0,7.0,0.0,1.0,2.0,5.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,73,-,3.0,0.0,0.0
"DAmbrosio, Massimo",R9,essendon,BL,9.0,6.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,54,Off,2.0,0.0,0.0
"Davey, Alwyn",R9,essendon,BL,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,On,0.0,0.0,0.0
"Draper, Sam",R9,essendon,BL,9.0,6.0,3.0,0.0,1.0,2.0,3.0,1.0,8.0,2.0,22.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,85,-,5.0,2.0,0.0
"Durham, Sam",R9,essendon,BL,12.0,8.0,4.0,0.0,0.0,4.0,1.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80,-,4.0,2.0,1.0
"Guelfi, Matt",R9,essendon,BL,,,,,,,,,,,,,,,,,,,,,,,
"Heppell, Dyson",R9,essendon,BL,21.0,12.0,9.0,0.0,0.0,11.0,0.0,2.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,91,-,0.0,1.0,0.0
"Hind, Nick",R9,essendon,BL,20.0,14.0,6.0,0.0,0.0,4.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,90,-,6.0,0.0,4.0
"Hobbs, Ben",R9,essendon,BL,22.0,12.0,10.0,0.0,0.0,9.0,1.0,1.0,6.0,16.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,74,-,3.0,1.0,0.0
"Jones, Harry",R9,essendon,BL,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Jake",R9,essendon,BL,,,,,,,,,,,,,,,,,,,,,,,
"Langford, Kyle",R9,essendon,BL,9.0,8.0,1.0,2.0,2.0,3.0,0.0,1.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,86,-,1.0,0.0,1.0
"Laverde, Jayden",R9,essendon,BL,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Nic",R9,essendon,BL,19.0,12.0,7.0,0.0,0.0,6.0,0.0,3.0,5.0,13.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,89,-,4.0,0.0,3.0
"McDonald-Tipungwuti, Anthony",R9,essendon,BL,8.0,4.0,4.0,1.0,0.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,69,-,3.0,0.0,0.0
"McGrath, Andrew",R9,essendon,BL,18.0,11.0,7.0,0.0,0.0,6.0,0.0,1.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,90,-,0.0,3.0,0.0
"Menzie, Jye",R9,essendon,BL,6.0,2.0,4.0,1.0,0.0,1.0,1.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,70,-,6.0,0.0,0.0
"Merrett, Zach",R9,essendon,BL,23.0,12.0,11.0,0.0,1.0,3.0,7.0,3.0,12.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,82,-,4.0,2.0,0.0
"Parish, Darcy",R9,essendon,BL,,,,,,,,,,,,,,,,,,,,,,,
"Perkins, Archie",R9,essendon,BL,11.0,11.0,0.0,1.0,1.0,7.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77,-,1.0,0.0,0.0
"Phillips, Andrew",R9,essendon,BL,11.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78,-,1.0,4.0,0.0
"Redman, Mason",R9,essendon,BL,30.0,24.0,6.0,0.0,0.0,7.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,82,-,1.0,4.0,0.0
"Ridley, Jordan",R9,essendon,BL,,,,,,,,,,,,,,,,,,,,,,,
"Setterfield, Will",R9,essendon,BL,23.0,18.0,5.0,0.0,0.0,6.0,4.0,4.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,79,-,5.0,0.0,0.0
"Shiel, Dylan",R9,essendon,BL,18.0,7.0,11.0,0.0,0.0,2.0,4.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,70,-,3.0,0.0,0.0
"Snelling, Will",R9,essendon,BL,,,,,,,,,,,,,,,,,,,,,,,
"Stringer, Jake",R9,essendon,BL,13.0,9.0,4.0,1.0,0.0,3.0,1.0,4.0,7.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,1.0,79,-,5.0,2.0,0.0
"Weideman, Sam",R9,essendon,BL,5.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,91,-,2.0,0.0,0.0
"Wright, Peter",R9,essendon,BL,,,,,,,,,,,,,,,,,,,,,,,
"Zerk-Thatcher, Brandon",R9,essendon,BL,16.0,11.0,5.0,0.0,0.0,8.0,0.0,3.0,5.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,100,-,4.0,8.0,0.0
"Baldwin, Kaine",R10,essendon,RI,14.0,9.0,5.0,0.0,0.0,9.0,1.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,87,-,2.0,4.0,0.0
"Bryan, Nick",R10,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell, Jye",R10,essendon,RI,31.0,17.0,14.0,0.0,0.0,8.0,5.0,3.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,78,-,5.0,1.0,0.0
"DAmbrosio, Massimo",R10,essendon,RI,5.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26,On,0.0,0.0,0.0
"Davey, Alwyn",R10,essendon,RI,8.0,7.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77,-,1.0,1.0,0.0
"Draper, Sam",R10,essendon,RI,13.0,9.0,4.0,0.0,1.0,5.0,4.0,0.0,5.0,6.0,22.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,86,-,3.0,4.0,0.0
"Durham, Sam",R10,essendon,RI,21.0,11.0,10.0,2.0,0.0,9.0,2.0,1.0,7.0,15.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,87,-,1.0,1.0,0.0
"Guelfi, Matt",R10,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,
"Heppell, Dyson",R10,essendon,RI,22.0,17.0,5.0,0.0,0.0,9.0,0.0,1.0,2.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,80,-,4.0,3.0,0.0
"Hind, Nick",R10,essendon,RI,22.0,17.0,5.0,0.0,0.0,5.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,73,-,1.0,3.0,2.0
"Hobbs, Ben",R10,essendon,RI,23.0,7.0,16.0,0.0,0.0,7.0,5.0,6.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,73,-,2.0,1.0,0.0
"Jones, Harry",R10,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Jake",R10,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,
"Langford, Kyle",R10,essendon,RI,16.0,9.0,7.0,1.0,1.0,6.0,2.0,1.0,10.0,8.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,90,-,9.0,2.0,0.0
"Laverde, Jayden",R10,essendon,RI,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Nic",R10,essendon,RI,26.0,15.0,11.0,0.0,0.0,11.0,1.0,1.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,89,-,3.0,2.0,0.0
