Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Brand, Kaiden",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Breust, Luke",2018,R1,hawthorn,CW,17.0,6.0,11.0,4.0,0.0,2.0,0.0,4.0,8.0,9.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,85,,5.0,1.0,0.0,0.0
"Burgoyne, Shaun",2018,R1,hawthorn,CW,14.0,13.0,1.0,2.0,1.0,5.0,3.0,2.0,6.0,10.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,84,,2.0,5.0,0.0,0.0
"Burton, Ryan",2018,R1,hawthorn,CW,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39,,2.0,2.0,0.0,0.0
"Ceglar, Jonathon",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Cousins, James",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Duryea, Taylor",2018,R1,hawthorn,CW,17.0,10.0,7.0,0.0,1.0,5.0,0.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,84,,2.0,1.0,0.0,0.0
"Frawley, James",2018,R1,hawthorn,CW,15.0,13.0,2.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,91,,2.0,12.0,0.0,0.0
"Glass, Conor",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Gunston, Jack",2018,R1,hawthorn,CW,22.0,17.0,5.0,2.0,1.0,7.0,0.0,0.0,8.0,13.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,1.0,91,,3.0,5.0,0.0,0.0
"Hardwick, Blake",2018,R1,hawthorn,CW,15.0,11.0,4.0,0.0,0.0,4.0,0.0,7.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,85,,1.0,5.0,0.0,0.0
"Henderson, Ricky",2018,R1,hawthorn,CW,21.0,13.0,8.0,2.0,0.0,4.0,2.0,3.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,77,,4.0,2.0,2.0,0.0
"Howe, Daniel",2018,R1,hawthorn,CW,20.0,13.0,7.0,0.0,0.0,7.0,3.0,7.0,8.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,80,,3.0,1.0,0.0,0.0
"Impey, Jarman",2018,R1,hawthorn,CW,18.0,7.0,11.0,0.0,1.0,2.0,1.0,4.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,76,,3.0,0.0,2.0,0.0
"Langford, Will",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Lewis, Mitch",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"McEvoy, Ben",2018,R1,hawthorn,CW,12.0,3.0,9.0,0.0,0.0,1.0,3.0,3.0,9.0,3.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,74,,2.0,6.0,0.0,0.0
"Miles, Teia",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Mirra, David",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Tom",2018,R1,hawthorn,CW,54.0,20.0,34.0,0.0,0.0,8.0,9.0,2.0,27.0,28.0,0.0,0.0,1.0,1.0,2.0,2.0,8.0,2.0,92,,6.0,0.0,2.0,3.0
"Morrison, Harry",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Nash, Conor",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"OBrien, Tim",2018,R1,hawthorn,CW,15.0,11.0,4.0,0.0,0.0,2.0,1.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,87,,5.0,10.0,0.0,0.0
"OMeara, Jaeger",2018,R1,hawthorn,CW,27.0,14.0,13.0,0.0,1.0,4.0,6.0,5.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,77,,8.0,1.0,0.0,2.0
"ORourke, Jonathan",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Pittonet, Marc",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Puopolo, Paul",2018,R1,hawthorn,CW,15.0,5.0,10.0,0.0,0.0,2.0,0.0,7.0,7.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,91,,4.0,0.0,0.0,0.0
"Rioli, Cyril",2018,R1,hawthorn,CW,14.0,10.0,4.0,1.0,1.0,2.0,0.0,0.0,6.0,7.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,0.0,67,,5.0,2.0,0.0,0.0
"Roughead, Jarryd",2018,R1,hawthorn,CW,10.0,4.0,6.0,1.0,1.0,4.0,0.0,1.0,5.0,6.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,87,,1.0,4.0,0.0,0.0
"Schoenmakers, Ryan",2018,R1,hawthorn,CW,11.0,6.0,5.0,1.0,0.0,2.0,1.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,84,,1.0,4.0,0.0,0.0
"Shiels, Liam",2018,R1,hawthorn,CW,15.0,12.0,3.0,1.0,0.0,3.0,2.0,5.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,76,,5.0,4.0,0.0,0.0
"Sicily, James",2018,R1,hawthorn,CW,26.0,17.0,9.0,0.0,0.0,7.0,0.0,2.0,11.0,11.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,4.0,91,,5.0,9.0,0.0,1.0
"Smith, Isaac",2018,R1,hawthorn,CW,24.0,12.0,12.0,1.0,1.0,7.0,2.0,3.0,7.0,17.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,85,,2.0,1.0,2.0,0.0
"Stratton, Ben",2018,R1,hawthorn,CW,12.0,5.0,7.0,0.0,0.0,3.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,97,,4.0,9.0,0.0,0.0
"Whitecross, Brendan",2018,R1,hawthorn,CW,,,,,,,,,,,,,,,,,,,,,,,,
