Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Biddiscombe, Craig",1999,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Blurton, Ashley",1999,R1,richmond,ME,17.0,9.0,8.0,1.0,0.0,7.0,1.0,1.0,4.0,14.0,0.0,2.0,0.0,,0.0,1.0,4.0,1.0,,,1.0,0.0,0.0,0.0
"Bourke, David",1999,R1,richmond,ME,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,,,0.0,1.0,0.0,0.0
"Bowden, Joel",1999,R1,richmond,ME,17.0,10.0,7.0,1.0,1.0,6.0,3.0,2.0,8.0,9.0,0.0,1.0,0.0,,0.0,1.0,0.0,1.0,,,1.0,1.0,1.0,0.0
"Broderick, Paul",1999,R1,richmond,ME,13.0,7.0,6.0,0.0,1.0,5.0,4.0,2.0,6.0,7.0,0.0,0.0,1.0,,0.0,1.0,2.0,0.0,,,1.0,1.0,0.0,0.0
"Campbell, Wayne",1999,R1,richmond,ME,19.0,15.0,4.0,3.0,0.0,3.0,5.0,1.0,10.0,9.0,0.0,0.0,0.0,,2.0,1.0,3.0,1.0,,,1.0,2.0,0.0,0.0
"Chaffey, Mark",1999,R1,richmond,ME,14.0,10.0,4.0,1.0,1.0,3.0,3.0,1.0,6.0,8.0,0.0,0.0,0.0,,1.0,3.0,4.0,0.0,,,2.0,0.0,0.0,0.0
"Daffy, Nick",1999,R1,richmond,ME,24.0,18.0,6.0,1.0,0.0,3.0,6.0,0.0,10.0,13.0,0.0,0.0,0.0,,0.0,1.0,6.0,5.0,,,2.0,0.0,1.0,0.0
"Dragicevic, Marc",1999,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Brett",1999,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Funcke, Ross",1999,R1,richmond,ME,8.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,,1.0,1.0,0.0,6.0,,,1.0,1.0,0.0,0.0
"Gale, Brendon",1999,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Gaspar, Darren",1999,R1,richmond,ME,11.0,5.0,6.0,0.0,0.0,1.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0
"Hall, Ray",1999,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Harrison, Ben",1999,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hilton, Rory",1999,R1,richmond,ME,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,,1.0,3.0,0.0,2.0,,,0.0,0.0,0.0,0.0
"Holland, Ben",1999,R1,richmond,ME,8.0,7.0,1.0,4.0,3.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
"Hollands, Ben",1999,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"James, Aaron",1999,R1,richmond,ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
"Kellaway, Andrew",1999,R1,richmond,ME,8.0,3.0,5.0,0.0,0.0,5.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0
"Kellaway, Duncan",1999,R1,richmond,ME,13.0,8.0,5.0,2.0,0.0,4.0,0.0,5.0,6.0,8.0,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0
"Knights, Matthew",1999,R1,richmond,ME,16.0,10.0,6.0,0.0,0.0,5.0,2.0,2.0,10.0,7.0,0.0,2.0,1.0,,1.0,3.0,4.0,2.0,,,3.0,0.0,0.0,0.0
"McKee, Steven",1999,R1,richmond,ME,8.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,7.0,1.0,0.0,,0.0,1.0,1.0,0.0,,,0.0,1.0,0.0,0.0
"Merenda, Mark",1999,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Moore, Ben",1999,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
