Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Abraham, Winston",1997,R1,fremantle,WB,14.0,8.0,6.0,1.0,3.0,2.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Allan, Ben",1997,R1,fremantle,WB,13.0,9.0,4.0,1.0,1.0,4.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Bandy, Daniel",1997,R1,fremantle,WB,12.0,8.0,4.0,2.0,1.0,3.0,,3.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Black, Heath",1997,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Michael",1997,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Burrows, Craig",1997,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Burton, Matthew",1997,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Callaghan, Craig",1997,R1,fremantle,WB,21.0,11.0,10.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Carroll, Trent",1997,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Chisholm, Scott",1997,R1,fremantle,WB,18.0,10.0,8.0,0.0,1.0,1.0,,0.0,,,0.0,,,,0.0,5.0,,,,,,,,0.0
"Clement, James",1997,R1,fremantle,WB,6.0,5.0,1.0,0.0,0.0,3.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Clucas, Matthew",1997,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Delaney, Tony",1997,R1,fremantle,WB,21.0,15.0,6.0,0.0,2.0,2.0,,2.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Dhurrkay, Gary",1997,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Gale, Mark",1997,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Harding, Greg",1997,R1,fremantle,WB,11.0,9.0,2.0,0.0,0.0,4.0,,3.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Hunter, Kingsley",1997,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Hynes, David",1997,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
