Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Brown, Leigh",2008,R1,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Campbell, Matt",2008,R1,kangaroos,ES,16.0,11.0,5.0,0.0,0.0,3.0,0.0,4.0,7.0,10.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,81,,1.0,1.0,2.0,0.0
"Davies, Ben",2008,R1,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Aaron",2008,R1,kangaroos,ES,12.0,9.0,3.0,1.0,1.0,9.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,88,,4.0,1.0,0.0,0.0
"Firrito, Michael",2008,R1,kangaroos,ES,10.0,8.0,2.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,100,,1.0,1.0,1.0,0.0
"Gibson, Josh",2008,R1,kangaroos,ES,10.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,100,,2.0,6.0,1.0,0.0
"Goldstein, Todd",2008,R1,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Grant, Shannon",2008,R1,kangaroos,ES,27.0,18.0,9.0,0.0,2.0,8.0,6.0,3.0,10.0,18.0,0.0,0.0,2.0,1.0,1.0,2.0,7.0,1.0,94,,5.0,1.0,0.0,0.0
"Grima, Blake",2008,R1,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Hale, David",2008,R1,kangaroos,ES,14.0,9.0,5.0,0.0,3.0,7.0,2.0,2.0,7.0,8.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,88,,0.0,2.0,0.0,0.0
"Hansen, Lachlan",2008,R1,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Harding, Leigh",2008,R1,kangaroos,ES,14.0,11.0,3.0,0.0,1.0,6.0,1.0,3.0,3.0,11.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,72,,1.0,1.0,0.0,0.0
"Harris, Daniel",2008,R1,kangaroos,ES,20.0,9.0,11.0,0.0,0.0,4.0,1.0,1.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,71,,2.0,3.0,0.0,0.0
"Harvey, Brent",2008,R1,kangaroos,ES,22.0,16.0,6.0,0.0,1.0,7.0,2.0,1.0,6.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,87,,0.0,0.0,5.0,0.0
"Jones, Corey",2008,R1,kangaroos,ES,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,0.0,0.0,0.0,0.0
"Lower, Ed",2008,R1,kangaroos,ES,,,,,,,,,,,,,,,,,,,,,,,,
