Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Adams, Taylor",2015,R1,collingwood,BL,31.0,13.0,18.0,0.0,0.0,3.0,8.0,2.0,16.0,15.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,2.0,84,-,6.0,1.0,0.0,0.0
"Armstrong, Tony",2015,R1,collingwood,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Blair, Jarryd",2015,R1,collingwood,BL,21.0,14.0,7.0,2.0,0.0,1.0,4.0,7.0,10.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,86,-,2.0,1.0,0.0,0.0
"Broomhead, Tim",2015,R1,collingwood,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Nathan",2015,R1,collingwood,BL,10.0,2.0,8.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,88,-,2.0,10.0,0.0,0.0
"Cloke, Travis",2015,R1,collingwood,BL,17.0,13.0,4.0,2.0,2.0,3.0,0.0,0.0,9.0,8.0,0.0,2.0,2.0,1.0,4.0,2.0,5.0,0.0,92,-,6.0,3.0,0.0,0.0
"Crisp, Jack",2015,R1,collingwood,BL,12.0,7.0,5.0,1.0,1.0,1.0,2.0,5.0,6.0,8.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,83,-,0.0,4.0,0.0,0.0
"Dwyer, Sam",2015,R1,collingwood,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Elliott, Jamie",2015,R1,collingwood,BL,16.0,11.0,5.0,1.0,1.0,8.0,0.0,6.0,8.0,8.0,0.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,87,-,2.0,1.0,0.0,0.0
"Fasolo, Alex",2015,R1,collingwood,BL,11.0,7.0,4.0,1.0,1.0,4.0,0.0,3.0,6.0,6.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,87,-,1.0,2.0,0.0,0.0
