Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Hughes, Ethan",R10,fremantle,GE,16.0,8.0,8.0,0.0,0.0,7.0,1.0,0.0,3.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,73,-,3.0,2.0,0.0
"Jackson, Luke",R10,fremantle,GE,15.0,6.0,9.0,0.0,2.0,2.0,2.0,3.0,6.0,8.0,13.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,83,-,1.0,3.0,0.0
"Johnson, Matthew",R10,fremantle,GE,9.0,5.0,4.0,0.0,0.0,4.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30,On,1.0,0.0,0.0
"ODriscoll, Nathan",R10,fremantle,GE,20.0,16.0,4.0,0.0,0.0,10.0,2.0,2.0,3.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,74,-,3.0,0.0,0.0
"OMeara, Jaeger",R10,fremantle,GE,26.0,11.0,15.0,0.0,0.0,2.0,9.0,6.0,11.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,80,-,4.0,1.0,0.0
"Pearce, Alex",R10,fremantle,GE,12.0,8.0,4.0,0.0,0.0,8.0,0.0,2.0,4.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,100,-,0.0,1.0,0.0
"Ryan, Luke",R10,fremantle,GE,22.0,20.0,2.0,0.0,0.0,6.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,96,-,1.0,1.0,2.0
"Schultz, Lachie",R10,fremantle,GE,20.0,12.0,8.0,1.0,0.0,8.0,1.0,8.0,7.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,86,-,2.0,1.0,0.0
"Serong, Caleb",R10,fremantle,GE,28.0,16.0,12.0,1.0,0.0,3.0,10.0,9.0,14.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,84,-,2.0,1.0,0.0
"Sturt, Sam",R10,fremantle,GE,,,,,,,,,,,,,,,,,,,,,,,
"Switkowski, Sam",R10,fremantle,GE,14.0,7.0,7.0,1.0,1.0,3.0,1.0,4.0,2.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,75,-,1.0,1.0,0.0
"Taberner, Matthew",R10,fremantle,GE,,,,,,,,,,,,,,,,,,,,,,,
"Treacy, Josh",R10,fremantle,GE,4.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,77,-,1.0,4.0,0.0
"Wagner, Corey",R10,fremantle,GE,,,,,,,,,,,,,,,,,,,,,,,
"Walker, Brandon",R10,fremantle,GE,9.0,5.0,4.0,0.0,0.0,3.0,0.0,1.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,86,-,2.0,1.0,0.0
"Walters, Michael",R10,fremantle,GE,12.0,8.0,4.0,3.0,0.0,2.0,0.0,1.0,4.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,83,-,2.0,0.0,1.0
"Wilson, Nathan",R10,fremantle,GE,,,,,,,,,,,,,,,,,,,,,,,
"Young, Hayden",R10,fremantle,GE,22.0,15.0,7.0,0.0,0.0,4.0,2.0,2.0,7.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,82,-,1.0,1.0,0.0
"Aish, James",R11,fremantle,ME,24.0,13.0,11.0,1.0,0.0,6.0,3.0,3.0,6.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,82,-,0.0,0.0,0.0
"Amiss, Jye",R11,fremantle,ME,14.0,9.0,5.0,3.0,0.0,1.0,0.0,3.0,6.0,9.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,78,-,2.0,1.0,3.0
"Banfield, Bailey",R11,fremantle,ME,14.0,8.0,6.0,2.0,0.0,4.0,0.0,2.0,6.0,10.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,80,-,2.0,4.0,1.0
"Brayshaw, Andrew",R11,fremantle,ME,29.0,10.0,19.0,0.0,1.0,3.0,7.0,6.0,13.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,85,-,1.0,1.0,0.0
"Brodie, Will",R11,fremantle,ME,,,,,,,,,,,,,,,,,,,,,,,
"Chapman, Heath",R11,fremantle,ME,,,,,,,,,,,,,,,,,,,,,,,
"Clark, Jordan",R11,fremantle,ME,14.0,9.0,5.0,0.0,0.0,4.0,1.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,87,-,4.0,6.0,2.0
"Corbett, Josh",R11,fremantle,ME,,,,,,,,,,,,,,,,,,,,,,,
"Cox, Brennan",R11,fremantle,ME,20.0,14.0,6.0,0.0,0.0,12.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,98,-,1.0,10.0,0.0
"Darcy, Sean",R11,fremantle,ME,6.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25,Off,0.0,1.0,0.0
"Erasmus, Neil",R11,fremantle,ME,,,,,,,,,,,,,,,,,,,,,,,
"Frederick, Michael",R11,fremantle,ME,13.0,5.0,8.0,1.0,0.0,5.0,0.0,0.0,4.0,11.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,83,-,4.0,1.0,0.0
"Fyfe, Nat",R11,fremantle,ME,20.0,4.0,16.0,0.0,0.0,2.0,3.0,2.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,80,-,2.0,3.0,0.0
"Henry, Liam",R11,fremantle,ME,,,,,,,,,,,,,,,,,,,,,,,
"Hughes, Ethan",R11,fremantle,ME,17.0,11.0,6.0,0.0,0.0,8.0,1.0,3.0,4.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,77,-,3.0,1.0,0.0
"Jackson, Luke",R11,fremantle,ME,19.0,14.0,5.0,1.0,1.0,4.0,8.0,6.0,11.0,7.0,15.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,88,-,4.0,2.0,0.0
"Johnson, Matthew",R11,fremantle,ME,20.0,12.0,8.0,0.0,0.0,1.0,0.0,4.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,73,-,3.0,2.0,0.0
"ODriscoll, Nathan",R11,fremantle,ME,15.0,11.0,4.0,0.0,0.0,4.0,0.0,4.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,83,-,3.0,3.0,0.0
"OMeara, Jaeger",R11,fremantle,ME,24.0,16.0,8.0,0.0,0.0,2.0,6.0,7.0,8.0,15.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,2.0,74,-,5.0,0.0,0.0
"Pearce, Alex",R11,fremantle,ME,11.0,6.0,5.0,0.0,0.0,4.0,0.0,3.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,94,-,1.0,7.0,0.0
"Ryan, Luke",R11,fremantle,ME,22.0,21.0,1.0,0.0,0.0,11.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,75,-,1.0,1.0,0.0
"Schultz, Lachie",R11,fremantle,ME,10.0,7.0,3.0,1.0,1.0,3.0,0.0,7.0,5.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,85,-,2.0,2.0,0.0
"Serong, Caleb",R11,fremantle,ME,26.0,13.0,13.0,1.0,0.0,5.0,5.0,5.0,10.0,16.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,83,-,5.0,0.0,0.0
"Sturt, Sam",R11,fremantle,ME,5.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43,On,2.0,0.0,0.0
"Switkowski, Sam",R11,fremantle,ME,18.0,8.0,10.0,0.0,3.0,1.0,3.0,3.0,11.0,9.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,77,-,2.0,2.0,0.0
"Taberner, Matthew",R11,fremantle,ME,,,,,,,,,,,,,,,,,,,,,,,
"Treacy, Josh",R11,fremantle,ME,9.0,5.0,4.0,2.0,0.0,2.0,1.0,2.0,4.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,81,-,2.0,5.0,0.0
"Wagner, Corey",R11,fremantle,ME,,,,,,,,,,,,,,,,,,,,,,,
"Walker, Brandon",R11,fremantle,ME,8.0,7.0,1.0,0.0,0.0,5.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,90,-,6.0,2.0,0.0
"Walters, Michael",R11,fremantle,ME,,,,,,,,,,,,,,,,,,,,,,,
"Wilson, Nathan",R11,fremantle,ME,,,,,,,,,,,,,,,,,,,,,,,
"Young, Hayden",R11,fremantle,ME,27.0,20.0,7.0,0.0,0.0,4.0,0.0,3.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,79,-,3.0,0.0,0.0
"Aish, James",R13,fremantle,RI,26.0,12.0,14.0,0.0,0.0,5.0,1.0,3.0,5.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,70,-,0.0,0.0,0.0
"Amiss, Jye",R13,fremantle,RI,9.0,7.0,2.0,4.0,0.0,6.0,0.0,2.0,3.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,83,-,1.0,0.0,0.0
"Banfield, Bailey",R13,fremantle,RI,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,Off,0.0,1.0,0.0
"Brayshaw, Andrew",R13,fremantle,RI,29.0,14.0,15.0,1.0,0.0,3.0,5.0,3.0,11.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,86,-,3.0,1.0,0.0
"Brodie, Will",R13,fremantle,RI,,,,,,,,,,,,,,,,,,,,,,,
"Chapman, Heath",R13,fremantle,RI,,,,,,,,,,,,,,,,,,,,,,,
"Clark, Jordan",R13,fremantle,RI,14.0,9.0,5.0,0.0,0.0,4.0,1.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,87,-,3.0,6.0,0.0
"Corbett, Josh",R13,fremantle,RI,,,,,,,,,,,,,,,,,,,,,,,
"Cox, Brennan",R13,fremantle,RI,13.0,7.0,6.0,0.0,0.0,2.0,1.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,90,-,3.0,12.0,0.0
"Darcy, Sean",R13,fremantle,RI,,,,,,,,,,,,,,,,,,,,,,,
"Erasmus, Neil",R13,fremantle,RI,,,,,,,,,,,,,,,,,,,,,,,
"Frederick, Michael",R13,fremantle,RI,6.0,5.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87,-,2.0,1.0,0.0
"Fyfe, Nat",R13,fremantle,RI,17.0,8.0,9.0,1.0,0.0,2.0,4.0,7.0,11.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,83,-,2.0,3.0,0.0
"Henry, Liam",R13,fremantle,RI,10.0,6.0,4.0,0.0,0.0,3.0,2.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,83,-,2.0,0.0,0.0
"Hughes, Ethan",R13,fremantle,RI,12.0,6.0,6.0,0.0,1.0,2.0,0.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,79,-,2.0,3.0,0.0
"Jackson, Luke",R13,fremantle,RI,23.0,11.0,12.0,0.0,2.0,4.0,3.0,4.0,12.0,13.0,33.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,82,-,2.0,5.0,0.0
"Johnson, Matthew",R13,fremantle,RI,25.0,11.0,14.0,0.0,1.0,1.0,7.0,6.0,12.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,62,-,2.0,1.0,0.0
"ODriscoll, Nathan",R13,fremantle,RI,15.0,9.0,6.0,0.0,0.0,3.0,3.0,4.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,78,-,3.0,2.0,0.0
"OMeara, Jaeger",R13,fremantle,RI,,,,,,,,,,,,,,,,,,,,,,,
"Pearce, Alex",R13,fremantle,RI,10.0,3.0,7.0,0.0,0.0,1.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,92,-,2.0,11.0,0.0
"Ryan, Luke",R13,fremantle,RI,16.0,16.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,76,-,2.0,1.0,0.0
"Schultz, Lachie",R13,fremantle,RI,17.0,8.0,9.0,0.0,0.0,3.0,0.0,4.0,4.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,88,-,3.0,3.0,0.0
"Serong, Caleb",R13,fremantle,RI,31.0,19.0,12.0,0.0,1.0,3.0,9.0,6.0,17.0,14.0,0.0,0.0,0.0,2.0,1.0,1.0,12.0,3.0,87,-,6.0,0.0,0.0
"Sturt, Sam",R13,fremantle,RI,7.0,3.0,4.0,1.0,0.0,3.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,73,-,0.0,1.0,0.0
"Switkowski, Sam",R13,fremantle,RI,11.0,6.0,5.0,0.0,0.0,4.0,2.0,5.0,10.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,71,-,1.0,2.0,0.0
"Taberner, Matthew",R13,fremantle,RI,,,,,,,,,,,,,,,,,,,,,,,
"Treacy, Josh",R13,fremantle,RI,13.0,8.0,5.0,1.0,1.0,6.0,1.0,4.0,3.0,10.0,7.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,84,-,1.0,3.0,0.0
"Wagner, Corey",R13,fremantle,RI,,,,,,,,,,,,,,,,,,,,,,,
"Walker, Brandon",R13,fremantle,RI,9.0,6.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,86,-,1.0,4.0,0.0
"Walters, Michael",R13,fremantle,RI,8.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,38,On,1.0,0.0,0.0
"Wilson, Nathan",R13,fremantle,RI,,,,,,,,,,,,,,,,,,,,,,,
"Young, Hayden",R13,fremantle,RI,21.0,18.0,3.0,0.0,0.0,6.0,0.0,1.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,9.0,91,-,5.0,2.0,1.0
"Aish, James",R14,fremantle,GW,,,,,,,,,,,,,,,,,,,,,,,
"Amiss, Jye",R14,fremantle,GW,5.0,4.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,82,-,1.0,1.0,0.0
"Banfield, Bailey",R14,fremantle,GW,7.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85,-,2.0,1.0,0.0
"Brayshaw, Andrew",R14,fremantle,GW,29.0,12.0,17.0,0.0,1.0,6.0,3.0,5.0,10.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,88,-,3.0,1.0,0.0
"Brodie, Will",R14,fremantle,GW,,,,,,,,,,,,,,,,,,,,,,,
"Chapman, Heath",R14,fremantle,GW,,,,,,,,,,,,,,,,,,,,,,,
"Clark, Jordan",R14,fremantle,GW,22.0,14.0,8.0,0.0,0.0,8.0,1.0,3.0,2.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,86,-,3.0,1.0,0.0
"Corbett, Josh",R14,fremantle,GW,,,,,,,,,,,,,,,,,,,,,,,
"Cox, Brennan",R14,fremantle,GW,19.0,18.0,1.0,0.0,0.0,8.0,0.0,0.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,97,-,3.0,7.0,0.0
"Darcy, Sean",R14,fremantle,GW,,,,,,,,,,,,,,,,,,,,,,,
"Erasmus, Neil",R14,fremantle,GW,10.0,5.0,5.0,0.0,0.0,2.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,29,On,2.0,0.0,0.0
"Frederick, Michael",R14,fremantle,GW,,,,,,,,,,,,,,,,,,,,,,,
"Fyfe, Nat",R14,fremantle,GW,15.0,6.0,9.0,1.0,0.0,2.0,4.0,2.0,8.0,7.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,0.0,78,-,6.0,0.0,1.0
"Henry, Liam",R14,fremantle,GW,17.0,12.0,5.0,0.0,0.0,6.0,0.0,2.0,5.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,71,-,1.0,2.0,0.0
"Hughes, Ethan",R14,fremantle,GW,12.0,8.0,4.0,0.0,0.0,4.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,79,-,1.0,2.0,0.0
"Jackson, Luke",R14,fremantle,GW,17.0,7.0,10.0,0.0,0.0,5.0,3.0,3.0,8.0,12.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,80,-,1.0,6.0,0.0
"Johnson, Matthew",R14,fremantle,GW,11.0,6.0,5.0,0.0,0.0,3.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,51,Off,2.0,1.0,0.0
"ODriscoll, Nathan",R14,fremantle,GW,14.0,11.0,3.0,0.0,0.0,6.0,2.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,89,-,6.0,2.0,0.0
"OMeara, Jaeger",R14,fremantle,GW,15.0,6.0,9.0,0.0,0.0,2.0,4.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,77,-,1.0,2.0,0.0
"Pearce, Alex",R14,fremantle,GW,5.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,88,-,0.0,4.0,0.0
"Ryan, Luke",R14,fremantle,GW,22.0,16.0,6.0,0.0,0.0,5.0,0.0,1.0,5.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,91,-,1.0,7.0,0.0
"Schultz, Lachie",R14,fremantle,GW,17.0,11.0,6.0,0.0,1.0,7.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,83,-,0.0,2.0,0.0
"Serong, Caleb",R14,fremantle,GW,32.0,18.0,14.0,1.0,1.0,4.0,4.0,1.0,17.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,85,-,7.0,0.0,0.0
"Sturt, Sam",R14,fremantle,GW,9.0,6.0,3.0,2.0,2.0,5.0,0.0,4.0,4.0,6.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,67,-,2.0,0.0,0.0
"Switkowski, Sam",R14,fremantle,GW,15.0,6.0,9.0,0.0,0.0,3.0,3.0,1.0,6.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,78,-,2.0,2.0,0.0
"Taberner, Matthew",R14,fremantle,GW,,,,,,,,,,,,,,,,,,,,,,,
"Treacy, Josh",R14,fremantle,GW,6.0,2.0,4.0,0.0,0.0,3.0,0.0,3.0,5.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,80,-,1.0,5.0,0.0
"Wagner, Corey",R14,fremantle,GW,,,,,,,,,,,,,,,,,,,,,,,
"Walker, Brandon",R14,fremantle,GW,15.0,12.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,76,-,1.0,2.0,0.0
"Walters, Michael",R14,fremantle,GW,3.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,76,-,3.0,0.0,0.0
"Wilson, Nathan",R14,fremantle,GW,,,,,,,,,,,,,,,,,,,,,,,
"Young, Hayden",R14,fremantle,GW,20.0,15.0,5.0,0.0,0.0,5.0,1.0,3.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,84,-,5.0,1.0,0.0
