Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allison, Brett",1994,R2,kangaroos,SK,14.0,9.0,5.0,1.0,0.0,1.0,,1.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"Anderson, Stuart",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Archer, Glenn",1994,R2,kangaroos,SK,8.0,6.0,2.0,0.0,0.0,2.0,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Barnett, John",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Blakey, John",1994,R2,kangaroos,SK,20.0,9.0,11.0,0.0,0.0,5.0,,1.0,,,1.0,,,,1.0,0.0,,,,,,,,0.0
"Campbell, Warren",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Capuano, Mathew",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Carey, Wayne",1994,R2,kangaroos,SK,24.0,13.0,11.0,4.0,4.0,10.0,,2.0,,,1.0,,,,3.0,4.0,,,,,,,,3.0
"Clarkson, Alastair",1994,R2,kangaroos,SK,10.0,6.0,4.0,0.0,0.0,1.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Crocker, Darren",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Daniltchenko, Jason",1994,R2,kangaroos,SK,7.0,3.0,4.0,0.0,1.0,1.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Fairley, Ian",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"German, Peter",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Ishchenko, Alex",1994,R2,kangaroos,SK,6.0,2.0,4.0,0.0,0.0,4.0,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
"John, Gareth",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"King, David",1994,R2,kangaroos,SK,12.0,11.0,1.0,0.0,0.0,0.0,,0.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
"Laidley, Dani",1994,R2,kangaroos,SK,20.0,15.0,5.0,0.0,0.0,1.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Longmire, John",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Mann, Peter",1994,R2,kangaroos,SK,10.0,5.0,5.0,0.0,2.0,0.0,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
"Martyn, Mick",1994,R2,kangaroos,SK,14.0,8.0,6.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"McAdam, Adrian",1994,R2,kangaroos,SK,5.0,3.0,2.0,2.0,0.0,0.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"McCarthy, Adam",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"McKernan, Corey",1994,R2,kangaroos,SK,12.0,8.0,4.0,3.0,1.0,7.0,,1.0,,,15.0,,,,1.0,1.0,,,,,,,,0.0
"Nichols, Trent",1994,R2,kangaroos,SK,13.0,10.0,3.0,4.0,1.0,2.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Pyman, Robert",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Roberts, Mark",1994,R2,kangaroos,SK,19.0,11.0,8.0,5.0,1.0,1.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Rock, Anthony",1994,R2,kangaroos,SK,28.0,20.0,8.0,2.0,1.0,6.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,1.0
"Romero, Jose",1994,R2,kangaroos,SK,14.0,6.0,8.0,0.0,0.0,2.0,,1.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Schwass, Wayne",1994,R2,kangaroos,SK,25.0,16.0,9.0,0.0,1.0,3.0,,3.0,,,0.0,,,,4.0,0.0,,,,,,,,0.0
"Sholl, Brad",1994,R2,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Sholl, Craig",1994,R2,kangaroos,SK,14.0,8.0,6.0,0.0,0.0,5.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Smith, Ross",1994,R2,kangaroos,SK,11.0,9.0,2.0,0.0,0.0,3.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Stevens, Anthony",1994,R2,kangaroos,SK,19.0,11.0,8.0,0.0,0.0,2.0,,3.0,,,0.0,,,,2.0,3.0,,,,,,,,0.0
"Allison, Brett",1994,R3,kangaroos,HW,7.0,3.0,4.0,0.0,1.0,0.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Anderson, Stuart",1994,R3,kangaroos,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Archer, Glenn",1994,R3,kangaroos,HW,16.0,9.0,7.0,0.0,0.0,2.0,,3.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Barnett, John",1994,R3,kangaroos,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Blakey, John",1994,R3,kangaroos,HW,12.0,9.0,3.0,0.0,0.0,2.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Campbell, Warren",1994,R3,kangaroos,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Capuano, Mathew",1994,R3,kangaroos,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Carey, Wayne",1994,R3,kangaroos,HW,26.0,22.0,4.0,7.0,3.0,17.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,3.0
"Clarkson, Alastair",1994,R3,kangaroos,HW,21.0,11.0,10.0,0.0,1.0,3.0,,1.0,,,0.0,,,,5.0,2.0,,,,,,,,0.0
"Crocker, Darren",1994,R3,kangaroos,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Daniltchenko, Jason",1994,R3,kangaroos,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Fairley, Ian",1994,R3,kangaroos,HW,,,,,,,,,,,,,,,,,,,,,,,,
"German, Peter",1994,R3,kangaroos,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Ishchenko, Alex",1994,R3,kangaroos,HW,10.0,4.0,6.0,0.0,0.0,3.0,,0.0,,,7.0,,,,2.0,2.0,,,,,,,,0.0
"John, Gareth",1994,R3,kangaroos,HW,,,,,,,,,,,,,,,,,,,,,,,,
"King, David",1994,R3,kangaroos,HW,4.0,3.0,1.0,0.0,1.0,0.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Laidley, Dani",1994,R3,kangaroos,HW,8.0,5.0,3.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Longmire, John",1994,R3,kangaroos,HW,13.0,8.0,5.0,5.0,3.0,7.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Mann, Peter",1994,R3,kangaroos,HW,9.0,5.0,4.0,0.0,0.0,1.0,,0.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"Martyn, Mick",1994,R3,kangaroos,HW,6.0,6.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"McAdam, Adrian",1994,R3,kangaroos,HW,16.0,12.0,4.0,5.0,3.0,5.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"McCarthy, Adam",1994,R3,kangaroos,HW,,,,,,,,,,,,,,,,,,,,,,,,
"McKernan, Corey",1994,R3,kangaroos,HW,9.0,4.0,5.0,0.0,0.0,5.0,,0.0,,,9.0,,,,1.0,0.0,,,,,,,,0.0
