Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Cadman, Aaron",R10,gws,SK,5.0,4.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,77,-,4.0,0.0,0.0
"Callaghan, Finn",R10,gws,SK,20.0,10.0,10.0,0.0,0.0,4.0,1.0,1.0,5.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,84,-,2.0,1.0,0.0
"Coniglio, Stephen",R10,gws,SK,26.0,16.0,10.0,1.0,0.0,5.0,3.0,6.0,7.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,82,-,5.0,2.0,0.0
"Cumming, Isaac",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"Daniels, Brent",R10,gws,SK,24.0,14.0,10.0,2.0,1.0,5.0,3.0,5.0,8.0,15.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,87,-,1.0,1.0,0.0
"Fahey, Josh",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"Fleeton, Cameron",R10,gws,SK,11.0,5.0,6.0,0.0,0.0,2.0,0.0,2.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,86,-,3.0,3.0,0.0
"Flynn, Matt",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"Green, Tom",R10,gws,SK,29.0,13.0,16.0,0.0,0.0,2.0,9.0,9.0,18.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,84,-,4.0,0.0,0.0
"Greene, Toby",R10,gws,SK,16.0,10.0,6.0,2.0,1.0,5.0,0.0,1.0,4.0,11.0,0.0,0.0,2.0,4.0,0.0,3.0,7.0,1.0,90,-,7.0,2.0,0.0
"Hamilton, Cooper",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"Haynes, Nick",R10,gws,SK,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Off,1.0,1.0,0.0
"Himmelberg, Harry",R10,gws,SK,8.0,4.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,41,-,1.0,1.0,0.0
"Hogan, Jesse",R10,gws,SK,14.0,8.0,6.0,2.0,2.0,7.0,0.0,0.0,6.0,9.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,89,-,0.0,1.0,0.0
"Idun, Connor",R10,gws,SK,16.0,7.0,9.0,0.0,0.0,2.0,0.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,98,-,2.0,7.0,0.0
"Keeffe, Lachlan",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"Kelly, Josh",R10,gws,SK,24.0,11.0,13.0,1.0,0.0,3.0,6.0,6.0,10.0,13.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,85,-,2.0,0.0,0.0
"Kennedy, Adam",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Daniel",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"OHalloran, Xavier",R10,gws,SK,13.0,9.0,4.0,1.0,0.0,2.0,1.0,2.0,5.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,87,-,2.0,1.0,0.0
"Peatling, James",R10,gws,SK,11.0,8.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,80,-,4.0,0.0,0.0
"Perryman, Harry",R10,gws,SK,16.0,11.0,5.0,0.0,1.0,3.0,5.0,9.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,77,-,4.0,2.0,0.0
"Riccardi, Jake",R10,gws,SK,8.0,2.0,6.0,0.0,0.0,3.0,1.0,4.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,79,-,2.0,0.0,0.0
"Rowston, Harry",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"Stone, Conor",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Sam",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"Ward, Callan",R10,gws,SK,13.0,5.0,8.0,0.0,0.0,0.0,6.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,57,On,3.0,2.0,0.0
"Wehr, Jacob",R10,gws,SK,,,,,,,,,,,,,,,,,,,,,,,
"Whitfield, Lachie",R10,gws,SK,32.0,12.0,20.0,0.0,0.0,4.0,0.0,0.0,9.0,19.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,80,-,2.0,2.0,0.0
"Angwin, Ryan",R11,gws,GE,11.0,4.0,7.0,0.0,0.0,3.0,2.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,75,-,0.0,1.0,2.0
"Ash, Lachie",R11,gws,GE,26.0,15.0,11.0,0.0,0.0,9.0,2.0,1.0,5.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,7.0,78,-,2.0,4.0,4.0
"Bedford, Toby",R11,gws,GE,14.0,4.0,10.0,1.0,0.0,2.0,2.0,7.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,89,-,2.0,0.0,0.0
"Briggs, Kieren",R11,gws,GE,17.0,13.0,4.0,1.0,0.0,1.0,8.0,5.0,9.0,5.0,34.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,80,-,1.0,3.0,0.0
"Brown, Callum",R11,gws,GE,11.0,6.0,5.0,0.0,0.0,5.0,0.0,1.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,78,-,3.0,3.0,0.0
"Buckley, Jack",R11,gws,GE,10.0,7.0,3.0,0.0,0.0,4.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,100,-,2.0,10.0,0.0
"Cadman, Aaron",R11,gws,GE,4.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,62,-,1.0,1.0,0.0
"Callaghan, Finn",R11,gws,GE,18.0,7.0,11.0,0.0,0.0,4.0,4.0,5.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,84,-,1.0,1.0,0.0
"Coniglio, Stephen",R11,gws,GE,26.0,15.0,11.0,0.0,1.0,3.0,7.0,5.0,11.0,14.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,84,-,8.0,2.0,0.0
"Cumming, Isaac",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Daniels, Brent",R11,gws,GE,19.0,11.0,8.0,3.0,0.0,1.0,3.0,7.0,10.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,83,-,6.0,1.0,0.0
"Fahey, Josh",R11,gws,GE,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,On,0.0,0.0,0.0
"Fleeton, Cameron",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Flynn, Matt",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Green, Tom",R11,gws,GE,28.0,16.0,12.0,0.0,0.0,4.0,3.0,6.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,82,-,3.0,0.0,0.0
"Greene, Toby",R11,gws,GE,19.0,15.0,4.0,4.0,2.0,9.0,0.0,3.0,7.0,13.0,0.0,2.0,5.0,0.0,2.0,0.0,4.0,0.0,89,-,1.0,2.0,0.0
"Hamilton, Cooper",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Haynes, Nick",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Himmelberg, Harry",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Hogan, Jesse",R11,gws,GE,19.0,14.0,5.0,0.0,2.0,10.0,0.0,6.0,12.0,7.0,0.0,3.0,3.0,1.0,4.0,0.0,5.0,0.0,88,-,1.0,2.0,0.0
"Idun, Connor",R11,gws,GE,19.0,12.0,7.0,0.0,0.0,5.0,0.0,3.0,9.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,89,-,2.0,11.0,1.0
"Keeffe, Lachlan",R11,gws,GE,7.0,3.0,4.0,0.0,0.0,2.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,93,-,2.0,2.0,0.0
"Kelly, Josh",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Adam",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Daniel",R11,gws,GE,14.0,7.0,7.0,0.0,1.0,2.0,1.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77,-,2.0,1.0,0.0
"OHalloran, Xavier",R11,gws,GE,13.0,7.0,6.0,0.0,0.0,1.0,1.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,90,-,5.0,1.0,0.0
"Peatling, James",R11,gws,GE,9.0,4.0,5.0,0.0,0.0,2.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60,Off,2.0,1.0,0.0
"Perryman, Harry",R11,gws,GE,19.0,13.0,6.0,0.0,0.0,0.0,3.0,2.0,8.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,80,-,1.0,2.0,0.0
"Riccardi, Jake",R11,gws,GE,6.0,6.0,0.0,3.0,0.0,5.0,0.0,5.0,3.0,4.0,4.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,70,-,2.0,3.0,0.0
"Rowston, Harry",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Stone, Conor",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Sam",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Ward, Callan",R11,gws,GE,19.0,15.0,4.0,0.0,0.0,1.0,7.0,3.0,10.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,74,-,5.0,3.0,0.0
"Wehr, Jacob",R11,gws,GE,,,,,,,,,,,,,,,,,,,,,,,
"Whitfield, Lachie",R11,gws,GE,31.0,24.0,7.0,0.0,0.0,5.0,0.0,1.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,81,-,6.0,0.0,0.0
"Angwin, Ryan",R12,gws,RI,9.0,4.0,5.0,0.0,0.0,3.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,78,-,2.0,0.0,2.0
"Ash, Lachie",R12,gws,RI,33.0,18.0,15.0,0.0,0.0,4.0,0.0,1.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,77,-,4.0,2.0,2.0
"Bedford, Toby",R12,gws,RI,19.0,8.0,11.0,1.0,2.0,0.0,4.0,9.0,12.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,90,-,1.0,1.0,0.0
"Briggs, Kieren",R12,gws,RI,11.0,6.0,5.0,2.0,1.0,3.0,6.0,9.0,8.0,3.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,78,-,3.0,4.0,0.0
"Brown, Callum",R12,gws,RI,10.0,7.0,3.0,1.0,0.0,6.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,71,-,1.0,0.0,0.0
"Buckley, Jack",R12,gws,RI,13.0,7.0,6.0,0.0,0.0,8.0,0.0,3.0,6.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,94,-,1.0,4.0,2.0
"Cadman, Aaron",R12,gws,RI,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,57,-,0.0,0.0,0.0
"Callaghan, Finn",R12,gws,RI,23.0,11.0,12.0,1.0,0.0,2.0,2.0,4.0,6.0,17.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,1.0,84,-,2.0,0.0,0.0
"Coniglio, Stephen",R12,gws,RI,23.0,15.0,8.0,0.0,1.0,2.0,4.0,8.0,5.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,82,-,3.0,0.0,0.0
"Cumming, Isaac",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Daniels, Brent",R12,gws,RI,7.0,7.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,35,Off,0.0,1.0,1.0
"Fahey, Josh",R12,gws,RI,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,32,On,3.0,1.0,0.0
"Fleeton, Cameron",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Flynn, Matt",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Green, Tom",R12,gws,RI,35.0,13.0,22.0,0.0,0.0,6.0,8.0,4.0,15.0,20.0,0.0,0.0,1.0,2.0,1.0,1.0,8.0,2.0,87,-,8.0,0.0,0.0
"Greene, Toby",R12,gws,RI,14.0,8.0,6.0,3.0,0.0,3.0,1.0,3.0,7.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,94,-,3.0,2.0,0.0
"Hamilton, Cooper",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Haynes, Nick",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Himmelberg, Harry",R12,gws,RI,18.0,15.0,3.0,0.0,0.0,7.0,1.0,4.0,4.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,7.0,87,-,0.0,2.0,0.0
"Hogan, Jesse",R12,gws,RI,9.0,5.0,4.0,1.0,1.0,4.0,0.0,1.0,2.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,84,-,1.0,0.0,0.0
"Idun, Connor",R12,gws,RI,17.0,8.0,9.0,0.0,0.0,3.0,0.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,92,-,1.0,5.0,1.0
"Keeffe, Lachlan",R12,gws,RI,8.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,78,-,2.0,8.0,0.0
"Kelly, Josh",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Adam",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Daniel",R12,gws,RI,18.0,13.0,5.0,0.0,2.0,3.0,1.0,3.0,10.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,82,-,4.0,2.0,0.0
"OHalloran, Xavier",R12,gws,RI,16.0,9.0,7.0,1.0,2.0,3.0,1.0,7.0,8.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,89,-,1.0,1.0,0.0
"Peatling, James",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Perryman, Harry",R12,gws,RI,20.0,7.0,13.0,0.0,0.0,2.0,1.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,86,-,3.0,4.0,0.0
"Riccardi, Jake",R12,gws,RI,11.0,4.0,7.0,1.0,0.0,2.0,2.0,3.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,78,-,3.0,1.0,0.0
"Rowston, Harry",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Stone, Conor",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Sam",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Ward, Callan",R12,gws,RI,32.0,20.0,12.0,1.0,1.0,6.0,2.0,7.0,7.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,2.0,80,-,3.0,2.0,2.0
"Wehr, Jacob",R12,gws,RI,,,,,,,,,,,,,,,,,,,,,,,
"Whitfield, Lachie",R12,gws,RI,33.0,19.0,14.0,0.0,0.0,6.0,1.0,0.0,10.0,18.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,85,-,7.0,2.0,0.0
"Angwin, Ryan",R13,gws,NM,9.0,4.0,5.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,74,Off,2.0,0.0,0.0
"Ash, Lachie",R13,gws,NM,19.0,13.0,6.0,0.0,0.0,6.0,0.0,4.0,8.0,9.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,76,-,1.0,1.0,1.0
"Bedford, Toby",R13,gws,NM,17.0,6.0,11.0,2.0,1.0,4.0,3.0,6.0,8.0,9.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,76,-,2.0,2.0,0.0
"Briggs, Kieren",R13,gws,NM,16.0,11.0,5.0,0.0,0.0,3.0,8.0,7.0,11.0,3.0,20.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,78,-,3.0,2.0,0.0
"Brown, Callum",R13,gws,NM,11.0,7.0,4.0,3.0,0.0,4.0,1.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,76,-,2.0,0.0,0.0
"Buckley, Jack",R13,gws,NM,10.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,100,-,5.0,7.0,0.0
"Cadman, Aaron",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Callaghan, Finn",R13,gws,NM,21.0,8.0,13.0,0.0,0.0,4.0,0.0,3.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,84,-,3.0,0.0,0.0
"Coniglio, Stephen",R13,gws,NM,25.0,14.0,11.0,0.0,1.0,2.0,7.0,6.0,10.0,15.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,82,-,6.0,0.0,0.0
"Cumming, Isaac",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Daniels, Brent",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Fahey, Josh",R13,gws,NM,13.0,10.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,78,-,1.0,0.0,0.0
"Fleeton, Cameron",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Flynn, Matt",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Green, Tom",R13,gws,NM,26.0,14.0,12.0,0.0,0.0,1.0,4.0,2.0,15.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,81,-,6.0,2.0,1.0
"Greene, Toby",R13,gws,NM,24.0,15.0,9.0,3.0,2.0,3.0,5.0,4.0,13.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,1.0,89,-,4.0,0.0,0.0
"Hamilton, Cooper",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Haynes, Nick",R13,gws,NM,16.0,11.0,5.0,0.0,0.0,6.0,1.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,79,-,4.0,2.0,1.0
"Himmelberg, Harry",R13,gws,NM,22.0,12.0,10.0,0.0,0.0,5.0,0.0,3.0,5.0,16.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,89,-,3.0,3.0,0.0
"Hogan, Jesse",R13,gws,NM,17.0,9.0,8.0,2.0,0.0,8.0,0.0,5.0,8.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,84,-,2.0,2.0,0.0
"Idun, Connor",R13,gws,NM,13.0,6.0,7.0,0.0,0.0,2.0,1.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,92,-,2.0,3.0,0.0
"Keeffe, Lachlan",R13,gws,NM,5.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,14.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,71,-,1.0,4.0,0.0
"Kelly, Josh",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Adam",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Daniel",R13,gws,NM,21.0,12.0,9.0,0.0,1.0,2.0,1.0,3.0,13.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,84,-,2.0,4.0,0.0
"OHalloran, Xavier",R13,gws,NM,18.0,8.0,10.0,1.0,1.0,2.0,0.0,2.0,10.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,87,-,3.0,0.0,0.0
"Peatling, James",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Perryman, Harry",R13,gws,NM,16.0,9.0,7.0,0.0,0.0,4.0,0.0,2.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,80,-,4.0,4.0,0.0
"Riccardi, Jake",R13,gws,NM,9.0,8.0,1.0,2.0,1.0,8.0,0.0,1.0,3.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,67,-,2.0,0.0,0.0
"Rowston, Harry",R13,gws,NM,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,On,1.0,0.0,0.0
"Stone, Conor",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Sam",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Ward, Callan",R13,gws,NM,26.0,12.0,14.0,1.0,0.0,5.0,3.0,3.0,10.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,74,-,3.0,0.0,0.0
"Wehr, Jacob",R13,gws,NM,,,,,,,,,,,,,,,,,,,,,,,
"Whitfield, Lachie",R13,gws,NM,24.0,19.0,5.0,0.0,1.0,7.0,2.0,1.0,4.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,84,-,4.0,1.0,0.0
"Angwin, Ryan",R14,gws,FR,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,On,1.0,0.0,0.0
"Ash, Lachie",R14,gws,FR,23.0,14.0,9.0,0.0,0.0,7.0,1.0,2.0,6.0,17.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,83,-,3.0,3.0,1.0
"Bedford, Toby",R14,gws,FR,9.0,4.0,5.0,0.0,0.0,3.0,3.0,7.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,87,-,0.0,0.0,0.0
"Briggs, Kieren",R14,gws,FR,13.0,7.0,6.0,0.0,1.0,3.0,5.0,6.0,11.0,3.0,28.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,78,-,1.0,4.0,0.0
"Brown, Callum",R14,gws,FR,16.0,11.0,5.0,2.0,2.0,8.0,0.0,3.0,7.0,10.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,83,-,2.0,2.0,0.0
"Buckley, Jack",R14,gws,FR,12.0,9.0,3.0,0.0,0.0,4.0,0.0,6.0,5.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,91,-,0.0,9.0,0.0
"Cadman, Aaron",R14,gws,FR,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,72,-,2.0,2.0,0.0
"Callaghan, Finn",R14,gws,FR,27.0,17.0,10.0,0.0,0.0,8.0,1.0,3.0,3.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,80,-,4.0,0.0,0.0
"Coniglio, Stephen",R14,gws,FR,31.0,18.0,13.0,0.0,2.0,6.0,6.0,3.0,9.0,19.0,0.0,0.0,1.0,2.0,1.0,1.0,7.0,0.0,80,-,2.0,1.0,0.0
"Cumming, Isaac",R14,gws,FR,,,,,,,,,,,,,,,,,,,,,,,
"Daniels, Brent",R14,gws,FR,,,,,,,,,,,,,,,,,,,,,,,
"Fahey, Josh",R14,gws,FR,,,,,,,,,,,,,,,,,,,,,,,
"Fleeton, Cameron",R14,gws,FR,,,,,,,,,,,,,,,,,,,,,,,
"Flynn, Matt",R14,gws,FR,,,,,,,,,,,,,,,,,,,,,,,
"Green, Tom",R14,gws,FR,31.0,8.0,23.0,0.0,0.0,3.0,6.0,6.0,19.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,82,-,3.0,0.0,0.0
"Greene, Toby",R14,gws,FR,16.0,11.0,5.0,4.0,1.0,5.0,3.0,3.0,5.0,11.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,82,-,2.0,0.0,0.0
"Hamilton, Cooper",R14,gws,FR,,,,,,,,,,,,,,,,,,,,,,,
"Haynes, Nick",R14,gws,FR,14.0,11.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,68,Off,2.0,2.0,0.0
"Himmelberg, Harry",R14,gws,FR,19.0,12.0,7.0,0.0,0.0,10.0,0.0,1.0,3.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,82,-,2.0,1.0,2.0
"Hogan, Jesse",R14,gws,FR,,,,,,,,,,,,,,,,,,,,,,,
"Idun, Connor",R14,gws,FR,15.0,12.0,3.0,0.0,0.0,9.0,0.0,3.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,95,-,2.0,8.0,0.0
"Keeffe, Lachlan",R14,gws,FR,12.0,9.0,3.0,0.0,1.0,5.0,0.0,1.0,4.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,74,-,2.0,3.0,0.0
"Kelly, Josh",R14,gws,FR,33.0,17.0,16.0,3.0,0.0,3.0,8.0,2.0,16.0,18.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,3.0,83,-,2.0,2.0,1.0
"Kennedy, Adam",R14,gws,FR,,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Daniel",R14,gws,FR,14.0,7.0,7.0,1.0,1.0,4.0,0.0,3.0,6.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,85,-,2.0,0.0,1.0
"OHalloran, Xavier",R14,gws,FR,14.0,6.0,8.0,0.0,0.0,4.0,0.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,87,-,6.0,1.0,0.0
"Peatling, James",R14,gws,FR,,,,,,,,,,,,,,,,,,,,,,,
"Perryman, Harry",R14,gws,FR,19.0,12.0,7.0,0.0,0.0,4.0,2.0,6.0,7.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,82,-,3.0,2.0,0.0
