Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Adcock, Jed",2008,R1,brisbanel,WC,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,,0.0,0.0,0.0,0.0
"Begley, Colm",2008,R1,brisbanel,WC,21.0,11.0,10.0,0.0,0.0,2.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,90,,0.0,2.0,2.0,0.0
"Black, Simon",2008,R1,brisbanel,WC,30.0,17.0,13.0,0.0,0.0,3.0,6.0,3.0,12.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0,88,,6.0,0.0,3.0,2.0
"Bradshaw, Daniel",2008,R1,brisbanel,WC,10.0,7.0,3.0,3.0,0.0,2.0,0.0,1.0,4.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,89,,3.0,1.0,0.0,0.0
"Brennan, Jared",2008,R1,brisbanel,WC,16.0,12.0,4.0,0.0,2.0,4.0,1.0,6.0,7.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,81,,4.0,2.0,4.0,0.0
"Brown, Jonathan",2008,R1,brisbanel,WC,15.0,9.0,6.0,6.0,0.0,5.0,1.0,1.0,9.0,6.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,96,,1.0,2.0,4.0,1.0
"Charman, Jamie",2008,R1,brisbanel,WC,12.0,6.0,6.0,1.0,1.0,6.0,2.0,2.0,4.0,7.0,17.0,1.0,2.0,0.0,1.0,4.0,1.0,2.0,87,,6.0,1.0,0.0,0.0
"Clark, Mitch",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Clouston, Scott",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Collier, Tom",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Copeland, Robert",2008,R1,brisbanel,WC,9.0,6.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,80,,7.0,1.0,0.0,0.0
"Corrie, Anthony",2008,R1,brisbanel,WC,11.0,6.0,5.0,0.0,2.0,0.0,3.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,70,,5.0,2.0,9.0,0.0
"Dalziell, Bradd",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Drummond, Josh",2008,R1,brisbanel,WC,17.0,12.0,5.0,1.0,0.0,6.0,0.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,87,,2.0,7.0,7.0,0.0
"Hanley, Pearce",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Harding, Scott",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Hawksley, James",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Henderson, Lachie",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Hooper, Rhan",2008,R1,brisbanel,WC,5.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,93,,1.0,1.0,1.0,0.0
"Johnstone, Travis",2008,R1,brisbanel,WC,20.0,18.0,2.0,0.0,0.0,4.0,0.0,5.0,4.0,16.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,67,,3.0,0.0,1.0,0.0
"Lappin, Nigel",2008,R1,brisbanel,WC,23.0,8.0,15.0,0.0,1.0,3.0,2.0,8.0,8.0,15.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,5.0,92,,1.0,1.0,2.0,0.0
"Leuenberger, Matthew",2008,R1,brisbanel,WC,7.0,4.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,7.0,10.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,67,,4.0,1.0,2.0,0.0
"Macdonald, Joel",2008,R1,brisbanel,WC,19.0,9.0,10.0,0.0,0.0,5.0,0.0,1.0,7.0,12.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,4.0,96,,6.0,3.0,0.0,0.0
"McGrath, Ashley",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Merrett, Daniel",2008,R1,brisbanel,WC,12.0,7.0,5.0,0.0,0.0,5.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,100,,0.0,5.0,1.0,0.0
"Mills, Wayde",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Moody, Matthew",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Notting, Tim",2008,R1,brisbanel,WC,11.0,3.0,8.0,0.0,0.0,2.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,84,,5.0,3.0,1.0,0.0
"Patfull, Joel",2008,R1,brisbanel,WC,9.0,6.0,3.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,100,,2.0,5.0,1.0,0.0
"Polkinghorne, James",2008,R1,brisbanel,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Power, Luke",2008,R1,brisbanel,WC,24.0,6.0,18.0,0.0,1.0,1.0,2.0,9.0,10.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,89,,3.0,3.0,2.0,0.0
