Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ball, Jason",1996,R1,westcoast,FR,14.0,7.0,7.0,1.0,0.0,4.0,,0.0,,,9.0,,,,1.0,3.0,,,,,,,,0.0
"Banfield, Drew",1996,R1,westcoast,FR,15.0,10.0,5.0,0.0,0.0,3.0,,2.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Blurton, Ashley",1996,R1,westcoast,FR,11.0,8.0,3.0,0.0,0.0,3.0,,3.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Bond, Shane",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Cousins, Ben",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Donnelly, Andrew",1996,R1,westcoast,FR,5.0,3.0,2.0,0.0,1.0,1.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Downsborough, Ian",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Tony",1996,R1,westcoast,FR,16.0,8.0,8.0,0.0,1.0,4.0,,2.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Fewster, Brendon",1996,R1,westcoast,FR,17.0,12.0,5.0,0.0,1.0,7.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Gehrig, Fraser",1996,R1,westcoast,FR,11.0,7.0,4.0,2.0,0.0,7.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Hart, David",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Heady, Brett",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Heatley, Jason",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Jakovich, Glen",1996,R1,westcoast,FR,27.0,18.0,9.0,0.0,0.0,4.0,,1.0,,,6.0,,,,0.0,2.0,,,,,,,,3.0
"Kemp, Dean",1996,R1,westcoast,FR,19.0,10.0,9.0,1.0,1.0,2.0,,2.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Lewis, Chris",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Lovell, Andy",1996,R1,westcoast,FR,4.0,4.0,0.0,2.0,1.0,3.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Lyle, Brayden",1996,R1,westcoast,FR,33.0,21.0,12.0,0.0,0.0,8.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Mainwaring, Chris",1996,R1,westcoast,FR,26.0,21.0,5.0,0.0,0.0,6.0,,1.0,,,0.0,,,,3.0,2.0,,,,,,,,0.0
"Matera, Peter",1996,R1,westcoast,FR,20.0,15.0,5.0,0.0,2.0,5.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Matera, Phillip",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"McIntosh, Ashley",1996,R1,westcoast,FR,11.0,7.0,4.0,0.0,0.0,5.0,,1.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"McKenna, Guy",1996,R1,westcoast,FR,22.0,12.0,10.0,0.0,0.0,7.0,,3.0,,,0.0,,,,5.0,1.0,,,,,,,,2.0
"Metropolis, Daniel",1996,R1,westcoast,FR,17.0,14.0,3.0,2.0,2.0,7.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Morrison, Chad",1996,R1,westcoast,FR,4.0,3.0,1.0,1.0,0.0,2.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Pyke, Don",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Schofield, Jarrad",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Sikora, Shane",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Spinks, Brett",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Sumich, Peter",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Symmons, Paul",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Turnbull, Ryan",1996,R1,westcoast,FR,3.0,2.0,1.0,0.0,0.0,2.0,,0.0,,,3.0,,,,0.0,1.0,,,,,,,,0.0
"Waterman, Chris",1996,R1,westcoast,FR,19.0,15.0,4.0,0.0,2.0,10.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"White, Mitchell",1996,R1,westcoast,FR,10.0,9.0,1.0,0.0,0.0,3.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Wirrpanda, David",1996,R1,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Worsfold, John",1996,R1,westcoast,FR,13.0,6.0,7.0,0.0,0.0,4.0,,0.0,,,1.0,,,,3.0,1.0,,,,,,,,0.0
"Ball, Jason",1996,R2,westcoast,BB,14.0,12.0,2.0,5.0,2.0,9.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Banfield, Drew",1996,R2,westcoast,BB,8.0,4.0,4.0,1.0,0.0,0.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Blurton, Ashley",1996,R2,westcoast,BB,12.0,5.0,7.0,2.0,1.0,3.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Bond, Shane",1996,R2,westcoast,BB,,,,,,,,,,,,,,,,,,,,,,,,
"Cousins, Ben",1996,R2,westcoast,BB,,,,,,,,,,,,,,,,,,,,,,,,
