Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bowden, Joel",2008,R1,richmond,CA,22.0,10.0,12.0,0.0,1.0,5.0,0.0,1.0,4.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,87,,2.0,3.0,2.0,0.0
"Brown, Nathan",2008,R1,richmond,CA,13.0,9.0,4.0,3.0,0.0,4.0,2.0,0.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,90,,3.0,0.0,0.0,0.0
"Cartledge, Tristan",2008,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Connors, Daniel",2008,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Cotchin, Trent",2008,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Deledio, Brett",2008,R1,richmond,CA,13.0,5.0,8.0,2.0,0.0,3.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,98,,1.0,0.0,1.0,0.0
"Edwards, Shane",2008,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Foley, Nathan",2008,R1,richmond,CA,26.0,12.0,14.0,1.0,0.0,0.0,3.0,1.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,73,,3.0,0.0,2.0,1.0
"Howat, Cameron",2008,R1,richmond,CA,12.0,7.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,81,,2.0,2.0,4.0,0.0
"Hughes, Cleve",2008,R1,richmond,CA,10.0,7.0,3.0,0.0,2.0,6.0,0.0,0.0,4.0,6.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,69,,4.0,1.0,0.0,0.0
"Hyde, Chris",2008,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
"Jackson, Daniel",2008,R1,richmond,CA,15.0,6.0,9.0,1.0,0.0,1.0,5.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,62,,2.0,2.0,0.0,0.0
"Johnson, Kane",2008,R1,richmond,CA,26.0,8.0,18.0,0.0,0.0,4.0,2.0,5.0,10.0,14.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,65,,3.0,2.0,0.0,0.0
"King, Jake",2008,R1,richmond,CA,24.0,8.0,16.0,0.0,0.0,4.0,0.0,3.0,11.0,12.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,91,,4.0,6.0,0.0,2.0
"McGuane, Luke",2008,R1,richmond,CA,,,,,,,,,,,,,,,,,,,,,,,,
