Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ambrose, Patrick",2015,R1,essendon,SY,11.0,3.0,8.0,0.0,0.0,3.0,1.0,11.0,4.0,7.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,72,-,2.0,0.0,0.0,0.0
"Ashby, Jason",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Baguley, Mark",2015,R1,essendon,SY,11.0,9.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,92,-,3.0,4.0,0.0,0.0
"Bellchambers, Tom",2015,R1,essendon,SY,8.0,3.0,5.0,0.0,1.0,2.0,3.0,0.0,3.0,5.0,37.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,89,-,1.0,4.0,0.0,0.0
"Browne, Alex",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Carlisle, Jake",2015,R1,essendon,SY,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,90,-,2.0,3.0,0.0,0.0
"Chapman, Paul",2015,R1,essendon,SY,18.0,12.0,6.0,0.0,0.0,4.0,3.0,3.0,9.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,86,-,2.0,1.0,0.0,0.0
"Colyer, Travis",2015,R1,essendon,SY,19.0,13.0,6.0,1.0,1.0,0.0,4.0,2.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,87,-,3.0,0.0,1.0,0.0
"Cooney, Adam",2015,R1,essendon,SY,13.0,9.0,4.0,3.0,1.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,83,-,2.0,1.0,0.0,0.0
"Daniher, Joe",2015,R1,essendon,SY,9.0,4.0,5.0,1.0,0.0,2.0,2.0,4.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,73,-,5.0,3.0,0.0,0.0
"Dempsey, Courtenay",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Shaun",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Fantasia, Orazio",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Fletcher, Dustin",2015,R1,essendon,SY,19.0,15.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,91,-,0.0,8.0,0.0,0.0
"Giles, Jonathan",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Gleeson, Martin",2015,R1,essendon,SY,14.0,9.0,5.0,0.0,0.0,2.0,0.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,71,-,0.0,1.0,0.0,0.0
"Goddard, Brendon",2015,R1,essendon,SY,21.0,10.0,11.0,1.0,1.0,2.0,3.0,1.0,10.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,86,-,2.0,0.0,0.0,0.0
"Gwilt, James",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Hams, Will",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Heppell, Dyson",2015,R1,essendon,SY,26.0,19.0,7.0,1.0,0.0,5.0,6.0,3.0,12.0,13.0,4.0,1.0,0.0,1.0,3.0,0.0,7.0,1.0,82,-,2.0,1.0,0.0,0.0
"Hibberd, Michael",2015,R1,essendon,SY,18.0,13.0,5.0,0.0,0.0,3.0,1.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,85,-,2.0,2.0,0.0,0.0
"Hocking, Heath",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Hooker, Cale",2015,R1,essendon,SY,19.0,13.0,6.0,0.0,1.0,7.0,0.0,0.0,8.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,98,-,0.0,9.0,0.0,0.0
"Howlett, Ben",2015,R1,essendon,SY,19.0,10.0,9.0,0.0,0.0,1.0,7.0,12.0,11.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,82,On,2.0,1.0,1.0,3.0
"Hurley, Michael",2015,R1,essendon,SY,19.0,16.0,3.0,0.0,0.0,5.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,94,-,4.0,7.0,0.0,0.0
"Kavanagh, Elliott",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Langford, Kyle",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Laverde, Jayden",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"McKenna, Conor",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"McKernan, Shaun",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Melksham, Jake",2015,R1,essendon,SY,20.0,16.0,4.0,1.0,1.0,4.0,6.0,9.0,10.0,9.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,2.0,92,-,11.0,1.0,1.0,0.0
"Merrett, Jackson",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Merrett, Zach",2015,R1,essendon,SY,17.0,11.0,6.0,0.0,0.0,2.0,2.0,5.0,6.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,79,-,1.0,2.0,0.0,0.0
"Myers, David",2015,R1,essendon,SY,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Off,0.0,0.0,0.0,0.0
"OBrien, Nick",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Pears, Tayte",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Stanton, Brent",2015,R1,essendon,SY,12.0,10.0,2.0,0.0,0.0,3.0,0.0,5.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,92,-,5.0,0.0,0.0,0.0
"Steinberg, Ariel",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Watson, Jobe",2015,R1,essendon,SY,22.0,9.0,13.0,1.0,0.0,3.0,10.0,6.0,14.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,84,-,3.0,1.0,0.0,0.0
"Winderlich, Jason",2015,R1,essendon,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Zaharakis, David",2015,R1,essendon,SY,19.0,8.0,11.0,0.0,0.0,3.0,6.0,4.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,86,-,4.0,1.0,0.0,0.0
"Ambrose, Patrick",2015,R2,essendon,HW,12.0,4.0,8.0,0.0,0.0,4.0,0.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,89,-,0.0,1.0,0.0,0.0
"Ashby, Jason",2015,R2,essendon,HW,9.0,5.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,31,On,1.0,5.0,0.0,0.0
"Baguley, Mark",2015,R2,essendon,HW,21.0,13.0,8.0,0.0,0.0,7.0,0.0,4.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,98,-,3.0,2.0,0.0,0.0
"Bellchambers, Tom",2015,R2,essendon,HW,12.0,3.0,9.0,1.0,0.0,6.0,0.0,2.0,4.0,9.0,27.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,79,-,3.0,2.0,0.0,0.0
"Browne, Alex",2015,R2,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Carlisle, Jake",2015,R2,essendon,HW,13.0,9.0,4.0,2.0,1.0,8.0,0.0,3.0,5.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,96,-,1.0,4.0,0.0,0.0
"Chapman, Paul",2015,R2,essendon,HW,16.0,9.0,7.0,2.0,1.0,2.0,1.0,5.0,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,84,-,2.0,0.0,0.0,0.0
"Colyer, Travis",2015,R2,essendon,HW,21.0,9.0,12.0,2.0,0.0,7.0,4.0,0.0,7.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,83,-,2.0,0.0,0.0,0.0
"Cooney, Adam",2015,R2,essendon,HW,17.0,10.0,7.0,0.0,0.0,2.0,1.0,5.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,74,-,2.0,0.0,1.0,0.0
"Daniher, Joe",2015,R2,essendon,HW,14.0,9.0,5.0,3.0,1.0,8.0,1.0,2.0,5.0,9.0,0.0,2.0,4.0,0.0,1.0,3.0,3.0,0.0,85,-,3.0,0.0,0.0,0.0
"Dempsey, Courtenay",2015,R2,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Shaun",2015,R2,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Fantasia, Orazio",2015,R2,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Fletcher, Dustin",2015,R2,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Giles, Jonathan",2015,R2,essendon,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Gleeson, Martin",2015,R2,essendon,HW,17.0,8.0,9.0,0.0,0.0,3.0,0.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,80,-,0.0,4.0,0.0,0.0
