Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Barker, John",2002,R1,hawthorn,ME,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,,2.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0
"Barlow, Kris",2002,R1,hawthorn,ME,12.0,9.0,3.0,1.0,1.0,4.0,0.0,2.0,6.0,7.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0.0
"Bateman, Chance",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Campbell",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Campbell, Robert",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Chick, Daniel",2002,R1,hawthorn,ME,10.0,10.0,0.0,2.0,0.0,1.0,1.0,10.0,6.0,3.0,0.0,0.0,0.0,,1.0,0.0,4.0,0.0,,,1.0,0.0,1.0,1.0
"Clarke, Tim",2002,R1,hawthorn,ME,10.0,7.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,7.0,0.0,0.0,0.0,,0.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0
"Cox, Adrian",2002,R1,hawthorn,ME,12.0,9.0,3.0,0.0,1.0,2.0,2.0,2.0,6.0,7.0,0.0,1.0,1.0,,1.0,1.0,4.0,0.0,,,1.0,3.0,0.0,0.0
"Cox, Simon",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Crawford, Shane",2002,R1,hawthorn,ME,23.0,14.0,9.0,2.0,0.0,2.0,4.0,4.0,13.0,13.0,1.0,0.0,1.0,,1.0,2.0,3.0,3.0,,,2.0,2.0,2.0,0.0
"Dixon, Ben",2002,R1,hawthorn,ME,12.0,9.0,3.0,3.0,1.0,7.0,1.0,1.0,5.0,7.0,0.0,2.0,4.0,,0.0,1.0,2.0,1.0,,,2.0,0.0,0.0,0.0
"Graham, Mark",2002,R1,hawthorn,ME,8.0,5.0,3.0,0.0,0.0,6.0,0.0,2.0,3.0,5.0,0.0,2.0,0.0,,0.0,2.0,0.0,1.0,,,2.0,1.0,0.0,0.0
"Greene, Steven",2002,R1,hawthorn,ME,12.0,7.0,5.0,0.0,0.0,4.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,,1.0,0.0,3.0,2.0,,,3.0,1.0,1.0,0.0
"Harford, Daniel",2002,R1,hawthorn,ME,18.0,9.0,9.0,0.0,0.0,3.0,5.0,0.0,12.0,7.0,0.0,1.0,0.0,,1.0,0.0,7.0,0.0,,,1.0,4.0,2.0,0.0
"Hay, Jonathan",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hodge, Luke",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Holland, Nick",2002,R1,hawthorn,ME,9.0,6.0,3.0,1.0,2.0,5.0,1.0,5.0,6.0,4.0,3.0,1.0,2.0,,3.0,0.0,3.0,1.0,,,1.0,1.0,0.0,0.0
"Johnson, Brett",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Lekkas, Angelo",2002,R1,hawthorn,ME,17.0,7.0,10.0,0.0,0.0,4.0,4.0,1.0,11.0,8.0,0.0,1.0,0.0,,0.0,2.0,1.0,2.0,,,3.0,3.0,1.0,0.0
"Loats, David",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Lonie, Nathan",2002,R1,hawthorn,ME,11.0,8.0,3.0,0.0,1.0,2.0,3.0,0.0,4.0,6.0,0.0,0.0,1.0,,0.0,1.0,0.0,4.0,,,1.0,0.0,0.0,0.0
"McCabe, Luke",2002,R1,hawthorn,ME,5.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,,1.0,0.0,0.0,0.0
"Mitchell, Sam",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Osborne, Michael",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Picioane, Lance",2002,R1,hawthorn,ME,13.0,10.0,3.0,1.0,0.0,2.0,4.0,2.0,4.0,6.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,,,1.0,1.0,1.0,0.0
"Rawlings, Jade",2002,R1,hawthorn,ME,10.0,9.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,6.0,3.0,1.0,0.0,,1.0,0.0,0.0,3.0,,,1.0,1.0,0.0,0.0
"Rehn, Shaun",2002,R1,hawthorn,ME,5.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,11.0,0.0,0.0,,0.0,2.0,1.0,0.0,,,4.0,2.0,0.0,0.0
"Ries, Nick",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",2002,R1,hawthorn,ME,21.0,17.0,4.0,1.0,1.0,4.0,2.0,1.0,7.0,11.0,0.0,1.0,1.0,,1.0,0.0,2.0,6.0,,,2.0,1.0,5.0,0.0
"Stone, Nick",2002,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Tallis, Rayden",2002,R1,hawthorn,ME,9.0,9.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,,1.0,2.0,1.0,1.0,,,3.0,0.0,0.0,0.0
"Thompson, Nathan",2002,R1,hawthorn,ME,13.0,8.0,5.0,0.0,1.0,9.0,2.0,1.0,6.0,7.0,6.0,2.0,1.0,,0.0,0.0,2.0,1.0,,,2.0,1.0,0.0,0.0
