Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Gary",2010,R1,geelong,ES,37.0,13.0,24.0,2.0,2.0,5.0,4.0,4.0,11.0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,92,,3.0,2.0,3.0,1.0
"Bartel, Jimmy",2010,R1,geelong,ES,29.0,10.0,19.0,2.0,0.0,6.0,0.0,4.0,12.0,16.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,91,,2.0,3.0,0.0,3.0
"Blake, Mark",2010,R1,geelong,ES,5.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,,2.0,1.0,0.0,0.0
"Byrnes, Shannon",2010,R1,geelong,ES,26.0,13.0,13.0,3.0,4.0,10.0,0.0,6.0,8.0,18.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,78,,2.0,0.0,3.0,0.0
"Chapman, Paul",2010,R1,geelong,ES,27.0,16.0,11.0,0.0,0.0,6.0,6.0,5.0,9.0,19.0,0.0,0.0,1.0,3.0,0.0,1.0,7.0,0.0,84,,3.0,1.0,0.0,0.0
"Corey, Joel",2010,R1,geelong,ES,27.0,14.0,13.0,0.0,0.0,2.0,2.0,3.0,7.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,72,,5.0,2.0,0.0,0.0
"Djerrkura, Nathan",2010,R1,geelong,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Duncan, Mitch",2010,R1,geelong,ES,10.0,6.0,4.0,0.0,0.0,2.0,0.0,6.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,71,,3.0,0.0,1.0,0.0
"Enright, Corey",2010,R1,geelong,ES,27.0,11.0,16.0,0.0,0.0,6.0,0.0,3.0,9.0,18.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,80,,3.0,2.0,0.0,0.0
"Gamble, Ryan",2010,R1,geelong,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Hawkins, Tom",2010,R1,geelong,ES,14.0,8.0,6.0,2.0,1.0,7.0,0.0,3.0,6.0,8.0,1.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,87,,3.0,1.0,0.0,0.0
