Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bartram, Clint",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bate, Matthew",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bell, Daniel",2008,R1,melbourne,HW,13.0,9.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,88,,0.0,4.0,1.0,0.0
"Bode, Jace",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bruce, Cameron",2008,R1,melbourne,HW,18.0,6.0,12.0,0.0,0.0,6.0,2.0,1.0,4.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,78,,1.0,2.0,0.0,0.0
"Buckley, Simon",2008,R1,melbourne,HW,19.0,6.0,13.0,0.0,0.0,8.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,71,,1.0,1.0,3.0,0.0
"Carroll, Nathan",2008,R1,melbourne,HW,17.0,10.0,7.0,0.0,0.0,12.0,1.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,100,,1.0,2.0,1.0,0.0
"Davey, Aaron",2008,R1,melbourne,HW,9.0,7.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,84,,0.0,3.0,1.0,0.0
"Dunn, Lynden",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Frawley, James",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Garland, Colin",2008,R1,melbourne,HW,14.0,7.0,7.0,0.0,0.0,5.0,0.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,88,,2.0,0.0,0.0,0.0
"Green, Brad",2008,R1,melbourne,HW,23.0,9.0,14.0,2.0,0.0,4.0,2.0,3.0,6.0,17.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,93,,2.0,4.0,1.0,0.0
"Grimes, Jack",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Holland, Ben",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Jamar, Mark",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Chris",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Paul",2008,R1,melbourne,HW,15.0,6.0,9.0,0.0,0.0,5.0,1.0,0.0,4.0,10.0,10.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,70,,1.0,4.0,0.0,0.0
"Jones, Nathan",2008,R1,melbourne,HW,25.0,14.0,11.0,0.0,2.0,3.0,7.0,1.0,11.0,13.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,80,,4.0,1.0,0.0,0.0
"Maric, Addam",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Stefan",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, James",2008,R1,melbourne,HW,15.0,10.0,5.0,0.0,0.0,2.0,5.0,4.0,7.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,76,,3.0,0.0,0.0,0.0
"McLean, Brock",2008,R1,melbourne,HW,28.0,15.0,13.0,0.0,2.0,5.0,5.0,3.0,12.0,17.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,86,,3.0,1.0,0.0,0.0
"Miller, Brad",2008,R1,melbourne,HW,14.0,6.0,8.0,0.0,0.0,3.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,100,,1.0,4.0,0.0,0.0
"Moloney, Brent",2008,R1,melbourne,HW,22.0,12.0,10.0,0.0,0.0,3.0,5.0,6.0,11.0,12.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,2.0,70,,6.0,2.0,1.0,0.0
"Morton, Cale",2008,R1,melbourne,HW,13.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,58,,0.0,2.0,1.0,0.0
"Neitz, David",2008,R1,melbourne,HW,7.0,7.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,4.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,98,,1.0,1.0,0.0,0.0
"Newton, Michael",2008,R1,melbourne,HW,6.0,4.0,2.0,1.0,2.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,84,,3.0,2.0,0.0,0.0
"Petterd, Ricky",2008,R1,melbourne,HW,11.0,5.0,6.0,0.0,0.0,3.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,87,,2.0,1.0,0.0,0.0
"Rivers, Jared",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Robertson, Russell",2008,R1,melbourne,HW,7.0,7.0,0.0,3.0,2.0,3.0,0.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,93,,2.0,0.0,0.0,0.0
"Sylvia, Colin",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Valenti, Shane",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Warnock, Matthew",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Weetra, Isaac",2008,R1,melbourne,HW,9.0,4.0,5.0,0.0,0.0,3.0,1.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,79,,2.0,2.0,0.0,0.0
"Wheatley, Paul",2008,R1,melbourne,HW,12.0,5.0,7.0,0.0,0.0,2.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70,,0.0,5.0,0.0,0.0
"Whelan, Matthew",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"White, Jeff",2008,R1,melbourne,HW,9.0,3.0,6.0,0.0,1.0,4.0,2.0,0.0,4.0,6.0,28.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,72,,1.0,0.0,0.0,0.0
"Wonaeamirri, Austin",2008,R1,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Yze, Adem",2008,R1,melbourne,HW,14.0,11.0,3.0,0.0,1.0,4.0,1.0,1.0,5.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,74,,4.0,0.0,1.0,0.0
"Bartram, Clint",2008,R2,melbourne,WB,8.0,3.0,5.0,0.0,0.0,5.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,71,,2.0,4.0,1.0,0.0
"Bate, Matthew",2008,R2,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Bell, Daniel",2008,R2,melbourne,WB,15.0,8.0,7.0,0.0,0.0,4.0,1.0,3.0,6.0,9.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,4.0,91,,3.0,3.0,4.0,0.0
"Bode, Jace",2008,R2,melbourne,WB,10.0,6.0,4.0,0.0,1.0,5.0,1.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,68,,0.0,1.0,0.0,0.0
"Bruce, Cameron",2008,R2,melbourne,WB,12.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,95,,1.0,1.0,0.0,0.0
"Buckley, Simon",2008,R2,melbourne,WB,14.0,4.0,10.0,0.0,0.0,2.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,66,,4.0,0.0,1.0,0.0
"Carroll, Nathan",2008,R2,melbourne,WB,19.0,12.0,7.0,0.0,0.0,13.0,0.0,0.0,4.0,14.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,98,,1.0,8.0,0.0,0.0
"Davey, Aaron",2008,R2,melbourne,WB,6.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,58,,2.0,1.0,1.0,0.0
"Dunn, Lynden",2008,R2,melbourne,WB,8.0,3.0,5.0,0.0,0.0,2.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,88,,3.0,1.0,0.0,0.0
"Frawley, James",2008,R2,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Garland, Colin",2008,R2,melbourne,WB,5.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,68,,2.0,0.0,0.0,0.0
"Green, Brad",2008,R2,melbourne,WB,20.0,12.0,8.0,1.0,1.0,4.0,1.0,4.0,4.0,16.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,89,,1.0,0.0,0.0,0.0
"Grimes, Jack",2008,R2,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Holland, Ben",2008,R2,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Jamar, Mark",2008,R2,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Chris",2008,R2,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Johnson, Paul",2008,R2,melbourne,WB,14.0,8.0,6.0,0.0,2.0,5.0,1.0,2.0,7.0,7.0,10.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,83,,2.0,1.0,0.0,0.0
"Jones, Nathan",2008,R2,melbourne,WB,20.0,8.0,12.0,1.0,0.0,5.0,4.0,1.0,9.0,10.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,87,,4.0,1.0,0.0,0.0
"Maric, Addam",2008,R2,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Stefan",2008,R2,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, James",2008,R2,melbourne,WB,20.0,14.0,6.0,0.0,0.0,5.0,4.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,77,,3.0,2.0,1.0,0.0
"McLean, Brock",2008,R2,melbourne,WB,20.0,10.0,10.0,0.0,0.0,2.0,4.0,7.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,87,,6.0,0.0,0.0,0.0
"Miller, Brad",2008,R2,melbourne,WB,14.0,8.0,6.0,0.0,0.0,5.0,0.0,2.0,1.0,13.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,96,,3.0,4.0,0.0,0.0
"Moloney, Brent",2008,R2,melbourne,WB,,,,,,,,,,,,,,,,,,,,,,,,
