Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Abbott, Paul",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Allan, Ben",1991,R1,hawthorn,AD,19.0,17.0,2.0,0.0,3.0,3.0,,0.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Anderson, Dean",1991,R1,hawthorn,AD,34.0,26.0,8.0,1.0,2.0,4.0,,1.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Ayres, Gary",1991,R1,hawthorn,AD,18.0,12.0,6.0,0.0,0.0,2.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Brereton, Dermott",1991,R1,hawthorn,AD,11.0,7.0,4.0,0.0,2.0,6.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Collins, Andrew",1991,R1,hawthorn,AD,15.0,7.0,8.0,0.0,0.0,1.0,,1.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Condon, Anthony",1991,R1,hawthorn,AD,16.0,12.0,4.0,0.0,0.0,7.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Cooper, Paul",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Dear, Paul",1991,R1,hawthorn,AD,18.0,11.0,7.0,1.0,2.0,4.0,,0.0,,,2.0,,,,1.0,2.0,,,,,,,,0.0
"DiPierdomenico, Robert",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Dunstall, Jason",1991,R1,hawthorn,AD,8.0,5.0,3.0,2.0,2.0,3.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Gowers, Andrew",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Tony",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Hudson, Paul",1991,R1,hawthorn,AD,20.0,9.0,11.0,0.0,0.0,5.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Jarman, Darren",1991,R1,hawthorn,AD,19.0,13.0,6.0,2.0,1.0,6.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Jencke, Ray",1991,R1,hawthorn,AD,15.0,11.0,4.0,0.0,0.0,7.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Johnston, Michael",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, John",1991,R1,hawthorn,AD,20.0,14.0,6.0,0.0,0.0,2.0,,1.0,,,0.0,,,,5.0,2.0,,,,,,,,0.0
"Langford, Chris",1991,R1,hawthorn,AD,17.0,9.0,8.0,0.0,0.0,4.0,,0.0,,,1.0,,,,2.0,0.0,,,,,,,,0.0
"Lawrence, Stephen",1991,R1,hawthorn,AD,8.0,6.0,2.0,0.0,0.0,3.0,,1.0,,,6.0,,,,1.0,2.0,,,,,,,,0.0
"Madigan, Greg",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Maginness, Scott",1991,R1,hawthorn,AD,9.0,7.0,2.0,0.0,0.0,2.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"McDonald, Alex",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Mew, Chris",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Morrissey, James",1991,R1,hawthorn,AD,15.0,9.0,6.0,2.0,0.0,4.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Nugent, Glenn",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Platten, John",1991,R1,hawthorn,AD,15.0,11.0,4.0,0.0,1.0,2.0,,1.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Pritchard, Darrin",1991,R1,hawthorn,AD,27.0,16.0,11.0,0.0,0.0,5.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Robran, Matthew",1991,R1,hawthorn,AD,16.0,7.0,9.0,0.0,0.0,4.0,,1.0,,,4.0,,,,0.0,1.0,,,,,,,,0.0
"Schwab, Peter",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Tuck, Michael",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Whittlesea, Gregory",1991,R1,hawthorn,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Wittman, Chris",1991,R1,hawthorn,AD,20.0,15.0,5.0,1.0,0.0,1.0,,0.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Abbott, Paul",1991,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Allan, Ben",1991,R2,hawthorn,SY,20.0,12.0,8.0,0.0,0.0,0.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Anderson, Dean",1991,R2,hawthorn,SY,23.0,16.0,7.0,2.0,2.0,8.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Ayres, Gary",1991,R2,hawthorn,SY,16.0,9.0,7.0,0.0,0.0,1.0,,3.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Brereton, Dermott",1991,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Collins, Andrew",1991,R2,hawthorn,SY,12.0,7.0,5.0,0.0,0.0,2.0,,5.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Condon, Anthony",1991,R2,hawthorn,SY,30.0,19.0,11.0,1.0,2.0,7.0,,3.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Cooper, Paul",1991,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Dear, Paul",1991,R2,hawthorn,SY,18.0,9.0,9.0,2.0,2.0,6.0,,5.0,,,4.0,,,,2.0,2.0,,,,,,,,0.0
"DiPierdomenico, Robert",1991,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Dunstall, Jason",1991,R2,hawthorn,SY,16.0,15.0,1.0,9.0,3.0,11.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,3.0
"Gowers, Andrew",1991,R2,hawthorn,SY,7.0,5.0,2.0,1.0,1.0,2.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Hall, Tony",1991,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Hudson, Paul",1991,R2,hawthorn,SY,18.0,8.0,10.0,1.0,0.0,5.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Jarman, Darren",1991,R2,hawthorn,SY,23.0,13.0,10.0,3.0,1.0,5.0,,0.0,,,0.0,,,,1.0,4.0,,,,,,,,1.0
"Jencke, Ray",1991,R2,hawthorn,SY,14.0,14.0,0.0,0.0,0.0,5.0,,0.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"Johnston, Michael",1991,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
