Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bonar, Aiden",2019,R1,gws,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Buntine, Matt",2019,R1,gws,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell, Jye",2019,R1,gws,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Cameron, Jeremy",2019,R1,gws,ES,13.0,10.0,3.0,4.0,2.0,5.0,1.0,0.0,7.0,9.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,93,,5.0,2.0,0.0,0.0
"Coniglio, Stephen",2019,R1,gws,ES,31.0,24.0,7.0,3.0,1.0,9.0,5.0,7.0,9.0,23.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,2.0,90,,6.0,1.0,0.0,2.0
"Corr, Aidan",2019,R1,gws,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Cumming, Isaac",2019,R1,gws,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Daniels, Brent",2019,R1,gws,ES,17.0,9.0,8.0,0.0,2.0,3.0,2.0,7.0,9.0,8.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,88,,0.0,0.0,0.0,0.0
"Davis, Phil",2019,R1,gws,ES,12.0,7.0,5.0,0.0,0.0,4.0,0.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,85,,0.0,6.0,0.0,0.0
"Deledio, Brett",2019,R1,gws,ES,14.0,6.0,8.0,0.0,1.0,6.0,0.0,7.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,79,,0.0,1.0,0.0,0.0
"Finlayson, Jeremy",2019,R1,gws,ES,9.0,8.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,82,,1.0,10.0,0.0,0.0
"Greene, Toby",2019,R1,gws,ES,14.0,12.0,2.0,1.0,1.0,5.0,0.0,0.0,6.0,9.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,71,,2.0,0.0,0.0,0.0
"Hately, Jackson",2019,R1,gws,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Haynes, Nick",2019,R1,gws,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Hill, Bobby",2019,R1,gws,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Himmelberg, Harry",2019,R1,gws,ES,14.0,7.0,7.0,1.0,0.0,3.0,1.0,0.0,3.0,11.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,88,,2.0,3.0,0.0,0.0
"Hopper, Jacob",2019,R1,gws,ES,28.0,17.0,11.0,0.0,2.0,6.0,7.0,3.0,15.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,3.0,81,,1.0,1.0,0.0,0.0
"Idun, Connor",2019,R1,gws,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Keeffe, Lachlan",2019,R1,gws,ES,8.0,5.0,3.0,3.0,2.0,2.0,0.0,2.0,6.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,78,,0.0,4.0,0.0,0.0
"Kelly, Josh",2019,R1,gws,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Adam",2019,R1,gws,ES,16.0,12.0,4.0,0.0,0.0,6.0,0.0,1.0,4.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,86,,2.0,2.0,4.0,0.0
