Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Baker, Oskar",2021,R1,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Bowey, Jake",2021,R1,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Brayshaw, Angus",2021,R1,melbourne,FR,18.0,9.0,9.0,0.0,1.0,4.0,0.0,4.0,8.0,10.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,71,-,5.0,0.0,0.0,0.0
"Brown, Ben",2021,R1,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Mitch",2021,R1,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",2021,R1,melbourne,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0
"Fritsch, Bayley",2021,R1,melbourne,FR,10.0,9.0,1.0,2.0,1.0,6.0,0.0,2.0,1.0,8.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,96,-,1.0,1.0,0.0,0.0
"Gawn, Max",2021,R1,melbourne,FR,12.0,6.0,6.0,0.0,0.0,4.0,3.0,1.0,8.0,5.0,30.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,92,-,4.0,7.0,0.0,0.0
"Harmes, James",2021,R1,melbourne,FR,20.0,11.0,9.0,1.0,1.0,6.0,1.0,2.0,5.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,76,-,6.0,0.0,0.0,0.0
"Hibberd, Michael",2021,R1,melbourne,FR,,,,,,,,,,,,,,,,,,,,,,,,
