Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bannister, Jordan",2005,R1,carlton,KA,13.0,7.0,6.0,0.0,1.0,3.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,85,,2.0,6.0,0.0,0.0
"Bentick, Adam",2005,R1,carlton,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Betts, Eddie",2005,R1,carlton,KA,7.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,46,,3.0,2.0,0.0,0.0
"Bowyer, Glen",2005,R1,carlton,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Bryan, Chris",2005,R1,carlton,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Camporeale, Scott",2005,R1,carlton,KA,13.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,96,,4.0,0.0,3.0,0.0
"Carrazzo, Andrew",2005,R1,carlton,KA,13.0,8.0,5.0,0.0,1.0,0.0,1.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,100,,2.0,1.0,0.0,0.0
"Chambers, Callum",2005,R1,carlton,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, David",2005,R1,carlton,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Davies, Justin",2005,R1,carlton,KA,14.0,9.0,5.0,1.0,3.0,3.0,1.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,75,,2.0,1.0,1.0,0.0
"De Luca, Adrian",2005,R1,carlton,KA,6.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,59,,0.0,5.0,0.0,0.0
"Fevola, Brendan",2005,R1,carlton,KA,6.0,5.0,1.0,3.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,94,,4.0,2.0,0.0,0.0
"Fisher, Brad",2005,R1,carlton,KA,,,,,,,,,,,,,,,,,,,,,,,,
"French, Barnaby",2005,R1,carlton,KA,10.0,1.0,9.0,0.0,0.0,2.0,1.0,3.0,8.0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,91,,0.0,4.0,0.0,0.0
"Houlihan, Ryan",2005,R1,carlton,KA,15.0,10.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,83,,3.0,0.0,0.0,0.0
"Johnson, Brett",2005,R1,carlton,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Koutoufides, Anthony",2005,R1,carlton,KA,32.0,14.0,18.0,1.0,0.0,4.0,12.0,5.0,22.0,10.0,3.0,0.0,0.0,0.0,4.0,2.0,3.0,5.0,100,,6.0,5.0,0.0,0.0
"Lappin, Matthew",2005,R1,carlton,KA,19.0,14.0,5.0,0.0,0.0,6.0,3.0,2.0,7.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,100,,1.0,1.0,0.0,0.0
"Livingston, Luke",2005,R1,carlton,KA,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,47,,0.0,3.0,0.0,0.0
"Longmuir, Troy",2005,R1,carlton,KA,,,,,,,,,,,,,,,,,,,,,,,,
"McGrath, Cory",2005,R1,carlton,KA,9.0,9.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,92,,2.0,0.0,1.0,0.0
