Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Luke",2004,R1,swans,BL,14.0,10.0,4.0,0.0,0.0,6.0,1.0,0.0,3.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,52,,1.0,0.0,0.0,0.0
"Ball, Jason",2004,R1,swans,BL,5.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,51,,1.0,4.0,0.0,0.0
"Barry, Leo",2004,R1,swans,BL,19.0,10.0,9.0,0.0,0.0,7.0,1.0,2.0,8.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,100,,3.0,4.0,1.0,0.0
"Bevan, Paul",2004,R1,swans,BL,12.0,8.0,4.0,0.0,0.0,6.0,2.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,100,,2.0,2.0,0.0,0.0
"Bolton, Craig",2004,R1,swans,BL,8.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,100,,1.0,4.0,0.0,0.0
"Bolton, Jude",2004,R1,swans,BL,18.0,8.0,10.0,1.0,0.0,6.0,1.0,2.0,4.0,14.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,88,,3.0,0.0,0.0,0.0
"Buchanan, Amon",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Crouch, Jared",2004,R1,swans,BL,16.0,10.0,6.0,1.0,1.0,4.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,100,,2.0,0.0,1.0,0.0
"Davis, Nick",2004,R1,swans,BL,9.0,6.0,3.0,4.0,0.0,4.0,1.0,0.0,5.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,41,,0.0,0.0,0.0,0.0
"Doyle, Stephen",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Fixter, Ben",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Fosdike, Nic",2004,R1,swans,BL,19.0,11.0,8.0,0.0,0.0,4.0,2.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,77,,3.0,3.0,3.0,0.0
"Goodes, Adam",2004,R1,swans,BL,24.0,15.0,9.0,1.0,1.0,12.0,6.0,2.0,9.0,15.0,9.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,88,,1.0,4.0,1.0,1.0
"Hall, Barry",2004,R1,swans,BL,13.0,8.0,5.0,1.0,2.0,7.0,1.0,0.0,6.0,7.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,100,,3.0,0.0,0.0,0.0
"James, Heath",2004,R1,swans,BL,12.0,8.0,4.0,0.0,0.0,5.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,100,,1.0,7.0,2.0,0.0
"Kennelly, Tadhg",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Kirk, Brett",2004,R1,swans,BL,21.0,10.0,11.0,0.0,1.0,4.0,2.0,5.0,6.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,100,,1.0,1.0,0.0,0.0
"Mathews, Ben",2004,R1,swans,BL,14.0,5.0,9.0,0.0,0.0,1.0,3.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,,2.0,0.0,0.0,0.0
"Maxfield, Stuart",2004,R1,swans,BL,18.0,14.0,4.0,0.0,0.0,7.0,0.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,83,,2.0,1.0,0.0,0.0
"McVeigh, Jarrad",2004,R1,swans,BL,12.0,8.0,4.0,1.0,0.0,0.0,3.0,2.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,61,,0.0,0.0,0.0,0.0
"Meiklejohn, James",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Nicks, Matthew",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"OKeefe, Ryan",2004,R1,swans,BL,15.0,11.0,4.0,0.0,1.0,8.0,1.0,1.0,5.0,10.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,89,,5.0,1.0,0.0,0.0
"OLoughlin, Michael",2004,R1,swans,BL,11.0,11.0,0.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,0.0,1.0,2.0,1.0,3.0,0.0,5.0,0.0,85,,0.0,1.0,1.0,0.0
"Powell, Mark",2004,R1,swans,BL,7.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,54,,0.0,0.0,0.0,0.0
"Roberts-Thomson, Lewis",2004,R1,swans,BL,9.0,4.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,82,,0.0,0.0,0.0,0.0
"Rogers, Aaron",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Saddington, Jason",2004,R1,swans,BL,13.0,4.0,9.0,0.0,0.0,3.0,2.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100,,0.0,2.0,0.0,0.0
"Schauble, Andrew",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Schneider, Adam",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Thewlis, Josh",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Warfe, Rowan",2004,R1,swans,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Williams, Paul",2004,R1,swans,BL,27.0,20.0,7.0,1.0,2.0,10.0,2.0,0.0,8.0,19.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,4.0,94,,1.0,0.0,3.0,3.0
"Ablett, Luke",2004,R2,swans,FR,14.0,6.0,8.0,0.0,0.0,3.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,55,,0.0,2.0,0.0,0.0
"Ball, Jason",2004,R2,swans,FR,12.0,8.0,4.0,0.0,0.0,1.0,3.0,1.0,3.0,7.0,15.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,75,,2.0,1.0,0.0,0.0
"Barry, Leo",2004,R2,swans,FR,16.0,9.0,7.0,0.0,0.0,7.0,0.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,100,,0.0,4.0,1.0,0.0
"Bevan, Paul",2004,R2,swans,FR,10.0,7.0,3.0,2.0,0.0,4.0,0.0,4.0,4.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,65,,2.0,2.0,0.0,0.0
"Bolton, Craig",2004,R2,swans,FR,19.0,12.0,7.0,0.0,0.0,10.0,0.0,3.0,5.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,100,,3.0,2.0,0.0,0.0
