Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Apeness, Michael",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Ballantyne, Hayden",2016,R1,fremantle,WB,9.0,7.0,2.0,0.0,1.0,4.0,1.0,5.0,3.0,6.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,80,,2.0,1.0,0.0,0.0
"Barlow, Michael",2016,R1,fremantle,WB,22.0,13.0,9.0,0.0,0.0,6.0,2.0,2.0,7.0,14.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,85,,4.0,0.0,0.0,0.0
"Blakely, Connor",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Zac",2016,R1,fremantle,WB,7.0,1.0,6.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,,1.0,1.0,0.0,0.0
"Collins, Sam",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Crozier, Hayden",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Zac",2016,R1,fremantle,WB,15.0,4.0,11.0,0.0,0.0,8.0,0.0,3.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,96,,4.0,12.0,0.0,0.0
"Fyfe, Nat",2016,R1,fremantle,WB,15.0,6.0,9.0,0.0,0.0,4.0,2.0,2.0,12.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,86,,3.0,0.0,0.0,0.0
"Grey, Brady",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Griffin, Jonathon",2016,R1,fremantle,WB,7.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,73,,1.0,5.0,0.0,0.0
"Hannath, Jack",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Hill, Stephen",2016,R1,fremantle,WB,12.0,6.0,6.0,0.0,0.0,2.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,88,,2.0,0.0,0.0,0.0
"Hughes, Ethan",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Ibbotson, Garrick",2016,R1,fremantle,WB,22.0,15.0,7.0,0.0,0.0,7.0,0.0,3.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,97,,1.0,1.0,1.0,0.0
"Johnson, Michael",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Langdon, Ed",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Mayne, Chris",2016,R1,fremantle,WB,10.0,5.0,5.0,0.0,2.0,3.0,0.0,0.0,6.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,86,,2.0,0.0,1.0,0.0
"Mundy, David",2016,R1,fremantle,WB,21.0,10.0,11.0,0.0,0.0,2.0,2.0,3.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,82,,3.0,0.0,0.0,0.0
"Mzungu, Tendai",2016,R1,fremantle,WB,12.0,6.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,73,,1.0,4.0,1.0,0.0
"Neale, Lachie",2016,R1,fremantle,WB,32.0,13.0,19.0,0.0,0.0,4.0,6.0,4.0,13.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,71,,2.0,0.0,0.0,0.0
"Pavlich, Matthew",2016,R1,fremantle,WB,6.0,5.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,85,,1.0,1.0,0.0,0.0
"Pearce, Alex",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Pearce, Clancee",2016,R1,fremantle,WB,28.0,19.0,9.0,0.0,0.0,8.0,0.0,1.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,89,,6.0,4.0,0.0,0.0
"Pearce, Danyle",2016,R1,fremantle,WB,16.0,9.0,7.0,0.0,1.0,2.0,1.0,4.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,79,,1.0,0.0,0.0,0.0
"Sandilands, Aaron",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Sheridan, Tom",2016,R1,fremantle,WB,27.0,20.0,7.0,0.0,0.0,11.0,1.0,3.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,91,,2.0,0.0,1.0,0.0
"Silvagni, Alex",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Tanner",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Spurr, Lee",2016,R1,fremantle,WB,17.0,15.0,2.0,0.0,0.0,9.0,3.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,91,,6.0,1.0,0.0,0.0
"Suban, Nick",2016,R1,fremantle,WB,15.0,11.0,4.0,1.0,0.0,3.0,3.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,78,,3.0,2.0,0.0,0.0
"Sutcliffe, Cam",2016,R1,fremantle,WB,21.0,15.0,6.0,0.0,1.0,8.0,0.0,2.0,5.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,98,,3.0,4.0,1.0,0.0
"Taberner, Matthew",2016,R1,fremantle,WB,8.0,4.0,4.0,1.0,1.0,4.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,69,,2.0,1.0,0.0,0.0
"Tucker, Darcy",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Walters, Michael",2016,R1,fremantle,WB,13.0,9.0,4.0,1.0,1.0,4.0,1.0,4.0,6.0,8.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,82,,4.0,2.0,1.0,0.0
"Weller, Lachie",2016,R1,fremantle,WB,5.0,3.0,2.0,1.0,0.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,74,,0.0,1.0,0.0,0.0
"Yarran, Shane",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"de Boer, Matt",2016,R1,fremantle,WB,,,,,,,,,,,,,,,,,,,,,,,,
"Apeness, Michael",2016,R2,fremantle,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Ballantyne, Hayden",2016,R2,fremantle,GC,8.0,5.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,74,,1.0,1.0,0.0,0.0
"Barlow, Michael",2016,R2,fremantle,GC,16.0,3.0,13.0,1.0,1.0,1.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,77,,4.0,3.0,0.0,0.0
"Blakely, Connor",2016,R2,fremantle,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Zac",2016,R2,fremantle,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Collins, Sam",2016,R2,fremantle,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Crozier, Hayden",2016,R2,fremantle,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Zac",2016,R2,fremantle,GC,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,,2.0,9.0,0.0,0.0
"Fyfe, Nat",2016,R2,fremantle,GC,34.0,14.0,20.0,3.0,2.0,3.0,10.0,4.0,22.0,13.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0,0.0,91,,4.0,1.0,0.0,1.0
"Grey, Brady",2016,R2,fremantle,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Griffin, Jonathon",2016,R2,fremantle,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Hannath, Jack",2016,R2,fremantle,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Hill, Stephen",2016,R2,fremantle,GC,29.0,21.0,8.0,0.0,0.0,1.0,6.0,7.0,13.0,16.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,2.0,89,,5.0,3.0,1.0,0.0
"Hughes, Ethan",2016,R2,fremantle,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Ibbotson, Garrick",2016,R2,fremantle,GC,7.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,88,,2.0,2.0,0.0,0.0
"Johnson, Michael",2016,R2,fremantle,GC,17.0,11.0,6.0,0.0,0.0,6.0,0.0,1.0,6.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,92,,3.0,3.0,0.0,0.0
"Langdon, Ed",2016,R2,fremantle,GC,13.0,7.0,6.0,0.0,0.0,3.0,0.0,3.0,4.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,72,,0.0,0.0,0.0,0.0
"Mayne, Chris",2016,R2,fremantle,GC,15.0,8.0,7.0,1.0,1.0,4.0,0.0,6.0,7.0,8.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,86,,3.0,2.0,0.0,0.0
"Mundy, David",2016,R2,fremantle,GC,21.0,16.0,5.0,0.0,1.0,2.0,8.0,5.0,13.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,80,,4.0,4.0,0.0,0.0
"Mzungu, Tendai",2016,R2,fremantle,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Neale, Lachie",2016,R2,fremantle,GC,27.0,14.0,13.0,0.0,0.0,4.0,5.0,5.0,13.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,73,,2.0,0.0,0.0,0.0
"Pavlich, Matthew",2016,R2,fremantle,GC,18.0,10.0,8.0,2.0,2.0,4.0,1.0,3.0,8.0,9.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,81,,2.0,0.0,0.0,0.0
"Pearce, Alex",2016,R2,fremantle,GC,7.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,7.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,82,,3.0,4.0,0.0,0.0
