Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allan, Ben",1993,R1,hawthorn,ME,23.0,21.0,2.0,0.0,2.0,3.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Allen, Tim",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Ayres, Gary",1993,R1,hawthorn,ME,13.0,7.0,6.0,0.0,0.0,2.0,,2.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Baxter, Darren",1993,R1,hawthorn,ME,13.0,13.0,0.0,0.0,0.0,3.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Bunn, Mark",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Collins, Andrew",1993,R1,hawthorn,ME,10.0,7.0,3.0,0.0,0.0,1.0,,1.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Condon, Anthony",1993,R1,hawthorn,ME,30.0,19.0,11.0,0.0,1.0,7.0,,2.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Cooper, Paul",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Crawford, Shane",1993,R1,hawthorn,ME,19.0,13.0,6.0,1.0,0.0,8.0,,3.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Crow, Scott",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Dear, Greg",1993,R1,hawthorn,ME,13.0,8.0,5.0,0.0,0.0,5.0,,0.0,,,9.0,,,,4.0,2.0,,,,,,,,0.0
"Dear, Paul",1993,R1,hawthorn,ME,13.0,7.0,6.0,0.0,0.0,6.0,,2.0,,,5.0,,,,1.0,3.0,,,,,,,,0.0
"Dunstall, Jason",1993,R1,hawthorn,ME,10.0,9.0,1.0,3.0,2.0,6.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Gowers, Andrew",1993,R1,hawthorn,ME,19.0,15.0,4.0,2.0,0.0,14.0,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,3.0
"Graham, Mark",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Tony",1993,R1,hawthorn,ME,27.0,15.0,12.0,1.0,0.0,9.0,,2.0,,,0.0,,,,1.0,4.0,,,,,,,,0.0
"Hudson, Paul",1993,R1,hawthorn,ME,22.0,17.0,5.0,2.0,4.0,11.0,,3.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Jarman, Darren",1993,R1,hawthorn,ME,13.0,7.0,6.0,2.0,1.0,3.0,,4.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Jencke, Ray",1993,R1,hawthorn,ME,16.0,11.0,5.0,0.0,1.0,2.0,,0.0,,,0.0,,,,3.0,5.0,,,,,,,,0.0
"Johnston, Michael",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Langford, Chris",1993,R1,hawthorn,ME,13.0,9.0,4.0,0.0,0.0,4.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,2.0
"Lawrence, Stephen",1993,R1,hawthorn,ME,6.0,2.0,4.0,0.0,0.0,1.0,,2.0,,,8.0,,,,2.0,3.0,,,,,,,,0.0
"Madigan, Greg",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Maginness, Scott",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Alex",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Morrissey, James",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Nixon, Ricky",1993,R1,hawthorn,ME,17.0,9.0,8.0,1.0,1.0,7.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Nugent, Glenn",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Platten, John",1993,R1,hawthorn,ME,23.0,15.0,8.0,1.0,0.0,2.0,,1.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Pritchard, Darrin",1993,R1,hawthorn,ME,30.0,21.0,9.0,0.0,0.0,5.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Taylor, Jason",1993,R1,hawthorn,ME,5.0,4.0,1.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Taylor, Richard",1993,R1,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Allan, Ben",1993,R2,hawthorn,SY,18.0,15.0,3.0,2.0,1.0,5.0,,2.0,,,0.0,,,,3.0,3.0,,,,,,,,0.0
"Allen, Tim",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Ayres, Gary",1993,R2,hawthorn,SY,8.0,4.0,4.0,0.0,0.0,1.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Baxter, Darren",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Bunn, Mark",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Collins, Andrew",1993,R2,hawthorn,SY,16.0,10.0,6.0,0.0,0.0,3.0,,2.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Condon, Anthony",1993,R2,hawthorn,SY,17.0,15.0,2.0,0.0,2.0,0.0,,3.0,,,0.0,,,,1.0,3.0,,,,,,,,0.0
"Cooper, Paul",1993,R2,hawthorn,SY,9.0,9.0,0.0,0.0,0.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Crawford, Shane",1993,R2,hawthorn,SY,23.0,19.0,4.0,5.0,2.0,9.0,,3.0,,,0.0,,,,4.0,0.0,,,,,,,,3.0
"Crow, Scott",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Dear, Greg",1993,R2,hawthorn,SY,19.0,10.0,9.0,0.0,2.0,5.0,,1.0,,,14.0,,,,4.0,2.0,,,,,,,,0.0
"Dear, Paul",1993,R2,hawthorn,SY,12.0,7.0,5.0,0.0,2.0,3.0,,3.0,,,2.0,,,,0.0,2.0,,,,,,,,0.0
"Dunstall, Jason",1993,R2,hawthorn,SY,12.0,10.0,2.0,6.0,3.0,6.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,1.0
"Gowers, Andrew",1993,R2,hawthorn,SY,17.0,13.0,4.0,0.0,0.0,9.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Graham, Mark",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Tony",1993,R2,hawthorn,SY,24.0,16.0,8.0,4.0,0.0,7.0,,0.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Hudson, Paul",1993,R2,hawthorn,SY,25.0,19.0,6.0,3.0,2.0,4.0,,2.0,,,1.0,,,,2.0,0.0,,,,,,,,0.0
"Jarman, Darren",1993,R2,hawthorn,SY,26.0,18.0,8.0,1.0,0.0,8.0,,3.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Jencke, Ray",1993,R2,hawthorn,SY,17.0,15.0,2.0,1.0,0.0,10.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Johnston, Michael",1993,R2,hawthorn,SY,8.0,5.0,3.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Langford, Chris",1993,R2,hawthorn,SY,16.0,13.0,3.0,0.0,0.0,4.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Lawrence, Stephen",1993,R2,hawthorn,SY,12.0,5.0,7.0,0.0,0.0,0.0,,2.0,,,8.0,,,,0.0,2.0,,,,,,,,0.0
"Madigan, Greg",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Maginness, Scott",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Alex",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Morrissey, James",1993,R2,hawthorn,SY,12.0,10.0,2.0,0.0,1.0,4.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Nixon, Ricky",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Nugent, Glenn",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Platten, John",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Pritchard, Darrin",1993,R2,hawthorn,SY,10.0,7.0,3.0,0.0,0.0,0.0,,1.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Taylor, Jason",1993,R2,hawthorn,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Richard",1993,R2,hawthorn,SY,5.0,5.0,0.0,0.0,0.0,1.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Allan, Ben",1993,R3,hawthorn,CA,24.0,20.0,4.0,2.0,0.0,3.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Allen, Tim",1993,R3,hawthorn,CA,,,,,,,,,,,,,,,,,,,,,,,,
