Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Betts, Eddie",2020,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Casboult, Levi",2020,R1,carlton,RI,17.0,11.0,6.0,2.0,0.0,4.0,2.0,0.0,7.0,9.0,16.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,86,,3.0,2.0,0.0,0.0
"Cottrell, Matthew",2020,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Cripps, Patrick",2020,R1,carlton,RI,31.0,15.0,16.0,0.0,0.0,3.0,10.0,2.0,17.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,92,,6.0,3.0,0.0,0.0
"Cuningham, David",2020,R1,carlton,RI,8.0,7.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,89,,1.0,1.0,0.0,0.0
"Curnow, Ed",2020,R1,carlton,RI,16.0,10.0,6.0,0.0,0.0,2.0,4.0,3.0,7.0,8.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,86,,6.0,1.0,0.0,0.0
"De Koning, Tom",2020,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Docherty, Sam",2020,R1,carlton,RI,26.0,17.0,9.0,0.0,0.0,7.0,0.0,1.0,8.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,86,,1.0,4.0,0.0,0.0
"Dow, Paddy",2020,R1,carlton,RI,7.0,4.0,3.0,0.0,2.0,3.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,76,,1.0,0.0,0.0,0.0
"Fisher, Zac",2020,R1,carlton,RI,17.0,10.0,7.0,0.0,0.0,3.0,3.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,76,,0.0,2.0,0.0,0.0
"Gibbons, Michael",2020,R1,carlton,RI,7.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,83,,0.0,0.0,0.0,0.0
"Honey, Josh",2020,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Liam",2020,R1,carlton,RI,9.0,5.0,4.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,97,,0.0,6.0,0.0,0.0
"Kennedy, Matthew",2020,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Kreuzer, Matthew",2020,R1,carlton,RI,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,,0.0,2.0,0.0,0.0
"Lang, Darcy",2020,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Jack",2020,R1,carlton,RI,17.0,11.0,6.0,4.0,1.0,6.0,0.0,1.0,7.0,10.0,0.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,90,,4.0,4.0,0.0,1.0
"McGovern, Mitch",2020,R1,carlton,RI,7.0,4.0,3.0,1.0,1.0,4.0,0.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,77,,1.0,2.0,0.0,0.0
"McKay, Harry",2020,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Moore, Callum",2020,R1,carlton,RI,,,,,,,,,,,,,,,,,,,,,,,,
