Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allison, Brett",1995,R1,kangaroos,AD,13.0,9.0,4.0,0.0,1.0,4.0,,1.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Anderson, Stuart",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Archer, Glenn",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Armstrong, Matt",1995,R1,kangaroos,AD,22.0,15.0,7.0,1.0,1.0,5.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Barnett, John",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Blakey, John",1995,R1,kangaroos,AD,13.0,11.0,2.0,0.0,0.0,3.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Campbell, Warren",1995,R1,kangaroos,AD,7.0,6.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Capuano, Mathew",1995,R1,kangaroos,AD,5.0,5.0,0.0,0.0,0.0,3.0,,1.0,,,3.0,,,,1.0,1.0,,,,,,,,0.0
"Carey, Wayne",1995,R1,kangaroos,AD,17.0,11.0,6.0,2.0,1.0,7.0,,1.0,,,0.0,,,,4.0,0.0,,,,,,,,0.0
"Clarkson, Alastair",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Crocker, Darren",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Daniltchenko, Jason",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Dwyer, Anthony",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Fairley, Ian",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Freeborn, Glenn",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Geister, Paul",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Ishchenko, Alex",1995,R1,kangaroos,AD,3.0,2.0,1.0,0.0,0.0,1.0,,0.0,,,2.0,,,,0.0,1.0,,,,,,,,0.0
"King, David",1995,R1,kangaroos,AD,14.0,10.0,4.0,0.0,0.0,3.0,,0.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Laidley, Dani",1995,R1,kangaroos,AD,12.0,9.0,3.0,0.0,0.0,3.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Longmire, John",1995,R1,kangaroos,AD,8.0,6.0,2.0,2.0,2.0,4.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Martyn, Mick",1995,R1,kangaroos,AD,13.0,5.0,8.0,0.0,0.0,5.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"McAdam, Adrian",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"McKernan, Corey",1995,R1,kangaroos,AD,15.0,10.0,5.0,0.0,0.0,5.0,,0.0,,,4.0,,,,3.0,3.0,,,,,,,,0.0
"Nichols, Trent",1995,R1,kangaroos,AD,17.0,13.0,4.0,3.0,1.0,2.0,,2.0,,,0.0,,,,3.0,1.0,,,,,,,,0.0
"Pyman, Robert",1995,R1,kangaroos,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Reynolds, Keenan",1995,R1,kangaroos,AD,9.0,7.0,2.0,0.0,0.0,2.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Roberts, Mark",1995,R1,kangaroos,AD,11.0,5.0,6.0,1.0,1.0,2.0,,0.0,,,1.0,,,,1.0,0.0,,,,,,,,0.0
"Rock, Anthony",1995,R1,kangaroos,AD,10.0,6.0,4.0,2.0,0.0,1.0,,3.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Schwass, Wayne",1995,R1,kangaroos,AD,25.0,23.0,2.0,0.0,1.0,2.0,,1.0,,,0.0,,,,4.0,2.0,,,,,,,,3.0
"Scott, Robert",1995,R1,kangaroos,AD,18.0,12.0,6.0,0.0,0.0,2.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
