Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allan, Matthew",2002,R1,carlton,SK,19.0,9.0,10.0,0.0,0.0,8.0,1.0,0.0,8.0,11.0,17.0,2.0,0.0,,1.0,0.0,0.0,2.0,,,3.0,1.0,2.0,0.0
"Beasy, Callan",2002,R1,carlton,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Beaumont, Simon",2002,R1,carlton,SK,17.0,14.0,3.0,1.0,0.0,7.0,0.0,3.0,3.0,13.0,0.0,0.0,1.0,,0.0,0.0,0.0,6.0,,,2.0,2.0,0.0,0.0
"Bradley, Craig",2002,R1,carlton,SK,21.0,17.0,4.0,1.0,0.0,5.0,3.0,1.0,7.0,12.0,0.0,0.0,0.0,,0.0,1.0,6.0,3.0,,,3.0,0.0,2.0,0.0
"Campbell, Blake",2002,R1,carlton,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Camporeale, Scott",2002,R1,carlton,SK,16.0,12.0,4.0,0.0,0.0,3.0,4.0,3.0,7.0,11.0,0.0,0.0,1.0,,5.0,2.0,7.0,0.0,,,3.0,1.0,0.0,0.0
"Christou, Ang",2002,R1,carlton,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Cranage, Sam",2002,R1,carlton,SK,7.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,,,0.0,0.0,0.0,0.0
"Davies, Justin",2002,R1,carlton,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Doering, Jordan",2002,R1,carlton,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Eccles, Andrew",2002,R1,carlton,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Fevola, Brendan",2002,R1,carlton,SK,6.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,,0.0,2.0,1.0,0.0,,,4.0,2.0,0.0,0.0
"Fletcher, Simon",2002,R1,carlton,SK,13.0,6.0,7.0,1.0,0.0,3.0,0.0,1.0,5.0,8.0,0.0,1.0,0.0,,1.0,2.0,0.0,1.0,,,2.0,2.0,0.0,0.0
"Franchina, Anthony",2002,R1,carlton,SK,5.0,4.0,1.0,0.0,0.0,2.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0
"Freeborn, Scott",2002,R1,carlton,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Gallagher, David",2002,R1,carlton,SK,11.0,6.0,5.0,0.0,0.0,4.0,1.0,1.0,7.0,5.0,0.0,0.0,0.0,,0.0,1.0,0.0,4.0,,,1.0,2.0,0.0,0.0
"Hickmott, Adrian",2002,R1,carlton,SK,9.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,2.0,0.0,0.0
"Hotton, Trent",2002,R1,carlton,SK,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0
"Houlihan, Ryan",2002,R1,carlton,SK,15.0,11.0,4.0,1.0,0.0,2.0,5.0,0.0,8.0,7.0,0.0,0.0,0.0,,0.0,2.0,4.0,2.0,,,4.0,3.0,0.0,0.0
"Hulme, Darren",2002,R1,carlton,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Koutoufides, Anthony",2002,R1,carlton,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Lappin, Matthew",2002,R1,carlton,SK,7.0,6.0,1.0,0.0,0.0,2.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,,3.0,0.0,2.0,0.0,,,1.0,0.0,0.0,0.0
"Livingston, Luke",2002,R1,carlton,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Mansfield, Michael",2002,R1,carlton,SK,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,3.0,1.0,0.0,,,4.0,3.0,0.0,0.0
"Manton, Glenn",2002,R1,carlton,SK,7.0,2.0,5.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,1.0,1.0,0.0,0.0
"McKay, Andrew",2002,R1,carlton,SK,15.0,9.0,6.0,0.0,0.0,2.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,,0.0,2.0,0.0,6.0,,,4.0,2.0,1.0,2.0
"McKernan, Corey",2002,R1,carlton,SK,10.0,8.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,0.0,1.0,,1.0,3.0,2.0,1.0,,,8.0,1.0,0.0,0.0
"Merrington, Andrew",2002,R1,carlton,SK,11.0,8.0,3.0,2.0,1.0,7.0,0.0,0.0,6.0,6.0,2.0,1.0,2.0,,1.0,2.0,1.0,0.0,,,2.0,1.0,0.0,0.0
"Murphy, Justin",2002,R1,carlton,SK,14.0,11.0,3.0,1.0,0.0,5.0,3.0,5.0,6.0,11.0,0.0,0.0,1.0,,1.0,0.0,3.0,2.0,,,2.0,0.0,0.0,0.0
