Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ablett, Gary",1993,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Bairstow, Mark",1993,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Barnes, John",1993,R1,geelong,SK,15.0,8.0,7.0,0.0,0.0,8.0,,1.0,,,20.0,,,,2.0,0.0,,,,,,,,0.0
"Bews, Andrew",1993,R1,geelong,SK,12.0,7.0,5.0,2.0,1.0,1.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Brown, Paul",1993,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Brownless, Bill",1993,R1,geelong,SK,10.0,4.0,6.0,0.0,0.0,4.0,,0.0,,,0.0,,,,1.0,4.0,,,,,,,,0.0
"Colbert, Leigh",1993,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Couch, Paul",1993,R1,geelong,SK,17.0,11.0,6.0,0.0,2.0,1.0,,1.0,,,0.0,,,,2.0,2.0,,,,,,,,0.0
"Darcy, Tim",1993,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Forssman, Darren",1993,R1,geelong,SK,16.0,12.0,4.0,2.0,0.0,2.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Graham, Ben",1993,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Handley, Steven",1993,R1,geelong,SK,15.0,12.0,3.0,2.0,5.0,7.0,,0.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"Hickmott, Adrian",1993,R1,geelong,SK,10.0,6.0,4.0,0.0,1.0,1.0,,3.0,,,0.0,,,,2.0,5.0,,,,,,,,0.0
"Hinkley, Ken",1993,R1,geelong,SK,17.0,14.0,3.0,0.0,0.0,2.0,,1.0,,,0.0,,,,0.0,3.0,,,,,,,,0.0
"Hocking, Garry",1993,R1,geelong,SK,21.0,15.0,6.0,2.0,2.0,1.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Hocking, Steve",1993,R1,geelong,SK,11.0,5.0,6.0,0.0,0.0,1.0,,4.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Hooper, Stephen",1993,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Lamb, Jamie",1993,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Paul",1993,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Malakellis, Spiro",1993,R1,geelong,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Mansfield, Michael",1993,R1,geelong,SK,12.0,8.0,4.0,1.0,0.0,3.0,,0.0,,,0.0,,,,1.0,4.0,,,,,,,,0.0
"McGrath, Tim",1993,R1,geelong,SK,19.0,15.0,4.0,0.0,0.0,2.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,3.0
