Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allan, Matthew",1999,R1,carlton,ES,12.0,8.0,4.0,0.0,0.0,6.0,1.0,0.0,7.0,5.0,19.0,2.0,1.0,,2.0,5.0,3.0,1.0,,,1.0,0.0,0.0,0.0
"Backwell, Brett",1999,R1,carlton,ES,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,,,0.0,0.0,0.0,0.0
"Beaumont, Simon",1999,R1,carlton,ES,10.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,,0.0,1.0,0.0,6.0,,,0.0,0.0,0.0,0.0
"Bourke, Tony",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Bradley, Craig",1999,R1,carlton,ES,30.0,21.0,9.0,0.0,1.0,8.0,7.0,1.0,7.0,21.0,0.0,0.0,1.0,,1.0,1.0,14.0,2.0,,,4.0,2.0,0.0,3.0
"Brown, Fraser",1999,R1,carlton,ES,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
"Camporeale, Scott",1999,R1,carlton,ES,19.0,15.0,4.0,4.0,2.0,2.0,3.0,1.0,8.0,13.0,0.0,0.0,1.0,,2.0,5.0,6.0,0.0,,,1.0,1.0,0.0,0.0
"Christou, Ang",1999,R1,carlton,ES,14.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,,3.0,1.0,2.0,3.0,,,2.0,0.0,0.0,0.0
"Culpitt, Heath",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"De Iulio, Ron",1999,R1,carlton,ES,13.0,12.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,7.0,0.0,0.0,0.0,,2.0,1.0,4.0,3.0,,,2.0,0.0,0.0,0.0
"Fevola, Brendan",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Fletcher, Simon",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Franchina, Anthony",1999,R1,carlton,ES,14.0,8.0,6.0,0.0,2.0,5.0,1.0,0.0,4.0,10.0,0.0,1.0,1.0,,0.0,2.0,2.0,0.0,,,2.0,1.0,0.0,0.0
"Hamill, Aaron",1999,R1,carlton,ES,11.0,8.0,3.0,1.0,1.0,4.0,0.0,1.0,7.0,5.0,1.0,2.0,1.0,,2.0,5.0,4.0,1.0,,,1.0,0.0,0.0,0.0
"Hickmott, Adrian",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Hogg, Matthew",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Hulme, Darren",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Koutoufides, Anthony",1999,R1,carlton,ES,24.0,14.0,10.0,0.0,0.0,9.0,4.0,0.0,9.0,15.0,1.0,2.0,0.0,,0.0,0.0,2.0,3.0,,,2.0,0.0,0.0,0.0
"Lappin, Matthew",1999,R1,carlton,ES,15.0,12.0,3.0,0.0,2.0,7.0,1.0,1.0,6.0,10.0,0.0,2.0,1.0,,2.0,0.0,4.0,1.0,,,2.0,1.0,0.0,0.0
"Lock, Damien",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Manton, Glenn",1999,R1,carlton,ES,13.0,4.0,9.0,0.0,1.0,9.0,0.0,0.0,4.0,9.0,0.0,3.0,1.0,,0.0,0.0,1.0,0.0,,,3.0,0.0,0.0,0.0
"Massie, Kris",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"McKay, Andrew",1999,R1,carlton,ES,12.0,9.0,3.0,0.0,0.0,3.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,,1.0,2.0,2.0,1.0,,,0.0,1.0,0.0,0.0
"Murphy, Justin",1999,R1,carlton,ES,33.0,16.0,17.0,0.0,0.0,10.0,5.0,1.0,10.0,25.0,0.0,0.0,0.0,,2.0,1.0,2.0,3.0,,,4.0,0.0,1.0,0.0
"Nelson, Ben",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Pearce, Brad",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Ratten, Brett",1999,R1,carlton,ES,24.0,12.0,12.0,0.0,0.0,2.0,12.0,1.0,12.0,12.0,0.0,0.0,0.0,,1.0,2.0,5.0,1.0,,,0.0,2.0,0.0,0.0
"Rice, Dean",1999,R1,carlton,ES,18.0,12.0,6.0,0.0,1.0,3.0,0.0,1.0,6.0,12.0,0.0,1.0,0.0,,2.0,1.0,2.0,6.0,,,2.0,1.0,0.0,0.0
"Sexton, Michael",1999,R1,carlton,ES,16.0,7.0,9.0,0.0,0.0,6.0,0.0,0.0,6.0,10.0,1.0,2.0,0.0,,2.0,0.0,0.0,2.0,,,1.0,1.0,0.0,0.0
"Silvagni, Stephen",1999,R1,carlton,ES,21.0,17.0,4.0,2.0,2.0,8.0,1.0,0.0,6.0,15.0,1.0,2.0,3.0,,0.0,2.0,0.0,6.0,,,1.0,2.0,0.0,0.0
"Thompson, Ben",1999,R1,carlton,ES,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0
"Vance, Murray",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"White, Adam",1999,R1,carlton,ES,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0,1.0,0.0,0.0
"Whitehead, Adrian",1999,R1,carlton,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Whitnall, Lance",1999,R1,carlton,ES,15.0,13.0,2.0,2.0,2.0,9.0,1.0,1.0,6.0,9.0,3.0,3.0,4.0,,2.0,0.0,2.0,0.0,,,2.0,0.0,0.0,0.0
"Allan, Matthew",1999,R2,carlton,CW,19.0,8.0,11.0,0.0,0.0,2.0,4.0,0.0,9.0,11.0,40.0,1.0,0.0,,0.0,1.0,7.0,0.0,,,2.0,2.0,1.0,2.0
"Backwell, Brett",1999,R2,carlton,CW,14.0,7.0,7.0,1.0,4.0,3.0,2.0,0.0,9.0,4.0,0.0,0.0,1.0,,1.0,1.0,3.0,0.0,,,1.0,3.0,0.0,1.0
"Beaumont, Simon",1999,R2,carlton,CW,16.0,11.0,5.0,1.0,2.0,6.0,0.0,2.0,8.0,10.0,0.0,1.0,2.0,,2.0,2.0,4.0,0.0,,,2.0,2.0,1.0,0.0
"Bourke, Tony",1999,R2,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Bradley, Craig",1999,R2,carlton,CW,31.0,20.0,11.0,0.0,1.0,1.0,9.0,2.0,7.0,23.0,0.0,0.0,0.0,,2.0,1.0,6.0,6.0,,,3.0,4.0,1.0,3.0
"Brown, Fraser",1999,R2,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Camporeale, Scott",1999,R2,carlton,CW,24.0,18.0,6.0,2.0,2.0,2.0,2.0,3.0,5.0,20.0,0.0,0.0,0.0,,1.0,0.0,7.0,0.0,,,4.0,1.0,0.0,0.0
"Christou, Ang",1999,R2,carlton,CW,13.0,9.0,4.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,,0.0,2.0,0.0,4.0,,,0.0,1.0,0.0,0.0
"Culpitt, Heath",1999,R2,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"De Iulio, Ron",1999,R2,carlton,CW,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,,1.0,2.0,1.0,0.0,,,1.0,2.0,0.0,0.0
"Fevola, Brendan",1999,R2,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Fletcher, Simon",1999,R2,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Franchina, Anthony",1999,R2,carlton,CW,5.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0,1.0,0.0,0.0
"Hamill, Aaron",1999,R2,carlton,CW,12.0,4.0,8.0,2.0,0.0,4.0,0.0,1.0,6.0,6.0,0.0,1.0,2.0,,1.0,0.0,1.0,0.0,,,2.0,2.0,0.0,0.0
"Hickmott, Adrian",1999,R2,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Hogg, Matthew",1999,R2,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Hulme, Darren",1999,R2,carlton,CW,18.0,10.0,8.0,0.0,0.0,2.0,3.0,1.0,5.0,12.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,,,0.0,0.0,0.0,0.0
"Koutoufides, Anthony",1999,R2,carlton,CW,7.0,4.0,3.0,0.0,0.0,3.0,1.0,2.0,5.0,3.0,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0
"Lappin, Matthew",1999,R2,carlton,CW,12.0,10.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,9.0,0.0,1.0,0.0,,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0
"Lock, Damien",1999,R2,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Manton, Glenn",1999,R2,carlton,CW,12.0,6.0,6.0,0.0,0.0,4.0,0.0,1.0,7.0,3.0,0.0,3.0,0.0,,2.0,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0
"Massie, Kris",1999,R2,carlton,CW,11.0,5.0,6.0,0.0,0.0,3.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,,,0.0,3.0,0.0,0.0
"McKay, Andrew",1999,R2,carlton,CW,23.0,15.0,8.0,0.0,0.0,0.0,2.0,4.0,9.0,13.0,0.0,0.0,0.0,,4.0,1.0,3.0,3.0,,,1.0,1.0,0.0,0.0
"Murphy, Justin",1999,R2,carlton,CW,31.0,18.0,13.0,0.0,1.0,5.0,4.0,2.0,8.0,25.0,0.0,0.0,0.0,,1.0,3.0,7.0,0.0,,,3.0,0.0,1.0,0.0
"Nelson, Ben",1999,R2,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Pearce, Brad",1999,R2,carlton,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Ratten, Brett",1999,R2,carlton,CW,28.0,11.0,17.0,1.0,0.0,2.0,10.0,4.0,11.0,17.0,2.0,0.0,0.0,,1.0,1.0,3.0,1.0,,,1.0,0.0,0.0,0.0
"Rice, Dean",1999,R2,carlton,CW,8.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,,,0.0,1.0,0.0,0.0
"Sexton, Michael",1999,R2,carlton,CW,17.0,9.0,8.0,0.0,0.0,4.0,0.0,1.0,8.0,9.0,0.0,2.0,0.0,,1.0,0.0,3.0,1.0,,,4.0,1.0,0.0,0.0
"Silvagni, Stephen",1999,R2,carlton,CW,11.0,8.0,3.0,2.0,1.0,4.0,0.0,1.0,7.0,3.0,0.0,3.0,3.0,,0.0,1.0,1.0,0.0,,,0.0,3.0,0.0,0.0
