Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Armstrong, Steven",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Braun, Michael",2008,R1,westcoast,BL,27.0,11.0,16.0,1.0,0.0,1.0,2.0,7.0,11.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,90,,3.0,2.0,0.0,0.0
"Butler, Sam",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Cox, Dean",2008,R1,westcoast,BL,29.0,11.0,18.0,1.0,0.0,6.0,4.0,1.0,13.0,14.0,22.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,89,,1.0,0.0,1.0,0.0
"Davis, Ryan",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Ebert, Brad",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Embley, Andrew",2008,R1,westcoast,BL,13.0,9.0,4.0,0.0,1.0,2.0,1.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,84,,1.0,3.0,0.0,0.0
"Fletcher, Chad",2008,R1,westcoast,BL,27.0,15.0,12.0,1.0,0.0,5.0,4.0,2.0,5.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,64,,4.0,0.0,2.0,0.0
"Glass, Darren",2008,R1,westcoast,BL,17.0,3.0,14.0,0.0,0.0,5.0,0.0,1.0,5.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,90,,0.0,4.0,1.0,0.0
"Graham, Jaymie",2008,R1,westcoast,BL,17.0,7.0,10.0,0.0,1.0,2.0,0.0,2.0,6.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,80,,0.0,3.0,0.0,0.0
"Hansen, Ashley",2008,R1,westcoast,BL,10.0,6.0,4.0,0.0,0.0,7.0,0.0,1.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,83,,3.0,0.0,0.0,0.0
"Houlihan, Tim",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Hunter, Adam",2008,R1,westcoast,BL,15.0,5.0,10.0,1.0,0.0,4.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,71,,0.0,1.0,0.0,0.0
"Hurn, Shannon",2008,R1,westcoast,BL,17.0,12.0,5.0,0.0,0.0,4.0,1.0,1.0,5.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,80,,4.0,2.0,3.0,0.0
"Jones, Brett",2008,R1,westcoast,BL,27.0,16.0,11.0,0.0,0.0,13.0,0.0,3.0,9.0,19.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,4.0,89,,5.0,2.0,2.0,0.0
"Jones, Chad",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Josh",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Kerr, Daniel",2008,R1,westcoast,BL,27.0,7.0,20.0,0.0,0.0,4.0,5.0,3.0,13.0,16.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,78,,3.0,3.0,1.0,3.0
"LeCras, Mark",2008,R1,westcoast,BL,5.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,66,,2.0,0.0,0.0,0.0
"Lynch, Quinten",2008,R1,westcoast,BL,18.0,8.0,10.0,1.0,0.0,4.0,0.0,3.0,7.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,90,,5.0,1.0,2.0,0.0
"Mackenzie, Eric",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Maister, Beau",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Masten, Chris",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"McKinley, Ben",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"McNamara, Jamie",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Nicoski, Mark",2008,R1,westcoast,BL,26.0,15.0,11.0,0.0,0.0,7.0,2.0,2.0,4.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,94,,1.0,1.0,1.0,0.0
"Notte, Tony",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Priddis, Matt",2008,R1,westcoast,BL,29.0,15.0,14.0,0.0,0.0,3.0,6.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,72,,1.0,5.0,4.0,0.0
"Rosa, Matt",2008,R1,westcoast,BL,19.0,10.0,9.0,0.0,0.0,2.0,1.0,3.0,5.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,73,,2.0,1.0,0.0,0.0
"Schofield, Will",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Seaby, Mark",2008,R1,westcoast,BL,13.0,6.0,7.0,2.0,0.0,4.0,2.0,2.0,8.0,5.0,13.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,81,,1.0,1.0,0.0,0.0
"Selwood, Adam",2008,R1,westcoast,BL,22.0,11.0,11.0,0.0,0.0,7.0,3.0,1.0,7.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,85,,3.0,1.0,1.0,0.0
"Selwood, Scott",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Spangher, Matthew",2008,R1,westcoast,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Staker, Brent",2008,R1,westcoast,BL,7.0,3.0,4.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,75,,2.0,3.0,0.0,0.0
"Stenglein, Tyson",2008,R1,westcoast,BL,18.0,7.0,11.0,0.0,0.0,1.0,3.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,90,,1.0,0.0,0.0,0.0
"Waters, Beau",2008,R1,westcoast,BL,20.0,13.0,7.0,2.0,1.0,7.0,1.0,3.0,7.0,13.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,80,,4.0,3.0,0.0,0.0
"Wirrpanda, David",2008,R1,westcoast,BL,23.0,17.0,6.0,2.0,1.0,7.0,1.0,1.0,7.0,15.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,97,,3.0,1.0,1.0,0.0
"Armstrong, Steven",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Braun, Michael",2008,R2,westcoast,AD,23.0,7.0,16.0,0.0,0.0,3.0,2.0,3.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,75,,2.0,2.0,2.0,0.0
"Butler, Sam",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Cox, Dean",2008,R2,westcoast,AD,25.0,10.0,15.0,1.0,1.0,8.0,5.0,3.0,10.0,15.0,35.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,83,,2.0,2.0,1.0,0.0
"Davis, Ryan",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Ebert, Brad",2008,R2,westcoast,AD,14.0,9.0,5.0,0.0,0.0,5.0,0.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,62,,7.0,2.0,1.0,0.0
"Embley, Andrew",2008,R2,westcoast,AD,27.0,14.0,13.0,0.0,0.0,9.0,1.0,3.0,4.0,22.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,95,,2.0,0.0,2.0,0.0
"Fletcher, Chad",2008,R2,westcoast,AD,19.0,5.0,14.0,0.0,0.0,5.0,2.0,3.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,71,,1.0,1.0,1.0,0.0
"Glass, Darren",2008,R2,westcoast,AD,9.0,1.0,8.0,0.0,0.0,2.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,85,,2.0,3.0,1.0,0.0
"Graham, Jaymie",2008,R2,westcoast,AD,12.0,10.0,2.0,0.0,0.0,6.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,70,,1.0,2.0,0.0,0.0
"Hansen, Ashley",2008,R2,westcoast,AD,8.0,4.0,4.0,1.0,0.0,5.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,80,,3.0,1.0,0.0,0.0
"Houlihan, Tim",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Hunter, Adam",2008,R2,westcoast,AD,14.0,7.0,7.0,1.0,0.0,3.0,2.0,2.0,9.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,91,,0.0,3.0,0.0,0.0
"Hurn, Shannon",2008,R2,westcoast,AD,13.0,10.0,3.0,0.0,1.0,4.0,1.0,0.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,95,,4.0,4.0,3.0,0.0
"Jones, Brett",2008,R2,westcoast,AD,19.0,10.0,9.0,0.0,0.0,6.0,0.0,2.0,3.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,86,,2.0,4.0,2.0,0.0
"Jones, Chad",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Kennedy, Josh",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Kerr, Daniel",2008,R2,westcoast,AD,24.0,10.0,14.0,1.0,0.0,0.0,5.0,3.0,11.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,79,,2.0,1.0,2.0,0.0
"LeCras, Mark",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Lynch, Quinten",2008,R2,westcoast,AD,14.0,9.0,5.0,1.0,1.0,5.0,0.0,1.0,6.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,83,,1.0,0.0,0.0,0.0
"Mackenzie, Eric",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Maister, Beau",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Masten, Chris",2008,R2,westcoast,AD,11.0,5.0,6.0,0.0,1.0,3.0,0.0,2.0,3.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,65,,3.0,1.0,0.0,0.0
"McKinley, Ben",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"McNamara, Jamie",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Nicoski, Mark",2008,R2,westcoast,AD,12.0,7.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,89,,4.0,2.0,2.0,0.0
"Notte, Tony",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Priddis, Matt",2008,R2,westcoast,AD,29.0,15.0,14.0,0.0,1.0,1.0,9.0,4.0,14.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,91,,2.0,1.0,1.0,0.0
"Rosa, Matt",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Schofield, Will",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Seaby, Mark",2008,R2,westcoast,AD,13.0,9.0,4.0,0.0,1.0,4.0,3.0,1.0,5.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,86,,0.0,2.0,0.0,0.0
"Selwood, Adam",2008,R2,westcoast,AD,17.0,8.0,9.0,0.0,0.0,5.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,90,,1.0,3.0,1.0,0.0
"Selwood, Scott",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Spangher, Matthew",2008,R2,westcoast,AD,,,,,,,,,,,,,,,,,,,,,,,,
"Staker, Brent",2008,R2,westcoast,AD,14.0,4.0,10.0,1.0,0.0,6.0,0.0,2.0,3.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,76,,1.0,4.0,0.0,0.0
"Stenglein, Tyson",2008,R2,westcoast,AD,15.0,7.0,8.0,0.0,0.0,7.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,71,,1.0,1.0,0.0,0.0
"Waters, Beau",2008,R2,westcoast,AD,18.0,12.0,6.0,0.0,0.0,6.0,1.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,95,,3.0,4.0,0.0,0.0
"Wirrpanda, David",2008,R2,westcoast,AD,13.0,8.0,5.0,2.0,1.0,2.0,3.0,2.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81,,0.0,1.0,0.0,0.0
"Armstrong, Steven",2008,R3,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
"Braun, Michael",2008,R3,westcoast,FR,19.0,11.0,8.0,0.0,0.0,5.0,0.0,2.0,5.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,81,,2.0,1.0,0.0,0.0
"Butler, Sam",2008,R3,westcoast,FR,,,,,,,,,,,,,,,,,,,,,,,,
