Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Goldstein, Todd",R5,kangaroos,BL,11.0,3.0,8.0,0.0,0.0,2.0,4.0,0.0,6.0,5.0,33.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,84,-,3.0,1.0,0.0
"Greenwood, Hugh",R5,kangaroos,BL,10.0,1.0,9.0,0.0,0.0,2.0,2.0,1.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,39,On,3.0,0.0,0.0
"Hall, Aaron",R5,kangaroos,BL,,,,,,,,,,,,,,,,,,,,,,,
"Howe, Daniel",R5,kangaroos,BL,23.0,14.0,9.0,0.0,0.0,5.0,4.0,3.0,9.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,86,-,3.0,4.0,0.0
"Larkey, Nick",R5,kangaroos,BL,6.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,89,-,2.0,0.0,0.0
"Lazzaro, Charlie",R5,kangaroos,BL,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",R5,kangaroos,BL,13.0,6.0,7.0,0.0,0.0,8.0,0.0,1.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,96,-,0.0,4.0,0.0
"Mahony, Jack",R5,kangaroos,BL,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",R5,kangaroos,BL,19.0,8.0,11.0,0.0,0.0,5.0,0.0,2.0,3.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,87,-,5.0,2.0,0.0
"McKay, Ben",R5,kangaroos,BL,9.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81,-,0.0,2.0,0.0
"Perez, Flynn",R5,kangaroos,BL,,,,,,,,,,,,,,,,,,,,,,,
"Phillips, Will",R5,kangaroos,BL,19.0,8.0,11.0,1.0,0.0,2.0,2.0,1.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,75,-,2.0,0.0,0.0
"Powell, Tom",R5,kangaroos,BL,21.0,7.0,14.0,1.0,0.0,3.0,3.0,0.0,6.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,72,-,3.0,0.0,0.0
"Scott, Bailey",R5,kangaroos,BL,15.0,7.0,8.0,0.0,0.0,5.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,86,-,2.0,2.0,3.0
"Sheezel, Harry",R5,kangaroos,BL,31.0,16.0,15.0,1.0,0.0,2.0,2.0,2.0,8.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,89,-,8.0,1.0,0.0
"Shiels, Liam",R5,kangaroos,BL,14.0,9.0,5.0,1.0,0.0,5.0,0.0,6.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,82,-,4.0,2.0,0.0
"Simpkin, Jy",R5,kangaroos,BL,12.0,7.0,5.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,28,Off,0.0,1.0,0.0
"Spicer, Phoenix",R5,kangaroos,BL,,,,,,,,,,,,,,,,,,,,,,,
"Stephenson, Jaidyn",R5,kangaroos,BL,9.0,8.0,1.0,4.0,0.0,2.0,0.0,2.0,4.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,73,-,1.0,0.0,1.0
"Taylor, Curtis",R5,kangaroos,BL,11.0,8.0,3.0,1.0,0.0,8.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,82,-,3.0,1.0,0.0
"Thomas, Tarryn",R5,kangaroos,BL,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",R5,kangaroos,BL,16.0,7.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,82,-,5.0,1.0,2.0
"Turner, Kayne",R5,kangaroos,BL,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,73,-,0.0,0.0,0.0
"Wardlaw, George",R5,kangaroos,BL,,,,,,,,,,,,,,,,,,,,,,,
"Xerri, Tristan",R5,kangaroos,BL,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",R5,kangaroos,BL,24.0,22.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,77,-,3.0,3.0,0.0
"Zurhaar, Cameron",R5,kangaroos,BL,9.0,4.0,5.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,84,-,5.0,3.0,0.0
"Bergman, Miller",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Bonar, Aiden",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Comben, Charlie",R6,kangaroos,GC,10.0,4.0,6.0,0.0,2.0,2.0,1.0,2.0,6.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,86,-,4.0,4.0,0.0
"Corr, Aidan",R6,kangaroos,GC,6.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,84,-,2.0,6.0,0.0
"Cunnington, Ben",R6,kangaroos,GC,27.0,11.0,16.0,0.0,0.0,3.0,8.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,71,-,7.0,0.0,0.0
"Curtis, Paul",R6,kangaroos,GC,10.0,6.0,4.0,0.0,3.0,1.0,0.0,1.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,77,-,1.0,0.0,0.0
"Davies-Uniacke, Luke",R6,kangaroos,GC,20.0,8.0,12.0,0.0,0.0,2.0,2.0,4.0,7.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,69,-,3.0,0.0,1.0
"Drury, Blake",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Ford, Eddie",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Goater, Josh",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",R6,kangaroos,GC,14.0,6.0,8.0,0.0,0.0,0.0,5.0,3.0,13.0,2.0,33.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,84,-,4.0,5.0,0.0
"Greenwood, Hugh",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Aaron",R6,kangaroos,GC,22.0,16.0,6.0,0.0,0.0,5.0,1.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,78,-,2.0,0.0,0.0
"Howe, Daniel",R6,kangaroos,GC,9.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,81,-,3.0,1.0,0.0
"Larkey, Nick",R6,kangaroos,GC,4.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,87,-,1.0,3.0,0.0
"Lazzaro, Charlie",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",R6,kangaroos,GC,17.0,10.0,7.0,0.0,0.0,5.0,0.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,85,-,0.0,3.0,0.0
"Mahony, Jack",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",R6,kangaroos,GC,16.0,12.0,4.0,0.0,0.0,5.0,0.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,92,-,1.0,1.0,0.0
"McKay, Ben",R6,kangaroos,GC,9.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,90,-,3.0,8.0,0.0
"Perez, Flynn",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Phillips, Will",R6,kangaroos,GC,8.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,39,Off,2.0,1.0,0.0
"Powell, Tom",R6,kangaroos,GC,15.0,7.0,8.0,0.0,0.0,3.0,3.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,88,-,3.0,2.0,2.0
"Scott, Bailey",R6,kangaroos,GC,11.0,7.0,4.0,0.0,1.0,3.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,82,-,3.0,0.0,1.0
"Sheezel, Harry",R6,kangaroos,GC,11.0,8.0,3.0,0.0,0.0,3.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,83,-,2.0,2.0,0.0
"Shiels, Liam",R6,kangaroos,GC,3.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38,On,1.0,0.0,0.0
"Simpkin, Jy",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Spicer, Phoenix",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Stephenson, Jaidyn",R6,kangaroos,GC,12.0,8.0,4.0,2.0,2.0,3.0,0.0,2.0,8.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,79,-,1.0,0.0,0.0
"Taylor, Curtis",R6,kangaroos,GC,17.0,12.0,5.0,1.0,1.0,5.0,3.0,2.0,4.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,86,-,2.0,1.0,0.0
"Thomas, Tarryn",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",R6,kangaroos,GC,17.0,11.0,6.0,1.0,0.0,6.0,1.0,1.0,5.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,80,-,2.0,0.0,0.0
"Turner, Kayne",R6,kangaroos,GC,10.0,5.0,5.0,0.0,1.0,2.0,0.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81,-,1.0,0.0,0.0
"Wardlaw, George",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Xerri, Tristan",R6,kangaroos,GC,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",R6,kangaroos,GC,23.0,20.0,3.0,0.0,0.0,8.0,0.0,2.0,5.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,82,-,2.0,4.0,0.0
"Zurhaar, Cameron",R6,kangaroos,GC,15.0,9.0,6.0,1.0,1.0,4.0,2.0,3.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,80,-,4.0,0.0,0.0
"Bergman, Miller",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Bonar, Aiden",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",R7,kangaroos,ME,3.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,43,-,3.0,0.0,0.0
"Comben, Charlie",R7,kangaroos,ME,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Off,0.0,0.0,0.0
"Corr, Aidan",R7,kangaroos,ME,18.0,12.0,6.0,0.0,0.0,10.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,91,-,1.0,8.0,0.0
"Cunnington, Ben",R7,kangaroos,ME,27.0,9.0,18.0,1.0,0.0,5.0,11.0,3.0,19.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,74,-,2.0,1.0,0.0
"Curtis, Paul",R7,kangaroos,ME,5.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,71,-,0.0,0.0,0.0
"Davies-Uniacke, Luke",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Drury, Blake",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Ford, Eddie",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Goater, Josh",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",R7,kangaroos,ME,11.0,6.0,5.0,0.0,1.0,2.0,3.0,2.0,5.0,5.0,19.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,84,-,3.0,5.0,0.0
"Greenwood, Hugh",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Aaron",R7,kangaroos,ME,30.0,26.0,4.0,0.0,0.0,12.0,2.0,4.0,10.0,19.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,8.0,83,-,3.0,3.0,0.0
"Howe, Daniel",R7,kangaroos,ME,13.0,9.0,4.0,0.0,0.0,6.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,74,On,0.0,6.0,2.0
"Larkey, Nick",R7,kangaroos,ME,9.0,6.0,3.0,2.0,1.0,3.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,96,-,2.0,0.0,0.0
"Lazzaro, Charlie",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",R7,kangaroos,ME,11.0,6.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92,-,0.0,4.0,4.0
"Mahony, Jack",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Luke",R7,kangaroos,ME,24.0,17.0,7.0,0.0,0.0,7.0,0.0,5.0,5.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,91,-,1.0,5.0,0.0
"McKay, Ben",R7,kangaroos,ME,10.0,10.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98,-,1.0,7.0,0.0
"Perez, Flynn",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Phillips, Will",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Powell, Tom",R7,kangaroos,ME,12.0,1.0,11.0,0.0,0.0,0.0,3.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,-,4.0,0.0,0.0
"Scott, Bailey",R7,kangaroos,ME,18.0,11.0,7.0,0.0,0.0,5.0,2.0,2.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,87,-,5.0,0.0,0.0
"Sheezel, Harry",R7,kangaroos,ME,30.0,19.0,11.0,0.0,0.0,11.0,2.0,3.0,10.0,19.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,83,-,2.0,0.0,0.0
"Shiels, Liam",R7,kangaroos,ME,27.0,15.0,12.0,1.0,0.0,6.0,2.0,6.0,10.0,16.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,3.0,80,-,7.0,0.0,0.0
"Simpkin, Jy",R7,kangaroos,ME,24.0,18.0,6.0,0.0,0.0,10.0,2.0,3.0,5.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,85,-,5.0,3.0,3.0
"Spicer, Phoenix",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Stephenson, Jaidyn",R7,kangaroos,ME,10.0,6.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,83,-,5.0,3.0,0.0
"Taylor, Curtis",R7,kangaroos,ME,15.0,11.0,4.0,0.0,0.0,7.0,0.0,3.0,3.0,12.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,83,-,3.0,0.0,0.0
"Thomas, Tarryn",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",R7,kangaroos,ME,17.0,8.0,9.0,0.0,1.0,6.0,5.0,2.0,7.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,85,-,4.0,1.0,0.0
"Turner, Kayne",R7,kangaroos,ME,5.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,-,1.0,0.0,0.0
"Wardlaw, George",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Xerri, Tristan",R7,kangaroos,ME,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",R7,kangaroos,ME,20.0,18.0,2.0,0.0,0.0,6.0,0.0,2.0,7.0,11.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,3.0,77,-,1.0,5.0,0.0
"Zurhaar, Cameron",R7,kangaroos,ME,15.0,12.0,3.0,3.0,2.0,3.0,3.0,2.0,8.0,8.0,0.0,1.0,1.0,0.0,2.0,3.0,7.0,0.0,91,-,3.0,0.0,0.0
"Bergman, Miller",R8,kangaroos,SK,16.0,9.0,7.0,0.0,0.0,5.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,84,-,2.0,2.0,0.0
"Bonar, Aiden",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Comben, Charlie",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Corr, Aidan",R8,kangaroos,SK,17.0,14.0,3.0,0.0,0.0,7.0,0.0,1.0,5.0,13.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,88,-,4.0,5.0,0.0
"Cunnington, Ben",R8,kangaroos,SK,7.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,Off,0.0,0.0,0.0
"Curtis, Paul",R8,kangaroos,SK,8.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,68,-,1.0,0.0,0.0
"Davies-Uniacke, Luke",R8,kangaroos,SK,25.0,13.0,12.0,0.0,1.0,2.0,2.0,2.0,7.0,18.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,88,-,9.0,1.0,1.0
"Drury, Blake",R8,kangaroos,SK,13.0,8.0,5.0,0.0,1.0,4.0,1.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,70,-,0.0,1.0,0.0
"Ford, Eddie",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Goater, Josh",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",R8,kangaroos,SK,16.0,3.0,13.0,0.0,0.0,6.0,2.0,5.0,12.0,4.0,27.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,85,-,1.0,1.0,0.0
"Greenwood, Hugh",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Hall, Aaron",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Howe, Daniel",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Larkey, Nick",R8,kangaroos,SK,7.0,6.0,1.0,3.0,1.0,5.0,1.0,0.0,6.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,94,-,4.0,1.0,0.0
"Lazzaro, Charlie",R8,kangaroos,SK,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,On,0.0,0.0,0.0
"Logue, Griffin",R8,kangaroos,SK,9.0,5.0,4.0,0.0,1.0,3.0,0.0,2.0,5.0,4.0,14.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,86,-,3.0,3.0,0.0
"Mahony, Jack",R8,kangaroos,SK,16.0,9.0,7.0,0.0,0.0,7.0,1.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,72,-,2.0,2.0,0.0
"McDonald, Luke",R8,kangaroos,SK,19.0,11.0,8.0,0.0,0.0,4.0,0.0,4.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,88,-,0.0,4.0,0.0
"McKay, Ben",R8,kangaroos,SK,15.0,12.0,3.0,0.0,0.0,10.0,0.0,1.0,7.0,8.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,94,-,5.0,7.0,0.0
"Perez, Flynn",R8,kangaroos,SK,16.0,11.0,5.0,0.0,0.0,7.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,83,-,3.0,3.0,0.0
"Phillips, Will",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Powell, Tom",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Scott, Bailey",R8,kangaroos,SK,16.0,8.0,8.0,0.0,0.0,6.0,1.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,77,-,1.0,0.0,0.0
"Sheezel, Harry",R8,kangaroos,SK,30.0,17.0,13.0,0.0,0.0,8.0,2.0,0.0,9.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,79,-,4.0,1.0,0.0
"Shiels, Liam",R8,kangaroos,SK,28.0,13.0,15.0,0.0,0.0,7.0,5.0,9.0,11.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,75,-,4.0,0.0,0.0
"Simpkin, Jy",R8,kangaroos,SK,14.0,3.0,11.0,0.0,0.0,1.0,6.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80,-,1.0,4.0,0.0
"Spicer, Phoenix",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Stephenson, Jaidyn",R8,kangaroos,SK,12.0,9.0,3.0,1.0,0.0,6.0,1.0,0.0,5.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,74,-,4.0,0.0,0.0
"Taylor, Curtis",R8,kangaroos,SK,11.0,11.0,0.0,0.0,1.0,4.0,1.0,2.0,4.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,88,-,1.0,1.0,0.0
"Thomas, Tarryn",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Tucker, Darcy",R8,kangaroos,SK,18.0,11.0,7.0,0.0,1.0,7.0,1.0,0.0,4.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,79,-,2.0,0.0,0.0
"Turner, Kayne",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Wardlaw, George",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Xerri, Tristan",R8,kangaroos,SK,,,,,,,,,,,,,,,,,,,,,,,
"Ziebell, Jack",R8,kangaroos,SK,36.0,30.0,6.0,0.0,0.0,18.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,84,-,2.0,9.0,0.0
"Zurhaar, Cameron",R8,kangaroos,SK,20.0,14.0,6.0,0.0,3.0,4.0,1.0,5.0,10.0,11.0,0.0,1.0,3.0,1.0,3.0,3.0,4.0,0.0,85,-,8.0,1.0,0.0
"Bergman, Miller",R9,kangaroos,PA,10.0,7.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,75,-,0.0,5.0,0.0
"Bonar, Aiden",R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,
"Coleman-Jones, Callum",R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,
"Comben, Charlie",R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,
"Corr, Aidan",R9,kangaroos,PA,14.0,13.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,94,-,1.0,7.0,0.0
"Cunnington, Ben",R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,
"Curtis, Paul",R9,kangaroos,PA,17.0,9.0,8.0,1.0,0.0,4.0,0.0,1.0,4.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,73,-,3.0,1.0,0.0
"Davies-Uniacke, Luke",R9,kangaroos,PA,29.0,11.0,18.0,0.0,0.0,3.0,8.0,4.0,18.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,75,-,2.0,1.0,0.0
"Drury, Blake",R9,kangaroos,PA,7.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,78,-,3.0,0.0,0.0
"Ford, Eddie",R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,
"Goater, Josh",R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,
"Goldstein, Todd",R9,kangaroos,PA,24.0,15.0,9.0,0.0,0.0,5.0,11.0,0.0,18.0,6.0,56.0,2.0,0.0,1.0,6.0,4.0,7.0,2.0,90,-,8.0,5.0,0.0
"Greenwood, Hugh",R9,kangaroos,PA,17.0,4.0,13.0,0.0,0.0,1.0,3.0,9.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,75,-,4.0,1.0,0.0
"Hall, Aaron",R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,
"Howe, Daniel",R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,
"Larkey, Nick",R9,kangaroos,PA,9.0,7.0,2.0,4.0,1.0,5.0,0.0,2.0,3.0,6.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,100,-,3.0,1.0,0.0
"Lazzaro, Charlie",R9,kangaroos,PA,,,,,,,,,,,,,,,,,,,,,,,
"Logue, Griffin",R9,kangaroos,PA,12.0,4.0,8.0,1.0,0.0,4.0,0.0,2.0,5.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,93,-,1.0,3.0,0.0
"Mahony, Jack",R9,kangaroos,PA,9.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,57,-,1.0,1.0,0.0
"McDonald, Luke",R9,kangaroos,PA,17.0,13.0,4.0,0.0,0.0,7.0,0.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,91,-,2.0,3.0,0.0
