Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Alessio, Steven",2001,R1,essendon,KA,10.0,4.0,6.0,2.0,0.0,4.0,1.0,2.0,7.0,3.0,11.0,2.0,1.0,,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0.0
"Bannister, Jordan",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Barnard, Paul",2001,R1,essendon,KA,9.0,8.0,1.0,4.0,1.0,5.0,1.0,0.0,1.0,8.0,0.0,0.0,4.0,,1.0,0.0,1.0,1.0,,,0.0,1.0,0.0,0.0
"Barnes, John",2001,R1,essendon,KA,20.0,11.0,9.0,0.0,0.0,10.0,0.0,2.0,3.0,18.0,5.0,0.0,1.0,,1.0,0.0,5.0,0.0,,,4.0,4.0,0.0,0.0
"Blumfield, Justin",2001,R1,essendon,KA,21.0,13.0,8.0,2.0,1.0,11.0,2.0,2.0,3.0,18.0,4.0,0.0,2.0,,0.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.0
"Bolton, Mark",2001,R1,essendon,KA,5.0,2.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,,,1.0,0.0,0.0,0.0
"Bullen, Marcus",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Caracella, Blake",2001,R1,essendon,KA,20.0,15.0,5.0,1.0,0.0,8.0,0.0,1.0,9.0,10.0,1.0,2.0,1.0,,0.0,1.0,4.0,1.0,,,2.0,2.0,1.0,0.0
"Fletcher, Dustin",2001,R1,essendon,KA,18.0,15.0,3.0,0.0,0.0,1.0,1.0,2.0,6.0,11.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,,,0.0,2.0,2.0,0.0
"Forster-Knight, Robert",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Hardwick, Damien",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Heffernan, Chris",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Henneman, Aaron",2001,R1,essendon,KA,10.0,4.0,6.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,,,0.0,3.0,0.0,0.0
"Hille, David",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Hird, James",2001,R1,essendon,KA,11.0,8.0,3.0,1.0,0.0,5.0,2.0,1.0,3.0,10.0,0.0,0.0,0.0,,1.0,1.0,4.0,1.0,,,2.0,1.0,0.0,0.0
"Jacobs, Danny",2001,R1,essendon,KA,11.0,6.0,5.0,0.0,0.0,7.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,,,1.0,2.0,0.0,0.0
"Johnson, Jason",2001,R1,essendon,KA,30.0,19.0,11.0,2.0,1.0,2.0,10.0,3.0,19.0,13.0,0.0,0.0,0.0,,4.0,3.0,7.0,2.0,,,0.0,2.0,0.0,2.0
"Johnson, Mark",2001,R1,essendon,KA,20.0,14.0,6.0,1.0,0.0,4.0,0.0,4.0,8.0,13.0,0.0,0.0,0.0,,2.0,2.0,4.0,1.0,,,0.0,0.0,1.0,0.0
"Lalich, Judd",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Lloyd, Matthew",2001,R1,essendon,KA,12.0,11.0,1.0,4.0,2.0,3.0,0.0,2.0,3.0,7.0,0.0,0.0,3.0,,1.0,2.0,3.0,0.0,,,2.0,1.0,0.0,0.0
"Long, Michael",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Lucas, Scott",2001,R1,essendon,KA,16.0,11.0,5.0,2.0,2.0,6.0,2.0,1.0,4.0,11.0,0.0,1.0,1.0,,1.0,1.0,6.0,2.0,,,3.0,1.0,0.0,0.0
"McAlister, Daniel",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"McGrath, Cory",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"McVeigh, Mark",2001,R1,essendon,KA,15.0,11.0,4.0,1.0,0.0,6.0,1.0,0.0,4.0,13.0,0.0,1.0,1.0,,0.0,0.0,3.0,0.0,,,1.0,1.0,0.0,0.0
"Mercuri, Mark",2001,R1,essendon,KA,19.0,7.0,12.0,0.0,0.0,5.0,1.0,0.0,11.0,9.0,1.0,2.0,2.0,,0.0,0.0,3.0,0.0,,,0.0,1.0,2.0,0.0
"Misiti, Joe",2001,R1,essendon,KA,30.0,19.0,11.0,0.0,0.0,5.0,8.0,0.0,14.0,18.0,0.0,1.0,0.0,,3.0,3.0,3.0,1.0,,,2.0,0.0,0.0,3.0
"Moorcroft, Gary",2001,R1,essendon,KA,4.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,,,1.0,0.0,0.0,0.0
"Peverill, Damien",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Ramanauskas, Adam",2001,R1,essendon,KA,16.0,15.0,1.0,1.0,0.0,5.0,2.0,0.0,3.0,11.0,0.0,0.0,1.0,,3.0,0.0,1.0,3.0,,,1.0,1.0,0.0,0.0
"Rioli, Dean",2001,R1,essendon,KA,17.0,11.0,6.0,0.0,0.0,10.0,0.0,1.0,5.0,11.0,0.0,3.0,0.0,,1.0,0.0,4.0,1.0,,,0.0,6.0,0.0,0.0
"Robran, Jonathon",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Solomon, Dean",2001,R1,essendon,KA,18.0,10.0,8.0,1.0,1.0,4.0,0.0,2.0,10.0,7.0,0.0,0.0,1.0,,1.0,1.0,6.0,1.0,,,0.0,2.0,0.0,0.0
"Wallis, Dean",2001,R1,essendon,KA,,,,,,,,,,,,,,,,,,,,,,,,
"Wellman, Sean",2001,R1,essendon,KA,17.0,14.0,3.0,0.0,0.0,8.0,3.0,1.0,8.0,9.0,0.0,2.0,0.0,,0.0,3.0,1.0,4.0,,,0.0,0.0,0.0,1.0
"Alessio, Steven",2001,R2,essendon,PA,5.0,3.0,2.0,1.0,0.0,2.0,0.0,4.0,1.0,4.0,12.0,0.0,1.0,,1.0,1.0,1.0,0.0,,,0.0,1.0,0.0,0.0
"Bannister, Jordan",2001,R2,essendon,PA,,,,,,,,,,,,,,,,,,,,,,,,
