Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Allan, Ben",1994,R1,hawthorn,SK,28.0,20.0,8.0,3.0,1.0,9.0,,3.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Allen, Tim",1994,R1,hawthorn,SK,8.0,6.0,2.0,1.0,0.0,2.0,,1.0,,,3.0,,,,1.0,0.0,,,,,,,,0.0
"Barnard, Paul",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Baxter, Darren",1994,R1,hawthorn,SK,12.0,4.0,8.0,0.0,0.0,4.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Bunn, Mark",1994,R1,hawthorn,SK,19.0,13.0,6.0,0.0,2.0,4.0,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,0.0
"Collins, Andrew",1994,R1,hawthorn,SK,15.0,9.0,6.0,0.0,0.0,0.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Condon, Anthony",1994,R1,hawthorn,SK,24.0,15.0,9.0,0.0,2.0,5.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Cooper, Paul",1994,R1,hawthorn,SK,2.0,1.0,1.0,0.0,1.0,0.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Crawford, Shane",1994,R1,hawthorn,SK,26.0,17.0,9.0,2.0,0.0,5.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Crawshay, Simon",1994,R1,hawthorn,SK,8.0,3.0,5.0,0.0,1.0,3.0,,1.0,,,13.0,,,,1.0,1.0,,,,,,,,0.0
"Crow, Scott",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Dear, Paul",1994,R1,hawthorn,SK,14.0,10.0,4.0,2.0,0.0,4.0,,2.0,,,4.0,,,,1.0,0.0,,,,,,,,0.0
"Dunstall, Jason",1994,R1,hawthorn,SK,17.0,15.0,2.0,9.0,3.0,10.0,,2.0,,,0.0,,,,2.0,0.0,,,,,,,,2.0
"Gowers, Andrew",1994,R1,hawthorn,SK,16.0,13.0,3.0,0.0,0.0,2.0,,0.0,,,4.0,,,,0.0,2.0,,,,,,,,0.0
"Graham, Mark",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Hargreaves, Tim",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Holland, Nick",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Hudson, Paul",1994,R1,hawthorn,SK,16.0,13.0,3.0,3.0,1.0,6.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,1.0
"Jarman, Darren",1994,R1,hawthorn,SK,24.0,8.0,16.0,0.0,1.0,5.0,,4.0,,,0.0,,,,0.0,3.0,,,,,,,,3.0
"Jencke, Ray",1994,R1,hawthorn,SK,13.0,10.0,3.0,0.0,0.0,2.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Langford, Chris",1994,R1,hawthorn,SK,9.0,3.0,6.0,0.0,0.0,2.0,,0.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Lawrence, Stephen",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Madigan, Greg",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Maginness, Scott",1994,R1,hawthorn,SK,22.0,11.0,11.0,0.0,1.0,3.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"McDonald, Alex",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Murton, Phillip",1994,R1,hawthorn,SK,5.0,4.0,1.0,1.0,0.0,0.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Nugent, Glenn",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Platten, John",1994,R1,hawthorn,SK,12.0,8.0,4.0,0.0,0.0,0.0,,3.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Pritchard, Darrin",1994,R1,hawthorn,SK,23.0,11.0,12.0,1.0,0.0,5.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Stevenson, Shayne",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Tallis, Rayden",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Jason",1994,R1,hawthorn,SK,16.0,12.0,4.0,1.0,1.0,6.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Young, Matthew",1994,R1,hawthorn,SK,,,,,,,,,,,,,,,,,,,,,,,,
"Allan, Ben",1994,R2,hawthorn,ME,15.0,9.0,6.0,1.0,1.0,3.0,,2.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Allen, Tim",1994,R2,hawthorn,ME,5.0,3.0,2.0,0.0,1.0,1.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Barnard, Paul",1994,R2,hawthorn,ME,5.0,5.0,0.0,1.0,4.0,2.0,,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Baxter, Darren",1994,R2,hawthorn,ME,7.0,4.0,3.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Bunn, Mark",1994,R2,hawthorn,ME,24.0,13.0,11.0,0.0,1.0,7.0,,4.0,,,1.0,,,,4.0,0.0,,,,,,,,0.0
"Collins, Andrew",1994,R2,hawthorn,ME,11.0,8.0,3.0,0.0,0.0,1.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Condon, Anthony",1994,R2,hawthorn,ME,27.0,16.0,11.0,1.0,0.0,10.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Cooper, Paul",1994,R2,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Crawford, Shane",1994,R2,hawthorn,ME,20.0,12.0,8.0,0.0,0.0,1.0,,8.0,,,0.0,,,,4.0,2.0,,,,,,,,0.0
"Crawshay, Simon",1994,R2,hawthorn,ME,16.0,8.0,8.0,0.0,0.0,4.0,,1.0,,,5.0,,,,3.0,1.0,,,,,,,,0.0
"Crow, Scott",1994,R2,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Dear, Paul",1994,R2,hawthorn,ME,8.0,3.0,5.0,1.0,0.0,3.0,,2.0,,,1.0,,,,0.0,4.0,,,,,,,,0.0
"Dunstall, Jason",1994,R2,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Gowers, Andrew",1994,R2,hawthorn,ME,14.0,8.0,6.0,0.0,0.0,4.0,,1.0,,,4.0,,,,2.0,0.0,,,,,,,,0.0
"Graham, Mark",1994,R2,hawthorn,ME,,,,,,,,,,,,,,,,,,,,,,,,
