Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Adcock, Jed",2012,R1,brisbanel,ME,29.0,18.0,11.0,1.0,0.0,9.0,0.0,4.0,7.0,22.0,0.0,0.0,1.0,1.0,3.0,1.0,9.0,2.0,86,-,2.0,6.0,0.0,0.0
"Banfield, Todd",2012,R1,brisbanel,ME,10.0,8.0,2.0,3.0,1.0,2.0,1.0,2.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,80,-,1.0,3.0,0.0,0.0
"Beams, Claye",2012,R1,brisbanel,ME,25.0,12.0,13.0,0.0,0.0,1.0,5.0,5.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,77,-,4.0,2.0,0.0,0.0
"Bewick, Rohan",2012,R1,brisbanel,ME,11.0,5.0,6.0,0.0,0.0,5.0,1.0,2.0,4.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,58,Off,2.0,1.0,1.0,0.0
"Black, Simon",2012,R1,brisbanel,ME,30.0,17.0,13.0,0.0,0.0,3.0,9.0,10.0,13.0,18.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,75,-,1.0,2.0,2.0,3.0
"Brown, Jonathan",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Buchanan, Amon",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Cornelius, Aaron",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Crisp, Jack",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Drummond, Josh",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Golby, Mitch",2012,R1,brisbanel,ME,20.0,12.0,8.0,0.0,0.0,8.0,1.0,1.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,89,-,2.0,6.0,1.0,0.0
"Green, Josh",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hanley, Pearce",2012,R1,brisbanel,ME,23.0,17.0,6.0,2.0,0.0,9.0,2.0,6.0,4.0,17.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,86,-,4.0,2.0,1.0,0.0
"Harwood, Ryan",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hawksley, James",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hudson, Ben",2012,R1,brisbanel,ME,17.0,5.0,12.0,0.0,0.0,1.0,5.0,3.0,15.0,2.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,81,-,2.0,5.0,0.0,0.0
"Karnezis, Patrick",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",2012,R1,brisbanel,ME,12.0,9.0,3.0,0.0,2.0,3.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,79,-,1.0,1.0,0.0,0.0
"Leuenberger, Matthew",2012,R1,brisbanel,ME,9.0,3.0,6.0,1.0,0.0,2.0,2.0,3.0,6.0,4.0,22.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,85,-,1.0,2.0,0.0,0.0
"Lisle, Jordan",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Longer, Billy",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Maguire, Matt",2012,R1,brisbanel,ME,14.0,11.0,3.0,0.0,0.0,9.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,97,-,0.0,11.0,0.0,0.0
"McGrath, Ashley",2012,R1,brisbanel,ME,12.0,9.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,93,-,4.0,0.0,2.0,0.0
"McKeever, Niall",2012,R1,brisbanel,ME,18.0,13.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,11.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,96,-,2.0,9.0,0.0,1.0
"Merrett, Daniel",2012,R1,brisbanel,ME,16.0,11.0,5.0,2.0,1.0,5.0,0.0,4.0,7.0,9.0,0.0,1.0,2.0,0.0,2.0,2.0,4.0,0.0,99,-,4.0,5.0,0.0,0.0
"OBrien, Jesse",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Patfull, Joel",2012,R1,brisbanel,ME,16.0,6.0,10.0,0.0,0.0,4.0,0.0,2.0,11.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,98,-,1.0,13.0,0.0,0.0
"Polec, Jared",2012,R1,brisbanel,ME,18.0,8.0,10.0,0.0,0.0,6.0,2.0,0.0,6.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,82,-,1.0,0.0,0.0,0.0
"Polkinghorne, James",2012,R1,brisbanel,ME,16.0,11.0,5.0,3.0,1.0,4.0,6.0,7.0,10.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,79,-,3.0,1.0,0.0,0.0
"Raines, Andrew",2012,R1,brisbanel,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Redden, Jack",2012,R1,brisbanel,ME,18.0,7.0,11.0,0.0,1.0,4.0,5.0,7.0,7.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,84,-,3.0,1.0,0.0,0.0
"Rich, Daniel",2012,R1,brisbanel,ME,24.0,13.0,11.0,0.0,1.0,1.0,3.0,2.0,9.0,17.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,79,-,4.0,1.0,0.0,0.0
"Rockliff, Tom",2012,R1,brisbanel,ME,23.0,16.0,7.0,3.0,5.0,10.0,2.0,5.0,12.0,12.0,0.0,6.0,6.0,1.0,1.0,2.0,3.0,0.0,86,-,3.0,4.0,0.0,0.0
"Sheldon, Sam",2012,R1,brisbanel,ME,5.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24,On,2.0,0.0,0.0,0.0
"Stiller, Cheynee",2012,R1,brisbanel,ME,19.0,11.0,8.0,0.0,0.0,10.0,0.0,4.0,4.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,85,-,1.0,3.0,0.0,0.0
