Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Adcock, Jed",2015,R1,brisbanel,CW,17.0,10.0,7.0,1.0,0.0,4.0,1.0,3.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,86,-,1.0,0.0,0.0,0.0
"Aish, James",2015,R1,brisbanel,CW,13.0,7.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,80,-,3.0,1.0,0.0,0.0
"Andrews, Harris",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Beams, Claye",2015,R1,brisbanel,CW,22.0,17.0,5.0,0.0,1.0,3.0,1.0,1.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,79,-,1.0,2.0,0.0,0.0
"Beams, Dayne",2015,R1,brisbanel,CW,33.0,7.0,26.0,0.0,0.0,2.0,9.0,2.0,19.0,14.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,82,-,4.0,2.0,0.0,0.0
"Beasley, Hugh",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Bewick, Rohan",2015,R1,brisbanel,CW,13.0,9.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,86,-,4.0,0.0,1.0,0.0
"Bourke, Jordon",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Christensen, Allen",2015,R1,brisbanel,CW,17.0,14.0,3.0,2.0,0.0,7.0,3.0,5.0,5.0,11.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,70,-,1.0,1.0,0.0,0.0
"Clarke, Justin",2015,R1,brisbanel,CW,13.0,7.0,6.0,0.0,0.0,4.0,0.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,97,-,4.0,10.0,0.0,0.0
"Close, Michael",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Cutler, Tom",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Liam",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Billy",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Freeman, Jonathan",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Golby, Mitch",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Green, Josh",2015,R1,brisbanel,CW,14.0,10.0,4.0,2.0,3.0,5.0,0.0,3.0,7.0,7.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,93,-,0.0,0.0,0.0,0.0
"Hanley, Pearce",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Harwood, Ryan",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Lester, Ryan",2015,R1,brisbanel,CW,11.0,7.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,91,-,3.0,2.0,0.0,0.0
"Leuenberger, Matthew",2015,R1,brisbanel,CW,10.0,6.0,4.0,1.0,0.0,2.0,0.0,3.0,7.0,4.0,25.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,85,-,0.0,2.0,0.0,0.0
"Maguire, Matt",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Martin, Stefan",2015,R1,brisbanel,CW,12.0,8.0,4.0,0.0,0.0,4.0,5.0,6.0,5.0,7.0,21.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,91,-,6.0,3.0,0.0,0.0
"Mayes, Sam",2015,R1,brisbanel,CW,4.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38,On,2.0,0.0,0.0,0.0
"McGrath, Jaden",2015,R1,brisbanel,CW,14.0,7.0,7.0,0.0,0.0,5.0,1.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,81,-,2.0,2.0,0.0,0.0
"McGuane, Luke",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"McStay, Daniel",2015,R1,brisbanel,CW,9.0,4.0,5.0,1.0,1.0,3.0,0.0,1.0,5.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,91,-,1.0,1.0,0.0,0.0
"Merrett, Daniel",2015,R1,brisbanel,CW,15.0,10.0,5.0,0.0,0.0,4.0,1.0,1.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,93,-,2.0,9.0,0.0,0.0
"OBrien, Zac",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Paparone, Marco",2015,R1,brisbanel,CW,17.0,12.0,5.0,0.0,0.0,6.0,0.0,4.0,7.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,87,-,2.0,4.0,0.0,0.0
"Redden, Jack",2015,R1,brisbanel,CW,20.0,11.0,9.0,0.0,0.0,4.0,6.0,5.0,10.0,13.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,84,-,2.0,2.0,0.0,0.0
"Rich, Daniel",2015,R1,brisbanel,CW,29.0,18.0,11.0,2.0,0.0,3.0,6.0,4.0,11.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,83,-,5.0,5.0,0.0,3.0
"Robertson, Nick",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Robinson, Mitch",2015,R1,brisbanel,CW,20.0,10.0,10.0,0.0,1.0,4.0,2.0,7.0,7.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,83,-,1.0,1.0,0.0,0.0
"Rockliff, Tom",2015,R1,brisbanel,CW,18.0,13.0,5.0,0.0,0.0,6.0,3.0,3.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,50,Off,2.0,1.0,0.0,0.0
"Staker, Brent",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Taylor, Lewis",2015,R1,brisbanel,CW,19.0,8.0,11.0,1.0,0.0,3.0,3.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,91,-,4.0,0.0,0.0,0.0
"West, Trent",2015,R1,brisbanel,CW,,,,,,,,,,,,,,,,,,,,,,,,
"Zorko, Dayne",2015,R1,brisbanel,CW,24.0,16.0,8.0,1.0,0.0,6.0,3.0,5.0,10.0,16.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,3.0,79,-,4.0,3.0,0.0,0.0
"Adcock, Jed",2015,R2,brisbanel,NM,16.0,12.0,4.0,2.0,0.0,6.0,2.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,80,-,3.0,3.0,0.0,0.0
"Aish, James",2015,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Andrews, Harris",2015,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Beams, Claye",2015,R2,brisbanel,NM,5.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,78,-,2.0,2.0,0.0,0.0
"Beams, Dayne",2015,R2,brisbanel,NM,20.0,9.0,11.0,0.0,0.0,1.0,6.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,81,-,4.0,1.0,0.0,0.0
"Beasley, Hugh",2015,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Bewick, Rohan",2015,R2,brisbanel,NM,11.0,2.0,9.0,0.0,0.0,1.0,0.0,5.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,85,-,1.0,2.0,0.0,0.0
"Bourke, Jordon",2015,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Christensen, Allen",2015,R2,brisbanel,NM,22.0,12.0,10.0,1.0,0.0,3.0,2.0,1.0,6.0,18.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,84,-,5.0,0.0,1.0,0.0
"Clarke, Justin",2015,R2,brisbanel,NM,13.0,6.0,7.0,0.0,0.0,4.0,0.0,1.0,8.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,95,-,4.0,4.0,0.0,0.0
"Close, Michael",2015,R2,brisbanel,NM,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,Off,1.0,0.0,0.0,0.0
"Cutler, Tom",2015,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Dawson, Liam",2015,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Billy",2015,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Freeman, Jonathan",2015,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Gardiner, Darcy",2015,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Golby, Mitch",2015,R2,brisbanel,NM,,,,,,,,,,,,,,,,,,,,,,,,
