Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Abbott, Ryan",2020,R1,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Battle, Josh",2020,R1,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Jack",2020,R1,stkilda,NM,18.0,9.0,9.0,2.0,0.0,2.0,1.0,6.0,4.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,90,,1.0,1.0,0.0,0.0
"Butler, Dan",2020,R1,stkilda,NM,9.0,5.0,4.0,0.0,1.0,2.0,1.0,8.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,90,,1.0,0.0,0.0,0.0
"Byrnes, Ryan",2020,R1,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Bytel, Jack",2020,R1,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Carlisle, Jake",2020,R1,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Clark, Hunter",2020,R1,stkilda,NM,18.0,10.0,8.0,0.0,0.0,0.0,3.0,3.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,81,,5.0,2.0,0.0,0.0
"Coffield, Nick",2020,R1,stkilda,NM,,,,,,,,,,,,,,,,,,,,,,,,
"Dunstan, Luke",2020,R1,stkilda,NM,21.0,13.0,8.0,0.0,0.0,3.0,2.0,9.0,5.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,81,,1.0,1.0,0.0,1.0
"Geary, Jarryn",2020,R1,stkilda,NM,15.0,4.0,11.0,0.0,0.0,1.0,0.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,86,,1.0,4.0,1.0,0.0
"Gresham, Jade",2020,R1,stkilda,NM,12.0,7.0,5.0,0.0,1.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,42,,5.0,1.0,0.0,0.0
"Hannebery, Dan",2020,R1,stkilda,NM,22.0,11.0,11.0,0.0,1.0,3.0,3.0,4.0,5.0,17.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,81,,4.0,0.0,0.0,0.0
