Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ackland, Cain",2006,R1,stkilda,WC,7.0,5.0,2.0,0.0,0.0,3.0,2.0,1.0,4.0,3.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,33,,2.0,0.0,0.0,0.0
"Baker, Steven",2006,R1,stkilda,WC,9.0,7.0,2.0,0.0,0.0,4.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81,,0.0,1.0,0.0,0.0
"Ball, Luke",2006,R1,stkilda,WC,11.0,6.0,5.0,0.0,0.0,3.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,88,,3.0,1.0,4.0,0.0
"Blake, Jason",2006,R1,stkilda,WC,18.0,8.0,10.0,0.0,0.0,6.0,5.0,2.0,7.0,11.0,13.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,71,,2.0,2.0,3.0,0.0
"Brooks, Barry",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Raphael",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Xavier",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Dal Santo, Nick",2006,R1,stkilda,WC,17.0,8.0,9.0,0.0,0.0,1.0,3.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,88,,0.0,1.0,1.0,0.0
"Fiora, Aaron",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Fisher, Leigh",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Fisher, Sam",2006,R1,stkilda,WC,13.0,9.0,4.0,0.0,0.0,6.0,0.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,100,,1.0,3.0,2.0,0.0
"Gehrig, Fraser",2006,R1,stkilda,WC,9.0,7.0,2.0,2.0,4.0,4.0,0.0,0.0,6.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,96,,3.0,2.0,0.0,0.0
"Gilbert, Sam",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Goddard, Brendon",2006,R1,stkilda,WC,22.0,17.0,5.0,0.0,0.0,10.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,77,,1.0,1.0,1.0,0.0
"Gram, Jason",2006,R1,stkilda,WC,25.0,17.0,8.0,0.0,0.0,9.0,2.0,4.0,7.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,93,,0.0,3.0,2.0,0.0
"Gwilt, James",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Hamill, Aaron",2006,R1,stkilda,WC,7.0,5.0,2.0,0.0,1.0,2.0,2.0,2.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,90,,1.0,0.0,0.0,0.0
"Harvey, Robert",2006,R1,stkilda,WC,27.0,16.0,11.0,1.0,1.0,8.0,3.0,6.0,9.0,18.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,97,,2.0,2.0,0.0,1.0
"Hayes, Lenny",2006,R1,stkilda,WC,26.0,18.0,8.0,3.0,0.0,7.0,5.0,7.0,9.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,93,,0.0,2.0,6.0,0.0
"Hudghton, Max",2006,R1,stkilda,WC,13.0,9.0,4.0,0.0,0.0,6.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100,,0.0,6.0,0.0,0.0
"Koschitzke, Justin",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Maguire, Matt",2006,R1,stkilda,WC,15.0,10.0,5.0,0.0,0.0,3.0,1.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,98,,3.0,8.0,0.0,0.0
"McGough, Mark",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"McQualter, Andrew",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Milne, Stephen",2006,R1,stkilda,WC,13.0,12.0,1.0,0.0,0.0,6.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,98,,0.0,1.0,0.0,0.0
"Montagna, Leigh",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Murray, Allan",2006,R1,stkilda,WC,4.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,53,,1.0,3.0,2.0,0.0
"Peckett, Justin",2006,R1,stkilda,WC,12.0,9.0,3.0,0.0,1.0,5.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,72,,2.0,2.0,0.0,0.0
"Powell, Stephen",2006,R1,stkilda,WC,13.0,6.0,7.0,0.0,1.0,5.0,4.0,6.0,5.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,58,,0.0,0.0,0.0,0.0
"Riewoldt, Nick",2006,R1,stkilda,WC,17.0,15.0,2.0,1.0,1.0,11.0,0.0,0.0,3.0,14.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,100,,2.0,1.0,0.0,0.0
"Rix, Michael",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Schwarze, Troy",2006,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Thompson, Andrew",2006,R1,stkilda,WC,8.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59,,1.0,3.0,0.0,0.0
"Voss, Brett",2006,R1,stkilda,WC,16.0,11.0,5.0,1.0,0.0,8.0,0.0,5.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,94,,1.0,3.0,0.0,0.0
"Watts, Fergus",2006,R1,stkilda,WC,5.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,63,,0.0,0.0,0.0,0.0
"Ackland, Cain",2006,R2,stkilda,RI,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,41,,0.0,3.0,0.0,0.0
"Baker, Steven",2006,R2,stkilda,RI,10.0,10.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,100,,0.0,2.0,1.0,0.0
"Ball, Luke",2006,R2,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Blake, Jason",2006,R2,stkilda,RI,14.0,9.0,5.0,0.0,1.0,5.0,2.0,4.0,2.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,61,,3.0,4.0,0.0,0.0
"Brooks, Barry",2006,R2,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Raphael",2006,R2,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Clarke, Xavier",2006,R2,stkilda,RI,12.0,10.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,67,,0.0,0.0,0.0,0.0
"Dal Santo, Nick",2006,R2,stkilda,RI,19.0,14.0,5.0,1.0,0.0,4.0,5.0,5.0,8.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,98,,0.0,3.0,0.0,0.0
"Fiora, Aaron",2006,R2,stkilda,RI,14.0,10.0,4.0,1.0,1.0,7.0,2.0,1.0,3.0,11.0,1.0,0.0,1.0,1.0,0.0,2.0,6.0,1.0,82,,3.0,1.0,12.0,0.0
"Fisher, Leigh",2006,R2,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Fisher, Sam",2006,R2,stkilda,RI,14.0,8.0,6.0,0.0,0.0,5.0,0.0,2.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,98,,0.0,5.0,7.0,0.0
"Gehrig, Fraser",2006,R2,stkilda,RI,8.0,6.0,2.0,3.0,2.0,2.0,0.0,1.0,6.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,100,,3.0,1.0,0.0,0.0
"Gilbert, Sam",2006,R2,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Goddard, Brendon",2006,R2,stkilda,RI,10.0,6.0,4.0,1.0,1.0,4.0,2.0,2.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,77,,5.0,0.0,0.0,0.0
