Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Anderson, Dean",1995,R1,stkilda,WC,16.0,11.0,5.0,0.0,0.0,1.0,,2.0,,,1.0,,,,1.0,0.0,,,,,,,,0.0
"Bailey, Doug",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Bardsley, Kristian",1995,R1,stkilda,WC,12.0,11.0,1.0,1.0,1.0,3.0,,0.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Bourke, Darren",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Tony",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Burke, Nathan",1995,R1,stkilda,WC,24.0,15.0,9.0,2.0,0.0,5.0,,3.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Coghlan, Glen",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Devonport, Craig",1995,R1,stkilda,WC,15.0,9.0,6.0,0.0,0.0,3.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Dwyer, Mick",1995,R1,stkilda,WC,12.0,7.0,5.0,0.0,1.0,2.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Everitt, Peter",1995,R1,stkilda,WC,9.0,4.0,5.0,1.0,0.0,4.0,,0.0,,,13.0,,,,0.0,1.0,,,,,,,,0.0
"Fode, Gordon",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Frawley, Danny",1995,R1,stkilda,WC,9.0,6.0,3.0,0.0,0.0,5.0,,2.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Georgiou, John",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Grant, David",1995,R1,stkilda,WC,4.0,2.0,2.0,0.0,0.0,2.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Harvey, Robert",1995,R1,stkilda,WC,21.0,9.0,12.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Hemley, Chris",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Hollow, Chris",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Jackson, Matthew",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Austinn",1995,R1,stkilda,WC,10.0,6.0,4.0,0.0,1.0,1.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Kennedy, Mark",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Keogh, Rod",1995,R1,stkilda,WC,7.0,4.0,3.0,0.0,0.0,1.0,,3.0,,,1.0,,,,0.0,1.0,,,,,,,,0.0
"Kitchen, Joshua",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Lappin, Matthew",1995,R1,stkilda,WC,13.0,9.0,4.0,0.0,0.0,3.0,,2.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Loewe, Stewart",1995,R1,stkilda,WC,9.0,8.0,1.0,5.0,2.0,8.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Matthews, Dean",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Nugent, Glenn",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"OBrien, Craig",1995,R1,stkilda,WC,10.0,8.0,2.0,1.0,0.0,4.0,,2.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Peckett, Justin",1995,R1,stkilda,WC,13.0,6.0,7.0,0.0,0.0,1.0,,1.0,,,0.0,,,,2.0,0.0,,,,,,,,0.0
"Pekin, Tim",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Shanahan, Jamie",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Shaw, Damen",1995,R1,stkilda,WC,4.0,2.0,2.0,0.0,0.0,0.0,,2.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Sierakowski, David",1995,R1,stkilda,WC,9.0,7.0,2.0,1.0,1.0,6.0,,3.0,,,4.0,,,,2.0,3.0,,,,,,,,0.0
"Smith, Joel",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Sziller, Steven",1995,R1,stkilda,WC,8.0,7.0,1.0,0.0,1.0,3.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Thornborrow, Wayne",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Vidovic, Lazar",1995,R1,stkilda,WC,,,,,,,,,,,,,,,,,,,,,,,,
"Wakelin, Darryl",1995,R1,stkilda,WC,7.0,7.0,0.0,0.0,0.0,2.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Wakelin, Shane",1995,R1,stkilda,WC,10.0,10.0,0.0,0.0,0.0,0.0,,1.0,,,1.0,,,,2.0,2.0,,,,,,,,0.0
"Winmar, Nicky",1995,R1,stkilda,WC,17.0,15.0,2.0,0.0,1.0,2.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Anderson, Dean",1995,R2,stkilda,RI,28.0,18.0,10.0,0.0,3.0,5.0,,1.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Bailey, Doug",1995,R2,stkilda,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Bardsley, Kristian",1995,R2,stkilda,RI,17.0,15.0,2.0,1.0,1.0,4.0,,1.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
