Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Anderson, Greg",1996,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Bickley, Mark",1996,R1,adelaide,SY,25.0,11.0,14.0,0.0,0.0,4.0,,3.0,,,0.0,,,,2.0,3.0,,,,,,,,0.0
"Bond, Troy",1996,R1,adelaide,SY,24.0,17.0,7.0,3.0,0.0,5.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Brown, David",1996,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Caven, Peter",1996,R1,adelaide,SY,17.0,10.0,7.0,4.0,0.0,7.0,,0.0,,,1.0,,,,2.0,0.0,,,,,,,,0.0
"Chalmers, Brett",1996,R1,adelaide,SY,7.0,4.0,3.0,0.0,0.0,1.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Collins, Matthew",1996,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Connell, Matthew",1996,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Edwards, Tyson",1996,R1,adelaide,SY,6.0,4.0,2.0,0.0,0.0,2.0,,2.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Ellen, Shane",1996,R1,adelaide,SY,10.0,7.0,3.0,0.0,0.0,2.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Fernee, Ashley",1996,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Hart, Ben",1996,R1,adelaide,SY,21.0,12.0,9.0,1.0,0.0,7.0,,3.0,,,0.0,,,,1.0,1.0,,,,,,,,0.0
"Hodges, Scott",1996,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Jameson, Rod",1996,R1,adelaide,SY,32.0,23.0,9.0,0.0,0.0,12.0,,0.0,,,0.0,,,,1.0,1.0,,,,,,,,3.0
"Jarman, Andrew",1996,R1,adelaide,SY,25.0,15.0,10.0,3.0,2.0,8.0,,2.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Jarman, Darren",1996,R1,adelaide,SY,22.0,13.0,9.0,2.0,2.0,6.0,,2.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Johnson, Kane",1996,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
"Kluzek, Matthew",1996,R1,adelaide,SY,,,,,,,,,,,,,,,,,,,,,,,,
