Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Beams, Ben",2000,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Brown, Nathan",2000,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Bruce, Cameron",2000,R1,melbourne,RI,13.0,8.0,5.0,1.0,3.0,2.0,0.0,1.0,8.0,6.0,0.0,0.0,1.0,,1.0,2.0,3.0,0.0,,,4.0,1.0,0.0,0.0
"Chisholm, Scott",2000,R1,melbourne,RI,8.0,2.0,6.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,,2.0,1.0,0.0,0.0
"Collins, Matthew",2000,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Cook, James",2000,R1,melbourne,RI,5.0,5.0,0.0,2.0,2.0,5.0,0.0,0.0,3.0,2.0,0.0,3.0,4.0,,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0
"Farmer, Jeff",2000,R1,melbourne,RI,12.0,7.0,5.0,2.0,1.0,3.0,3.0,3.0,7.0,8.0,0.0,1.0,2.0,,3.0,3.0,1.0,0.0,,,2.0,0.0,0.0,0.0
"Febey, Matthew",2000,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Febey, Steven",2000,R1,melbourne,RI,20.0,17.0,3.0,2.0,1.0,3.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,,2.0,0.0,4.0,4.0,,,1.0,0.0,0.0,0.0
"Godfrey, Simon",2000,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Green, Brad",2000,R1,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,,
"Grgic, Brent",2000,R1,melbourne,RI,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,,,1.0,0.0,0.0,0.0
