Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Boak, Travis",2009,R1,padelaide,ES,19.0,10.0,9.0,0.0,0.0,4.0,2.0,2.0,5.0,14.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,68,,2.0,0.0,2.0,0.0
"Broadbent, Matthew",2009,R1,padelaide,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Brogan, Dean",2009,R1,padelaide,ES,9.0,1.0,8.0,0.0,0.0,2.0,5.0,4.0,5.0,4.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,68,,2.0,6.0,0.0,0.0
"Burgoyne, Peter",2009,R1,padelaide,ES,32.0,17.0,15.0,1.0,0.0,4.0,7.0,5.0,14.0,19.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,78,,1.0,3.0,0.0,0.0
"Burgoyne, Shaun",2009,R1,padelaide,ES,15.0,8.0,7.0,0.0,0.0,5.0,2.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,86,,0.0,0.0,1.0,0.0
"Carlile, Alipate",2009,R1,padelaide,ES,16.0,4.0,12.0,1.0,0.0,4.0,0.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93,,0.0,5.0,0.0,0.0
"Carr, Josh",2009,R1,padelaide,ES,23.0,9.0,14.0,1.0,0.0,6.0,3.0,1.0,10.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,77,,0.0,3.0,1.0,0.0
"Cassisi, Domenic",2009,R1,padelaide,ES,22.0,10.0,12.0,0.0,3.0,5.0,2.0,8.0,10.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,79,,3.0,1.0,1.0,0.0
"Chaplin, Troy",2009,R1,padelaide,ES,21.0,13.0,8.0,0.0,0.0,5.0,0.0,1.0,6.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,86,,3.0,4.0,0.0,0.0
"Cornes, Chad",2009,R1,padelaide,ES,20.0,11.0,9.0,0.0,0.0,4.0,0.0,6.0,6.0,14.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,85,,3.0,1.0,0.0,0.0
"Cornes, Kane",2009,R1,padelaide,ES,29.0,16.0,13.0,0.0,0.0,4.0,2.0,2.0,7.0,21.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,91,,4.0,1.0,0.0,0.0
"Davenport, Jason",2009,R1,padelaide,ES,,,,,,,,,,,,,,,,,,,,,,,,
"Ebert, Brett",2009,R1,padelaide,ES,17.0,13.0,4.0,2.0,2.0,8.0,0.0,0.0,4.0,11.0,0.0,2.0,6.0,1.0,0.0,1.0,2.0,0.0,82,,3.0,0.0,1.0,3.0
"Gray, Robbie",2009,R1,padelaide,ES,17.0,7.0,10.0,2.0,0.0,8.0,2.0,2.0,5.0,12.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,83,,1.0,0.0,0.0,0.0
"Hartlett, Hamish",2009,R1,padelaide,ES,,,,,,,,,,,,,,,,,,,,,,,,
