Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Ballantyne, Jon",1994,R1,collingwood,FI,5.0,5.0,0.0,0.0,0.0,2.0,,2.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Brown, Gavin",1994,R1,collingwood,FI,24.0,16.0,8.0,0.0,0.0,1.0,,1.0,,,0.0,,,,7.0,1.0,,,,,,,,0.0
"Buckley, Nathan",1994,R1,collingwood,FI,18.0,13.0,5.0,1.0,3.0,8.0,,1.0,,,0.0,,,,0.0,2.0,,,,,,,,0.0
"Butcher, Kent",1994,R1,collingwood,FI,14.0,11.0,3.0,0.0,0.0,2.0,,1.0,,,0.0,,,,1.0,2.0,,,,,,,,0.0
"Christian, Michael",1994,R1,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Crosisca, Gavin",1994,R1,collingwood,FI,11.0,9.0,2.0,0.0,0.0,6.0,,0.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Curley, Todd",1994,R1,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Francis, Tony",1994,R1,collingwood,FI,11.0,7.0,4.0,0.0,1.0,0.0,,1.0,,,0.0,,,,4.0,1.0,,,,,,,,0.0
"Fraser, Mark",1994,R1,collingwood,FI,15.0,9.0,6.0,0.0,0.0,4.0,,3.0,,,0.0,,,,0.0,1.0,,,,,,,,0.0
"Hassall, Jon",1994,R1,collingwood,FI,10.0,5.0,5.0,0.0,0.0,1.0,,4.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0
"Hotton, Trent",1994,R1,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Houlihan, Damian",1994,R1,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"James, Aaron",1994,R1,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"James, Brett",1994,R1,collingwood,FI,5.0,3.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,,1.0,0.0,,,,,,,,0.0
"Kelly, Craig",1994,R1,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"Kerrison, Shane",1994,R1,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
"McCartney, Jason",1994,R1,collingwood,FI,13.0,9.0,4.0,3.0,0.0,8.0,,0.0,,,1.0,,,,1.0,2.0,,,,,,,,1.0
"McGuane, Mick",1994,R1,collingwood,FI,21.0,19.0,2.0,1.0,1.0,4.0,,2.0,,,0.0,,,,2.0,1.0,,,,,,,,0.0
"Monkhorst, Damian",1994,R1,collingwood,FI,6.0,2.0,4.0,0.0,0.0,1.0,,2.0,,,7.0,,,,1.0,0.0,,,,,,,,0.0
"Pert, Gary",1994,R1,collingwood,FI,14.0,13.0,1.0,0.0,0.0,7.0,,3.0,,,0.0,,,,4.0,0.0,,,,,,,,0.0
"Plain, Bradley",1994,R1,collingwood,FI,,,,,,,,,,,,,,,,,,,,,,,,
