Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Biddiscombe, Craig",2000,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Bourke, David",2000,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Bowden, Joel",2000,R1,richmond,ME,15.0,9.0,6.0,1.0,1.0,2.0,1.0,0.0,6.0,9.0,0.0,1.0,0.0,,1.0,2.0,4.0,1.0,,,3.0,2.0,0.0,0.0
"Broderick, Paul",2000,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Cameron, Leon",2000,R1,richmond,ME,17.0,14.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,,2.0,0.0,0.0,9.0,,,0.0,1.0,4.0,0.0
"Campbell, Wayne",2000,R1,richmond,ME,29.0,22.0,7.0,0.0,0.0,7.0,3.0,1.0,9.0,19.0,0.0,0.0,0.0,,3.0,3.0,4.0,6.0,,,2.0,0.0,0.0,0.0
"Chaffey, Mark",2000,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Daffy, Nick",2000,R1,richmond,ME,24.0,19.0,5.0,0.0,0.0,3.0,10.0,4.0,11.0,11.0,0.0,0.0,0.0,,2.0,1.0,7.0,2.0,,,3.0,0.0,2.0,0.0
"Dragicevic, Marc",2000,R1,richmond,ME,6.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,,2.0,0.0,2.0,0.0,,,1.0,0.0,0.0,0.0
"Evans, Brett",2000,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Fiora, Aaron",2000,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Gale, Brendon",2000,R1,richmond,ME,11.0,8.0,3.0,0.0,0.0,4.0,2.0,3.0,5.0,6.0,22.0,1.0,0.0,,2.0,2.0,2.0,1.0,,,0.0,4.0,0.0,2.0
"Gaspar, Darren",2000,R1,richmond,ME,19.0,14.0,5.0,0.0,0.0,7.0,0.0,1.0,11.0,10.0,1.0,0.0,0.0,,2.0,4.0,2.0,6.0,,,2.0,2.0,0.0,1.0
"Harrison, Ben",2000,R1,richmond,ME,10.0,8.0,2.0,0.0,1.0,2.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,,2.0,0.0,2.0,1.0,,,1.0,0.0,2.0,0.0
"Haynes, Ben",2000,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
"Hilton, Rory",2000,R1,richmond,ME,,,,,,,,,,,,,,,,,,,,,,,,
