Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bartel, Jimmy",2016,R1,geelong,HW,17.0,12.0,5.0,0.0,0.0,5.0,7.0,2.0,11.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,83,,0.0,1.0,0.0,0.0
"Bews, Jed",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Blicavs, Mark",2016,R1,geelong,HW,21.0,9.0,12.0,1.0,0.0,3.0,4.0,5.0,10.0,12.0,9.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,84,,4.0,3.0,0.0,0.0
"Caddy, Josh",2016,R1,geelong,HW,21.0,11.0,10.0,3.0,0.0,3.0,7.0,4.0,15.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,74,,1.0,0.0,0.0,0.0
"Clark, Mitch",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Cockatoo, Nakia",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Cowan, Josh",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Dangerfield, Patrick",2016,R1,geelong,HW,43.0,18.0,25.0,0.0,3.0,5.0,7.0,5.0,21.0,22.0,1.0,2.0,2.0,0.0,0.0,2.0,10.0,4.0,84,,3.0,1.0,2.0,3.0
"Duncan, Mitch",2016,R1,geelong,HW,26.0,11.0,15.0,0.0,1.0,6.0,3.0,6.0,7.0,19.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,2.0,76,,3.0,2.0,0.0,0.0
"Enright, Corey",2016,R1,geelong,HW,21.0,11.0,10.0,0.0,0.0,4.0,0.0,6.0,9.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,89,,3.0,7.0,0.0,0.0
"Gregson, Cory",2016,R1,geelong,HW,12.0,8.0,4.0,0.0,1.0,3.0,2.0,5.0,5.0,8.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,70,,3.0,0.0,0.0,0.0
"Guthrie, Cameron",2016,R1,geelong,HW,19.0,11.0,8.0,1.0,0.0,2.0,2.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,85,,3.0,0.0,0.0,0.0
"Hawkins, Tom",2016,R1,geelong,HW,10.0,7.0,3.0,2.0,0.0,2.0,0.0,3.0,6.0,3.0,0.0,1.0,1.0,0.0,2.0,6.0,3.0,0.0,94,,8.0,0.0,0.0,0.0
"Henderson, Lachie",2016,R1,geelong,HW,5.0,4.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,81,,2.0,6.0,0.0,0.0
"Horlin-Smith, George",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Kersten, Shane",2016,R1,geelong,HW,6.0,4.0,2.0,0.0,0.0,3.0,0.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,86,,3.0,2.0,0.0,0.0
"Kolodjashnij, Jake",2016,R1,geelong,HW,11.0,7.0,4.0,0.0,0.0,2.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84,,0.0,1.0,0.0,0.0
"Lang, Darcy",2016,R1,geelong,HW,14.0,7.0,7.0,3.0,0.0,2.0,3.0,4.0,9.0,6.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,85,,3.0,0.0,0.0,0.0
"Lonergan, Tom",2016,R1,geelong,HW,4.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93,,1.0,8.0,0.0,0.0
"Mackie, Andrew",2016,R1,geelong,HW,17.0,12.0,5.0,0.0,1.0,4.0,2.0,4.0,5.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,84,,4.0,1.0,0.0,0.0
"McCarthy, Lincoln",2016,R1,geelong,HW,11.0,8.0,3.0,2.0,0.0,2.0,0.0,4.0,2.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,74,,4.0,1.0,1.0,0.0
"Menegola, Sam",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Menzel, Daniel",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Motlop, Steven",2016,R1,geelong,HW,16.0,9.0,7.0,1.0,0.0,1.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,74,,3.0,0.0,0.0,0.0
"Murdoch, Jordan",2016,R1,geelong,HW,14.0,8.0,6.0,1.0,0.0,4.0,2.0,5.0,7.0,10.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,71,,3.0,0.0,0.0,0.0
"Ruggles, Tom",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Selwood, Joel",2016,R1,geelong,HW,23.0,12.0,11.0,0.0,1.0,2.0,7.0,5.0,12.0,12.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,1.0,78,,1.0,0.0,0.0,2.0
"Selwood, Scott",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Smedts, Billie",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Zac",2016,R1,geelong,HW,14.0,8.0,6.0,3.0,0.0,1.0,4.0,3.0,13.0,3.0,16.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,74,,6.0,7.0,0.0,0.0
"Stanley, Rhys",2016,R1,geelong,HW,9.0,7.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,8.0,29.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,86,,4.0,6.0,0.0,0.0
"Taylor, Harry",2016,R1,geelong,HW,15.0,8.0,7.0,0.0,0.0,6.0,0.0,1.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,90,,2.0,5.0,0.0,0.0
"Vardy, Nathan",2016,R1,geelong,HW,,,,,,,,,,,,,,,,,,,,,,,,
"Bartel, Jimmy",2016,R2,geelong,GW,18.0,8.0,10.0,0.0,1.0,1.0,4.0,1.0,10.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,81,,1.0,1.0,0.0,0.0
"Bews, Jed",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Blicavs, Mark",2016,R2,geelong,GW,17.0,9.0,8.0,2.0,1.0,3.0,3.0,7.0,8.0,11.0,5.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,84,,0.0,1.0,0.0,0.0
"Caddy, Josh",2016,R2,geelong,GW,17.0,6.0,11.0,1.0,0.0,3.0,1.0,6.0,8.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,77,,3.0,2.0,0.0,0.0
"Clark, Mitch",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Cockatoo, Nakia",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Cowan, Josh",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Dangerfield, Patrick",2016,R2,geelong,GW,23.0,13.0,10.0,0.0,0.0,3.0,3.0,3.0,9.0,14.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,2.0,80,,4.0,2.0,2.0,0.0
"Duncan, Mitch",2016,R2,geelong,GW,7.0,1.0,6.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36,,2.0,1.0,0.0,0.0
"Enright, Corey",2016,R2,geelong,GW,24.0,15.0,9.0,0.0,0.0,3.0,0.0,4.0,5.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,93,,3.0,2.0,1.0,0.0
"Gregson, Cory",2016,R2,geelong,GW,11.0,7.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,79,,3.0,0.0,0.0,0.0
"Guthrie, Cameron",2016,R2,geelong,GW,23.0,12.0,11.0,0.0,1.0,2.0,1.0,1.0,7.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,77,,2.0,3.0,5.0,0.0
"Hawkins, Tom",2016,R2,geelong,GW,18.0,14.0,4.0,3.0,1.0,10.0,0.0,1.0,6.0,11.0,0.0,4.0,5.0,1.0,0.0,2.0,2.0,0.0,92,,4.0,1.0,0.0,0.0
"Henderson, Lachie",2016,R2,geelong,GW,14.0,9.0,5.0,0.0,0.0,4.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,87,,1.0,3.0,3.0,0.0
"Horlin-Smith, George",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Kersten, Shane",2016,R2,geelong,GW,7.0,4.0,3.0,0.0,1.0,3.0,0.0,1.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,90,,2.0,1.0,0.0,0.0
"Kolodjashnij, Jake",2016,R2,geelong,GW,15.0,6.0,9.0,0.0,0.0,4.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90,,0.0,4.0,0.0,0.0
"Lang, Darcy",2016,R2,geelong,GW,20.0,12.0,8.0,1.0,0.0,7.0,0.0,2.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,83,,1.0,0.0,0.0,0.0
"Lonergan, Tom",2016,R2,geelong,GW,13.0,7.0,6.0,0.0,0.0,5.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,91,,0.0,1.0,0.0,0.0
"Mackie, Andrew",2016,R2,geelong,GW,22.0,15.0,7.0,0.0,0.0,9.0,0.0,2.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,88,,0.0,5.0,0.0,0.0
"McCarthy, Lincoln",2016,R2,geelong,GW,13.0,8.0,5.0,1.0,1.0,3.0,2.0,2.0,6.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,82,,0.0,0.0,0.0,0.0
"Menegola, Sam",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Menzel, Daniel",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Motlop, Steven",2016,R2,geelong,GW,18.0,13.0,5.0,0.0,0.0,9.0,0.0,4.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,85,,0.0,0.0,1.0,0.0
"Murdoch, Jordan",2016,R2,geelong,GW,12.0,5.0,7.0,0.0,0.0,5.0,0.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,71,,2.0,3.0,0.0,0.0
"Ruggles, Tom",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Selwood, Joel",2016,R2,geelong,GW,22.0,11.0,11.0,0.0,0.0,4.0,6.0,3.0,9.0,13.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,3.0,84,,5.0,0.0,0.0,0.0
"Selwood, Scott",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Smedts, Billie",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Zac",2016,R2,geelong,GW,11.0,2.0,9.0,0.0,0.0,2.0,3.0,1.0,9.0,3.0,9.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,79,,2.0,4.0,0.0,0.0
"Stanley, Rhys",2016,R2,geelong,GW,8.0,7.0,1.0,2.0,0.0,3.0,0.0,2.0,4.0,5.0,12.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,83,,3.0,2.0,0.0,0.0
"Taylor, Harry",2016,R2,geelong,GW,12.0,4.0,8.0,0.0,0.0,4.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,90,,3.0,6.0,0.0,0.0
"Vardy, Nathan",2016,R2,geelong,GW,,,,,,,,,,,,,,,,,,,,,,,,
"Bartel, Jimmy",2016,R3,geelong,BL,22.0,9.0,13.0,1.0,0.0,3.0,3.0,8.0,10.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,84,,1.0,3.0,0.0,0.0
"Bews, Jed",2016,R3,geelong,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Blicavs, Mark",2016,R3,geelong,BL,20.0,12.0,8.0,1.0,0.0,6.0,1.0,6.0,5.0,16.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,85,,4.0,4.0,1.0,0.0
"Caddy, Josh",2016,R3,geelong,BL,15.0,11.0,4.0,0.0,2.0,4.0,2.0,5.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,79,,0.0,1.0,0.0,0.0
"Clark, Mitch",2016,R3,geelong,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Cockatoo, Nakia",2016,R3,geelong,BL,8.0,3.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,71,,1.0,2.0,0.0,0.0
"Cowan, Josh",2016,R3,geelong,BL,,,,,,,,,,,,,,,,,,,,,,,,
"Dangerfield, Patrick",2016,R3,geelong,BL,26.0,13.0,13.0,3.0,1.0,3.0,5.0,4.0,17.0,10.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,73,,3.0,3.0,0.0,3.0
"Duncan, Mitch",2016,R3,geelong,BL,29.0,20.0,9.0,1.0,0.0,8.0,3.0,5.0,8.0,21.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,1.0,76,,4.0,1.0,0.0,1.0
"Enright, Corey",2016,R3,geelong,BL,33.0,14.0,19.0,0.0,0.0,6.0,0.0,4.0,9.0,23.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,86,,6.0,4.0,0.0,0.0
