Player,year,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces,Brownlow Votes
"Bail, Rohan",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Brayshaw, Angus",2015,R1,melbourne,GC,9.0,7.0,2.0,0.0,0.0,2.0,0.0,9.0,4.0,7.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,62,Off,0.0,0.0,0.0,0.0
"Cross, Daniel",2015,R1,melbourne,GC,24.0,15.0,9.0,0.0,0.0,8.0,3.0,4.0,11.0,14.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,3.0,89,-,4.0,2.0,0.0,0.0
"Dawes, Chris",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Dunn, Lynden",2015,R1,melbourne,GC,16.0,11.0,5.0,0.0,0.0,6.0,0.0,3.0,5.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,95,-,1.0,5.0,0.0,0.0
"Fitzpatrick, Jack",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Frost, Sam",2015,R1,melbourne,GC,11.0,3.0,8.0,0.0,2.0,2.0,3.0,5.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,82,-,2.0,1.0,0.0,0.0
"Garland, Colin",2015,R1,melbourne,GC,15.0,9.0,6.0,1.0,0.0,4.0,1.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,90,-,0.0,3.0,0.0,0.0
"Garlett, Jeff",2015,R1,melbourne,GC,20.0,14.0,6.0,2.0,4.0,3.0,3.0,6.0,12.0,7.0,0.0,1.0,2.0,1.0,2.0,0.0,5.0,0.0,91,-,2.0,1.0,2.0,0.0
"Gawn, Max",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Grimes, Jack",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Harmes, James",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Hogan, Jesse",2015,R1,melbourne,GC,15.0,9.0,6.0,2.0,0.0,7.0,1.0,0.0,9.0,6.0,0.0,4.0,2.0,0.0,1.0,0.0,4.0,0.0,86,-,0.0,0.0,0.0,0.0
"Howe, Jeremy",2015,R1,melbourne,GC,21.0,12.0,9.0,0.0,0.0,6.0,0.0,3.0,8.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,88,-,0.0,2.0,1.0,0.0
"Jamar, Mark",2015,R1,melbourne,GC,5.0,5.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,29.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,83,-,1.0,2.0,0.0,0.0
"Jetta, Neville",2015,R1,melbourne,GC,12.0,7.0,5.0,0.0,0.0,6.0,1.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91,-,1.0,2.0,0.0,0.0
"Jones, Matt",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Jones, Nathan",2015,R1,melbourne,GC,25.0,14.0,11.0,1.0,0.0,3.0,2.0,6.0,8.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,90,-,4.0,0.0,0.0,3.0
"Kennedy Harris, Jay",2015,R1,melbourne,GC,13.0,8.0,5.0,0.0,0.0,4.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,81,-,1.0,0.0,0.0,0.0
"Kent, Dean",2015,R1,melbourne,GC,10.0,8.0,2.0,0.0,0.0,1.0,3.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,66,-,2.0,0.0,0.0,0.0
"Lumumba, Heritier",2015,R1,melbourne,GC,12.0,9.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,92,-,2.0,3.0,0.0,0.0
"McDonald, Oscar",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"McDonald, Tom",2015,R1,melbourne,GC,26.0,18.0,8.0,0.0,1.0,12.0,1.0,4.0,9.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,7.0,93,-,2.0,6.0,0.0,0.0
"McKenzie, Jordie",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Michie, Viv",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Newton, Ben",2015,R1,melbourne,GC,16.0,11.0,5.0,2.0,1.0,6.0,1.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,70,-,2.0,0.0,0.0,0.0
"Pedersen, Cameron",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Riley, Aidan",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Salem, Christian",2015,R1,melbourne,GC,13.0,10.0,3.0,1.0,0.0,2.0,0.0,2.0,5.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,90,-,3.0,5.0,0.0,0.0
"Spencer, Jake",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Stretch, Billy",2015,R1,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,,
"Toumpas, Jimmy",2015,R1,melbourne,GC,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27,On,2.0,0.0,0.0,0.0
